,average,q0025,q0975
2862,0.979,0.929,1.03
2863,0.978,0.928,1.03
2864,0.983,0.934,1.037
2865,0.977,0.929,1.028
2866,0.972,0.923,1.022
2867,0.975,0.924,1.026
2868,0.967,0.918,1.02
2869,0.964,0.913,1.014
2870,0.96,0.909,1.009
2871,0.965,0.914,1.016
2872,0.959,0.907,1.008
2873,0.957,0.906,1.008
2874,0.96,0.91,1.009
2875,0.962,0.912,1.011
2876,0.956,0.905,1.003
2877,0.951,0.901,0.997
2878,0.945,0.896,0.993
2879,0.943,0.893,0.991
2880,0.932,0.881,0.979
2881,0.923,0.873,0.973
2882,0.928,0.878,0.978
2883,0.922,0.872,0.971
2884,0.931,0.883,0.979
2885,0.924,0.876,0.972
2886,0.935,0.886,0.983
2887,0.932,0.883,0.981
2888,0.926,0.878,0.976
2889,0.933,0.881,0.985
2890,0.922,0.87,0.972
2891,0.923,0.87,0.973
2892,0.905,0.853,0.955
2893,0.908,0.853,0.955
2894,0.895,0.843,0.943
2895,0.9,0.849,0.948
2896,0.911,0.86,0.959
2897,0.91,0.86,0.957
2898,0.919,0.87,0.968
2899,0.915,0.865,0.963
2900,0.914,0.862,0.964
2901,0.908,0.859,0.956
2902,0.909,0.858,0.956
2903,0.905,0.853,0.95
2904,0.909,0.856,0.957
2905,0.905,0.854,0.952
2906,0.905,0.852,0.952
2907,0.906,0.852,0.952
2908,0.91,0.858,0.958
2909,0.921,0.864,0.969
2910,0.914,0.859,0.959
2911,0.929,0.872,0.975
2912,0.927,0.871,0.974
2913,0.933,0.88,0.982
2914,0.935,0.88,0.982
2915,0.949,0.896,0.999
2916,0.952,0.898,1.004
2917,0.955,0.901,1.006
2918,0.955,0.902,1.006
2919,0.958,0.906,1.011
2920,0.955,0.905,1.006
2921,0.952,0.901,1.004
2922,0.951,0.901,1.002
2923,0.963,0.913,1.016
2924,0.959,0.911,1.009
2925,0.956,0.904,1.007
2926,0.955,0.904,1.003
2927,0.965,0.914,1.016
2928,0.97,0.921,1.021
2929,0.969,0.919,1.018
2930,0.963,0.911,1.013
2931,0.962,0.911,1.012
2932,0.965,0.914,1.014
2933,0.964,0.913,1.012
2934,0.974,0.924,1.022
2935,0.976,0.922,1.024
2936,0.972,0.919,1.022
2937,0.954,0.9,1.002
2938,0.955,0.901,1.005
2939,0.961,0.908,1.012
2940,0.96,0.909,1.011
2941,0.968,0.916,1.019
2942,0.974,0.922,1.026
2943,0.967,0.917,1.017
2944,0.973,0.922,1.025
2945,0.964,0.911,1.018
2946,0.968,0.917,1.017
2947,0.969,0.918,1.019
2948,0.987,0.937,1.04
2949,0.977,0.926,1.03
2950,0.978,0.928,1.03
2951,0.987,0.938,1.041
2952,0.99,0.94,1.043
2953,0.984,0.936,1.036
2954,0.986,0.938,1.04
2955,0.991,0.941,1.047
2956,0.998,0.948,1.054
2957,1.004,0.954,1.062
2958,1.002,0.953,1.057
2959,0.988,0.938,1.043
2960,0.988,0.938,1.044
2961,0.993,0.944,1.051
2962,0.986,0.936,1.044
2963,0.984,0.936,1.043
2964,0.991,0.944,1.048
2965,0.988,0.942,1.044
2966,1.001,0.953,1.056
2967,0.995,0.946,1.049
2968,0.99,0.943,1.044
2969,0.987,0.94,1.041
2970,0.985,0.939,1.04
2971,0.978,0.932,1.032
2972,0.968,0.921,1.021
2973,0.976,0.925,1.027
2974,0.962,0.911,1.014
2975,0.945,0.896,0.994
2976,0.945,0.894,0.996
2977,0.938,0.888,0.99
2978,0.936,0.886,0.988
2979,0.938,0.886,0.988
2980,0.94,0.888,0.991
2981,0.938,0.886,0.986
2982,0.933,0.882,0.982
2983,0.935,0.882,0.986
2984,0.94,0.886,0.988
2985,0.933,0.881,0.982
2986,0.932,0.88,0.981
2987,0.937,0.882,0.984
2988,0.933,0.881,0.981
2989,0.935,0.882,0.984
2990,0.939,0.886,0.989
2991,0.94,0.886,0.988
2992,0.93,0.879,0.977
2993,0.931,0.879,0.979
2994,0.937,0.885,0.986
2995,0.945,0.894,0.993
2996,0.945,0.894,0.993
2997,0.948,0.898,0.995
2998,0.938,0.89,0.985
2999,0.938,0.888,0.986
3000,0.94,0.891,0.987
3001,0.94,0.892,0.99
3002,0.95,0.9,1.0
3003,0.937,0.888,0.988
3004,0.934,0.884,0.982
3005,0.943,0.898,0.992
3006,0.947,0.899,0.995
3007,0.942,0.893,0.988
3008,0.935,0.884,0.983
3009,0.948,0.897,0.996
3010,0.95,0.899,0.997
3011,0.953,0.9,1.001
3012,0.953,0.901,0.999
3013,0.949,0.898,0.995
3014,0.953,0.904,1.001
3015,0.951,0.901,0.998
3016,0.943,0.893,0.99
3017,0.936,0.887,0.985
3018,0.943,0.891,0.991
3019,0.947,0.898,0.997
3020,0.943,0.893,0.991
3021,0.947,0.897,0.997
3022,0.944,0.894,0.995
3023,0.952,0.903,1.003
3024,0.95,0.899,1.001
3025,0.952,0.9,1.004
3026,0.96,0.907,1.014
3027,0.964,0.913,1.019
3028,0.966,0.916,1.02
3029,0.978,0.928,1.035
3030,0.988,0.937,1.044
3031,0.978,0.923,1.029
3032,0.978,0.926,1.032
3033,0.967,0.915,1.02
3034,0.966,0.914,1.02
3035,0.953,0.899,1.006
3036,0.95,0.897,1.002
3037,0.955,0.902,1.008
3038,0.965,0.913,1.019
3039,0.961,0.909,1.012
3040,0.96,0.905,1.012
3041,0.967,0.913,1.022
3042,0.97,0.917,1.022
3043,0.99,0.936,1.042
3044,0.989,0.937,1.043
3045,0.995,0.944,1.048
3046,0.993,0.942,1.046
3047,0.994,0.941,1.049
3048,1.004,0.95,1.057
3049,0.997,0.945,1.051
3050,1.001,0.948,1.055
3051,1.003,0.953,1.058
3052,0.991,0.94,1.047
3053,0.994,0.943,1.047
3054,0.994,0.944,1.048
3055,0.991,0.939,1.043
3056,0.976,0.926,1.028
3057,0.97,0.922,1.021
3058,0.971,0.922,1.024
3059,0.974,0.925,1.028
3060,0.978,0.928,1.032
3061,0.994,0.944,1.047
3062,0.99,0.94,1.044
3063,0.991,0.939,1.045
3064,0.982,0.93,1.039
3065,0.978,0.928,1.034
3066,0.986,0.936,1.042
3067,0.983,0.932,1.04
3068,0.974,0.922,1.032
3069,0.988,0.938,1.045
3070,0.987,0.937,1.042
3071,0.986,0.933,1.042
3072,0.991,0.938,1.048
3073,0.985,0.935,1.042
3074,0.991,0.939,1.047
3075,0.981,0.93,1.037
3076,0.986,0.935,1.044
3077,0.987,0.936,1.045
3078,0.983,0.931,1.039
3079,0.996,0.941,1.053
3080,0.986,0.931,1.042
3081,0.987,0.932,1.043
3082,1.0,0.946,1.056
3083,0.996,0.943,1.053
3084,0.998,0.947,1.053
3085,1.006,0.953,1.067
3086,1.004,0.952,1.062
3087,1.001,0.95,1.059
3088,1.008,0.959,1.068
3089,0.996,0.947,1.054
3090,1.005,0.954,1.063
3091,0.993,0.945,1.049
3092,0.989,0.938,1.045
3093,0.996,0.944,1.051
3094,0.991,0.942,1.048
3095,0.981,0.931,1.038
3096,0.986,0.935,1.042
3097,0.992,0.941,1.047
3098,0.994,0.941,1.05
3099,0.981,0.929,1.036
3100,0.972,0.919,1.026
3101,0.97,0.917,1.024
3102,0.982,0.93,1.037
3103,0.981,0.928,1.035
3104,0.995,0.942,1.048
3105,1.0,0.947,1.054
3106,1.004,0.951,1.06
3107,1.008,0.954,1.064
3108,1.004,0.95,1.059
3109,0.997,0.943,1.05
3110,0.995,0.943,1.05
3111,0.991,0.942,1.047
3112,0.988,0.939,1.043
3113,0.998,0.947,1.054
3114,0.991,0.942,1.045
3115,0.988,0.938,1.042
3116,0.991,0.938,1.044
3117,0.989,0.94,1.042
3118,0.981,0.929,1.035
3119,0.974,0.925,1.026
3120,0.979,0.928,1.03
3121,0.978,0.925,1.031
3122,0.979,0.927,1.033
3123,0.978,0.926,1.034
3124,0.99,0.937,1.044
3125,0.994,0.942,1.048
3126,0.993,0.939,1.044
3127,0.991,0.935,1.045
3128,0.987,0.931,1.04
3129,0.996,0.942,1.05
3130,0.988,0.934,1.041
3131,0.991,0.935,1.046
3132,0.988,0.932,1.044
3133,0.98,0.922,1.034
3134,0.988,0.932,1.041
3135,0.988,0.933,1.04
3136,1.002,0.947,1.054
3137,0.998,0.942,1.052
3138,0.996,0.941,1.049
3139,1.005,0.953,1.058
3140,1.009,0.956,1.062
3141,1.015,0.962,1.069
3142,1.005,0.951,1.059
3143,1.008,0.955,1.063
3144,1.013,0.96,1.066
3145,1.017,0.961,1.068
3146,1.017,0.964,1.068
3147,1.019,0.967,1.071
3148,1.015,0.962,1.067
3149,1.019,0.966,1.068
3150,1.017,0.964,1.067
3151,1.011,0.959,1.06
3152,1.018,0.965,1.069
3153,1.011,0.958,1.061
3154,1.014,0.965,1.066
3155,1.013,0.962,1.065
3156,1.023,0.971,1.072
3157,1.026,0.974,1.076
3158,1.026,0.972,1.073
3159,1.029,0.977,1.077
3160,1.037,0.984,1.087
3161,1.042,0.99,1.092
3162,1.04,0.989,1.089
3163,1.047,0.997,1.097
3164,1.055,1.005,1.103
3165,1.053,1.001,1.102
3166,1.046,0.994,1.099
3167,1.055,1.005,1.106
3168,1.056,1.006,1.105
3169,1.047,0.997,1.097
3170,1.04,0.988,1.088
3171,1.036,0.983,1.086
3172,1.023,0.97,1.072
3173,1.021,0.969,1.07
3174,1.026,0.974,1.076
3175,1.026,0.973,1.076
3176,1.022,0.972,1.072
3177,1.023,0.974,1.072
3178,1.008,0.959,1.055
3179,1.025,0.976,1.071
3180,1.018,0.968,1.069
3181,1.002,0.954,1.052
3182,0.994,0.944,1.043
3183,0.988,0.937,1.038
3184,0.989,0.94,1.038
3185,0.991,0.94,1.041
3186,0.986,0.935,1.032
3187,0.978,0.925,1.025
3188,0.981,0.928,1.031
3189,0.978,0.923,1.028
3190,0.972,0.918,1.02
3191,0.97,0.918,1.02
3192,0.956,0.902,1.004
3193,0.955,0.904,1.006
3194,0.955,0.904,1.008
3195,0.965,0.915,1.016
3196,0.972,0.92,1.023
3197,0.971,0.921,1.023
3198,0.972,0.921,1.023
3199,0.961,0.911,1.012
3200,0.976,0.924,1.027
3201,0.979,0.925,1.031
3202,0.971,0.92,1.022
3203,0.978,0.925,1.029
3204,0.971,0.918,1.022
3205,0.978,0.923,1.029
3206,0.975,0.922,1.025
3207,0.968,0.911,1.02
3208,0.978,0.921,1.029
3209,0.98,0.925,1.031
3210,0.978,0.92,1.028
3211,0.978,0.924,1.027
3212,0.986,0.932,1.036
3213,0.969,0.916,1.016
3214,0.973,0.921,1.023
3215,0.974,0.921,1.026
3216,0.968,0.914,1.02
3217,0.96,0.907,1.012
3218,0.969,0.916,1.02
3219,0.96,0.907,1.011
3220,0.964,0.914,1.015
3221,0.968,0.917,1.019
3222,0.971,0.921,1.025
3223,0.985,0.934,1.038
3224,0.991,0.942,1.046
3225,0.989,0.936,1.042
3226,0.978,0.926,1.032
3227,0.976,0.925,1.03
3228,0.975,0.924,1.029
3229,0.973,0.921,1.025
3230,0.973,0.921,1.026
3231,0.967,0.913,1.02
3232,0.976,0.922,1.03
3233,0.97,0.918,1.023
3234,0.968,0.916,1.023
3235,0.961,0.905,1.013
3236,0.967,0.913,1.019
3237,0.962,0.907,1.013
3238,0.968,0.914,1.02
3239,0.967,0.914,1.02
3240,0.975,0.921,1.028
3241,0.983,0.929,1.04
3242,0.993,0.939,1.049
3243,0.997,0.94,1.054
3244,0.997,0.943,1.054
3245,1.006,0.951,1.062
3246,1.003,0.949,1.057
3247,0.991,0.938,1.044
3248,0.988,0.932,1.04
3249,0.988,0.933,1.042
3250,0.983,0.929,1.04
3251,0.992,0.939,1.05
3252,0.995,0.942,1.053
3253,0.984,0.931,1.038
3254,0.983,0.929,1.04
3255,0.983,0.928,1.039
3256,0.991,0.935,1.046
3257,0.98,0.923,1.035
3258,0.978,0.923,1.034
3259,0.975,0.92,1.029
3260,0.987,0.931,1.044
3261,0.972,0.916,1.027
3262,0.978,0.921,1.034
3263,0.99,0.934,1.046
3264,0.982,0.929,1.036
3265,0.984,0.932,1.039
3266,0.983,0.929,1.037
3267,0.978,0.926,1.032
3268,0.974,0.921,1.027
3269,0.981,0.929,1.035
3270,0.988,0.937,1.041
3271,0.991,0.941,1.046
3272,0.989,0.939,1.044
3273,0.993,0.943,1.047
3274,1.002,0.953,1.056
3275,1.015,0.965,1.067
3276,1.026,0.973,1.078
3277,1.016,0.963,1.068
3278,1.001,0.948,1.053
3279,1.005,0.953,1.057
3280,1.008,0.956,1.061
3281,1.011,0.958,1.063
3282,1.001,0.95,1.052
3283,1.008,0.957,1.059
3284,1.007,0.955,1.06
3285,1.011,0.957,1.066
3286,1.016,0.964,1.072
3287,1.006,0.955,1.06
3288,1.017,0.964,1.069
3289,1.023,0.97,1.076
3290,1.006,0.952,1.058
3291,1.003,0.95,1.057
3292,1.004,0.953,1.058
3293,0.994,0.944,1.046
3294,0.991,0.939,1.043
3295,0.983,0.932,1.035
3296,0.996,0.945,1.046
3297,0.994,0.946,1.045
3298,0.991,0.941,1.043
3299,0.985,0.931,1.036
3300,0.986,0.933,1.039
3301,0.984,0.93,1.04
3302,0.982,0.931,1.038
3303,0.988,0.936,1.045
3304,0.988,0.936,1.045
3305,0.99,0.938,1.045
3306,0.993,0.942,1.048
3307,0.988,0.939,1.043
3308,0.986,0.935,1.038
3309,0.967,0.918,1.023
3310,0.951,0.902,1.006
3311,0.953,0.904,1.007
3312,0.945,0.897,1.0
3313,0.934,0.886,0.986
3314,0.945,0.897,0.999
3315,0.942,0.893,0.996
3316,0.941,0.893,0.994
3317,0.933,0.883,0.985
3318,0.937,0.887,0.988
3319,0.943,0.893,0.996
3320,0.955,0.902,1.007
3321,0.955,0.903,1.005
3322,0.958,0.905,1.01
3323,0.962,0.909,1.011
3324,0.96,0.906,1.01
3325,0.956,0.904,1.009
3326,0.951,0.9,1.004
3327,0.945,0.895,0.999
3328,0.939,0.89,0.991
3329,0.94,0.888,0.992
3330,0.942,0.891,0.995
3331,0.93,0.881,0.981
3332,0.93,0.881,0.981
3333,0.928,0.879,0.979
3334,0.935,0.884,0.983
3335,0.943,0.893,0.995
3336,0.944,0.895,0.993
3337,0.955,0.904,1.004
3338,0.96,0.911,1.011
3339,0.964,0.913,1.016
3340,0.98,0.932,1.031
3341,0.986,0.935,1.036
3342,0.992,0.939,1.044
3343,1.0,0.947,1.051
3344,0.992,0.938,1.045
3345,0.988,0.935,1.04
3346,0.997,0.947,1.051
3347,0.986,0.934,1.037
3348,0.993,0.941,1.045
3349,0.992,0.94,1.045
3350,0.984,0.932,1.037
3351,0.978,0.926,1.032
3352,0.97,0.918,1.024
3353,0.972,0.919,1.025
3354,0.972,0.921,1.025
3355,0.972,0.921,1.024
3356,0.965,0.915,1.014
3357,0.963,0.915,1.011
3358,0.968,0.917,1.019
3359,0.966,0.916,1.016
3360,0.976,0.927,1.026
3361,0.977,0.927,1.026
3362,0.971,0.921,1.02
3363,0.966,0.919,1.016
3364,0.966,0.918,1.017
3365,0.965,0.917,1.018
3366,0.972,0.923,1.024
3367,0.981,0.933,1.034
3368,0.977,0.929,1.03
3369,0.989,0.939,1.042
3370,0.996,0.944,1.05
3371,0.988,0.939,1.042
3372,0.986,0.935,1.039
3373,0.993,0.939,1.045
3374,1.003,0.949,1.056
3375,1.013,0.961,1.065
3376,1.019,0.964,1.072
3377,1.028,0.975,1.08
3378,1.014,0.963,1.068
3379,1.004,0.951,1.057
3380,1.011,0.96,1.066
3381,1.002,0.949,1.057
3382,1.0,0.946,1.055
3383,1.002,0.95,1.055
3384,0.99,0.939,1.046
3385,0.98,0.928,1.033
3386,0.985,0.933,1.04
3387,0.989,0.937,1.044
3388,0.983,0.93,1.038
3389,0.978,0.926,1.032
3390,0.974,0.922,1.03
3391,0.975,0.922,1.03
3392,0.955,0.904,1.013
3393,0.955,0.905,1.011
3394,0.959,0.91,1.017
3395,0.952,0.903,1.01
3396,0.935,0.885,0.991
3397,0.935,0.883,0.992
3398,0.934,0.882,0.989
3399,0.938,0.889,0.992
3400,0.931,0.879,0.985
3401,0.93,0.881,0.985
3402,0.927,0.875,0.98
3403,0.924,0.873,0.979
3404,0.933,0.883,0.988
3405,0.931,0.879,0.985
3406,0.927,0.873,0.98
3407,0.938,0.884,0.99
3408,0.929,0.876,0.981
3409,0.93,0.876,0.981
3410,0.936,0.881,0.985
3411,0.937,0.883,0.987
3412,0.936,0.883,0.985
3413,0.949,0.893,0.999
3414,0.944,0.891,0.996
3415,0.945,0.892,0.996
3416,0.956,0.901,1.006
3417,0.959,0.902,1.012
3418,0.958,0.904,1.012
3419,0.959,0.906,1.013
3420,0.959,0.905,1.012
3421,0.972,0.917,1.027
3422,0.97,0.914,1.026
3423,0.983,0.928,1.038
3424,0.984,0.932,1.038
3425,0.996,0.945,1.05
3426,0.999,0.946,1.054
3427,1.003,0.949,1.057
3428,0.994,0.939,1.048
3429,1.001,0.947,1.058
3430,0.998,0.945,1.054
3431,1.001,0.948,1.055
3432,1.003,0.949,1.058
3433,1.006,0.955,1.06
3434,1.001,0.952,1.054
3435,1.007,0.956,1.063
3436,1.002,0.948,1.056
3437,1.011,0.958,1.063
3438,1.011,0.959,1.064
3439,1.008,0.959,1.06
3440,1.017,0.966,1.069
3441,1.016,0.965,1.066
3442,1.009,0.956,1.061
3443,0.999,0.946,1.052
3444,1.012,0.959,1.065
3445,1.016,0.963,1.068
3446,1.014,0.961,1.065
3447,1.008,0.957,1.061
3448,1.014,0.963,1.065
3449,1.012,0.961,1.063
3450,1.001,0.95,1.051
3451,1.003,0.951,1.053
3452,1.006,0.953,1.057
3453,1.008,0.956,1.058
3454,1.008,0.956,1.059
3455,1.003,0.949,1.053
3456,0.995,0.941,1.045
3457,0.996,0.942,1.044
3458,0.997,0.942,1.049
3459,0.989,0.935,1.039
3460,0.983,0.929,1.034
3461,0.982,0.928,1.031
3462,0.984,0.931,1.032
3463,0.977,0.922,1.028
3464,0.973,0.919,1.024
3465,0.986,0.929,1.035
3466,0.985,0.928,1.035
3467,0.98,0.926,1.032
3468,0.984,0.928,1.036
3469,0.977,0.923,1.028
3470,0.973,0.917,1.023
3471,0.97,0.915,1.022
3472,0.973,0.918,1.024
3473,0.956,0.904,1.004
3474,0.94,0.888,0.989
3475,0.946,0.893,0.996
3476,0.934,0.881,0.982
3477,0.928,0.873,0.977
3478,0.933,0.882,0.983
3479,0.932,0.88,0.98
3480,0.937,0.886,0.986
3481,0.935,0.884,0.981
3482,0.938,0.886,0.985
3483,0.938,0.886,0.986
3484,0.941,0.892,0.987
3485,0.938,0.886,0.983
3486,0.938,0.887,0.984
3487,0.931,0.879,0.979
3488,0.933,0.881,0.98
3489,0.94,0.888,0.987
3490,0.933,0.879,0.981
3491,0.929,0.875,0.976
3492,0.931,0.879,0.98
3493,0.94,0.887,0.988
3494,0.948,0.895,0.997
3495,0.955,0.899,1.005
3496,0.956,0.903,1.007
3497,0.957,0.902,1.007
3498,0.948,0.894,0.998
3499,0.943,0.889,0.989
3500,0.94,0.889,0.988
3501,0.94,0.887,0.989
3502,0.941,0.889,0.991
3503,0.942,0.891,0.991
3504,0.94,0.889,0.991
3505,0.945,0.893,0.997
3506,0.948,0.898,1.001
3507,0.955,0.905,1.009
3508,0.958,0.908,1.012
3509,0.958,0.908,1.011
3510,0.951,0.899,1.004
3511,0.958,0.906,1.01
3512,0.955,0.904,1.011
3513,0.963,0.912,1.018
3514,0.96,0.909,1.015
3515,0.968,0.917,1.019
3516,0.963,0.912,1.016
3517,0.96,0.908,1.014
3518,0.964,0.911,1.017
3519,0.962,0.909,1.015
3520,0.943,0.891,0.995
3521,0.956,0.903,1.009
3522,0.958,0.907,1.011
3523,0.951,0.9,1.002
3524,0.955,0.904,1.007
3525,0.955,0.905,1.008
3526,0.965,0.916,1.019
3527,0.961,0.908,1.016
3528,0.965,0.912,1.019
3529,0.97,0.918,1.021
3530,0.983,0.932,1.037
3531,0.983,0.931,1.035
3532,0.99,0.939,1.045
3533,0.993,0.941,1.048
3534,0.996,0.943,1.047
3535,0.997,0.946,1.05
3536,0.991,0.938,1.043
3537,0.982,0.931,1.037
3538,0.978,0.93,1.03
3539,0.991,0.942,1.041
3540,0.99,0.938,1.039
3541,0.986,0.936,1.035
3542,0.989,0.938,1.038
3543,0.983,0.934,1.032
3544,0.981,0.931,1.031
3545,0.973,0.923,1.022
3546,0.98,0.929,1.03
3547,0.97,0.921,1.019
3548,0.977,0.928,1.028
3549,0.986,0.937,1.037
3550,0.995,0.943,1.046
3551,0.998,0.946,1.047
3552,0.996,0.946,1.049
3553,0.998,0.947,1.05
3554,1.002,0.952,1.056
3555,0.997,0.947,1.051
3556,0.998,0.95,1.051
3557,1.001,0.954,1.055
3558,1.005,0.955,1.059
3559,1.013,0.962,1.067
3560,1.017,0.967,1.073
3561,1.024,0.973,1.078
3562,1.016,0.963,1.069
3563,1.021,0.973,1.072
3564,1.034,0.984,1.089
3565,1.036,0.987,1.093
3566,1.038,0.988,1.093
3567,1.043,0.994,1.098
3568,1.033,0.986,1.089
3569,1.036,0.989,1.09
3570,1.033,0.986,1.087
3571,1.03,0.981,1.083
3572,1.037,0.988,1.091
3573,1.038,0.99,1.093
3574,1.038,0.99,1.093
3575,1.033,0.984,1.087
3576,1.039,0.992,1.092
3577,1.03,0.982,1.083
3578,1.035,0.987,1.089
3579,1.035,0.985,1.089
3580,1.036,0.987,1.09
3581,1.034,0.987,1.087
3582,1.034,0.985,1.087
3583,1.038,0.987,1.089
3584,1.046,0.994,1.1
3585,1.046,0.997,1.101
3586,1.034,0.985,1.087
3587,1.031,0.983,1.085
3588,1.035,0.985,1.089
3589,1.033,0.983,1.086
3590,1.028,0.977,1.082
3591,1.026,0.976,1.08
3592,1.025,0.972,1.077
3593,1.03,0.979,1.082
3594,1.017,0.966,1.07
3595,1.013,0.96,1.066
3596,1.01,0.954,1.062
3597,1.003,0.949,1.054
3598,0.997,0.944,1.051
3599,1.0,0.945,1.054
3600,1.002,0.95,1.055
3601,1.007,0.953,1.063
3602,1.011,0.956,1.063
3603,1.008,0.955,1.06
3604,1.011,0.957,1.063
3605,0.995,0.942,1.048
3606,0.99,0.934,1.044
3607,0.979,0.925,1.03
3608,0.985,0.93,1.034
3609,0.978,0.926,1.03
3610,0.968,0.915,1.021
3611,0.979,0.924,1.031
3612,0.978,0.923,1.031
3613,0.967,0.913,1.019
3614,0.97,0.917,1.021
3615,0.966,0.914,1.018
3616,0.973,0.919,1.023
3617,0.978,0.924,1.028
3618,0.984,0.931,1.034
3619,0.985,0.93,1.037
3620,0.983,0.93,1.033
3621,0.975,0.921,1.026
3622,0.969,0.915,1.019
3623,0.975,0.922,1.027
3624,0.973,0.919,1.024
3625,0.972,0.92,1.023
3626,0.965,0.915,1.016
3627,0.973,0.923,1.026
3628,0.988,0.937,1.041
3629,0.993,0.942,1.045
3630,0.995,0.944,1.047
3631,1.001,0.95,1.052
3632,0.997,0.947,1.05
3633,0.994,0.943,1.046
3634,0.999,0.948,1.051
3635,0.995,0.943,1.049
3636,1.003,0.951,1.059
3637,1.001,0.948,1.053
3638,1.017,0.965,1.071
3639,1.015,0.965,1.066
3640,1.017,0.967,1.069
3641,1.018,0.968,1.072
3642,1.01,0.958,1.064
3643,1.022,0.969,1.079
3644,1.014,0.961,1.069
3645,1.008,0.958,1.063
3646,1.008,0.958,1.061
3647,1.001,0.951,1.055
3648,1.008,0.955,1.061
3649,1.018,0.965,1.07
3650,1.021,0.969,1.07
3651,1.02,0.965,1.071
3652,1.026,0.973,1.076
3653,1.016,0.966,1.069
3654,1.01,0.956,1.059
3655,1.012,0.956,1.061
3656,1.017,0.965,1.068
3657,1.016,0.965,1.066
3658,1.003,0.954,1.053
3659,1.001,0.949,1.052
3660,1.001,0.949,1.054
3661,1.001,0.948,1.053
3662,1.008,0.956,1.06
3663,0.999,0.948,1.051
3664,0.997,0.947,1.05
3665,1.005,0.955,1.054
3666,1.012,0.963,1.064
3667,1.005,0.954,1.056
3668,1.006,0.956,1.057
3669,1.009,0.96,1.063
3670,1.007,0.957,1.06
3671,0.997,0.946,1.052
3672,1.001,0.949,1.054
3673,1.003,0.952,1.056
3674,1.017,0.965,1.072
3675,1.012,0.96,1.066
3676,1.019,0.968,1.073
3677,1.013,0.963,1.066
3678,1.014,0.963,1.07
3679,1.014,0.963,1.07
3680,1.002,0.949,1.056
3681,1.003,0.953,1.055
3682,0.997,0.949,1.047
3683,0.996,0.947,1.049
3684,0.995,0.944,1.049
3685,0.977,0.925,1.031
3686,0.989,0.938,1.043
3687,0.991,0.938,1.044
3688,0.996,0.945,1.047
3689,1.002,0.95,1.053
3690,1.003,0.952,1.056
3691,1.012,0.961,1.064
3692,1.007,0.956,1.058
3693,1.006,0.955,1.059
3694,0.996,0.946,1.049
3695,1.0,0.948,1.054
3696,1.01,0.958,1.065
3697,1.013,0.96,1.068
3698,1.026,0.972,1.079
3699,1.022,0.968,1.076
3700,1.028,0.972,1.079
3701,1.028,0.974,1.079
3702,1.033,0.978,1.084
3703,1.036,0.983,1.086
3704,1.036,0.983,1.086
3705,1.034,0.982,1.084
3706,1.025,0.972,1.077
3707,1.02,0.971,1.071
3708,1.018,0.966,1.069
3709,1.016,0.966,1.067
3710,1.016,0.967,1.067
3711,1.005,0.956,1.057
3712,1.008,0.959,1.061
3713,1.002,0.953,1.055
3714,0.993,0.943,1.048
3715,0.993,0.946,1.048
3716,0.997,0.946,1.047
3717,1.006,0.955,1.056
3718,0.998,0.944,1.047
3719,0.998,0.945,1.047
3720,1.001,0.949,1.05
3721,1.003,0.954,1.053
3722,1.008,0.957,1.059
3723,1.012,0.963,1.065
3724,1.008,0.959,1.062
3725,1.006,0.956,1.059
3726,1.002,0.952,1.053
3727,1.011,0.959,1.063
3728,1.003,0.952,1.052
3729,1.001,0.949,1.052
3730,1.01,0.957,1.062
3731,1.0,0.947,1.052
3732,1.009,0.956,1.062
3733,1.009,0.956,1.061
3734,1.006,0.955,1.058
3735,1.0,0.949,1.051
3736,0.996,0.94,1.048
3737,0.996,0.943,1.049
3738,1.0,0.949,1.051
3739,0.998,0.947,1.049
3740,0.996,0.944,1.051
3741,0.995,0.944,1.048
3742,0.988,0.937,1.041
3743,0.981,0.927,1.031
3744,0.978,0.927,1.028
3745,0.978,0.923,1.028
3746,0.984,0.931,1.035
3747,0.972,0.922,1.024
3748,0.974,0.925,1.026
3749,0.97,0.92,1.022
3750,0.966,0.916,1.018
3751,0.97,0.92,1.024
3752,0.968,0.92,1.022
3753,0.973,0.925,1.026
3754,0.972,0.923,1.025
3755,0.968,0.921,1.02
3756,0.984,0.935,1.033
3757,0.982,0.931,1.03
3758,0.991,0.939,1.041
3759,0.993,0.941,1.042
3760,0.992,0.941,1.04
3761,0.991,0.941,1.04
3762,0.991,0.939,1.04
3763,0.983,0.933,1.033
3764,0.987,0.937,1.038
3765,0.985,0.935,1.036
3766,0.983,0.934,1.036
3767,0.967,0.917,1.018
3768,0.969,0.918,1.023
3769,0.976,0.927,1.028
3770,0.969,0.919,1.021
3771,0.965,0.916,1.018
3772,0.957,0.91,1.009
3773,0.945,0.9,0.996
3774,0.95,0.905,1.002
3775,0.94,0.895,0.994
3776,0.945,0.901,0.997
3777,0.944,0.901,0.996
3778,0.953,0.907,1.004
3779,0.952,0.904,1.003
3780,0.941,0.893,0.992
3781,0.948,0.899,0.999
3782,0.945,0.894,0.994
3783,0.941,0.894,0.994
3784,0.95,0.903,1.003
3785,0.957,0.91,1.009
3786,0.978,0.93,1.032
3787,0.984,0.938,1.037
3788,0.98,0.933,1.033
3789,0.965,0.916,1.019
3790,0.963,0.915,1.016
3791,0.949,0.901,1.0
3792,0.956,0.907,1.006
3793,0.955,0.905,1.007
