,average,q0025,q0975
2862,0.937,0.869,0.999
2863,0.942,0.875,1.003
2864,0.955,0.891,1.019
2865,0.955,0.89,1.018
2866,0.967,0.9,1.031
2867,0.968,0.901,1.036
2868,0.969,0.902,1.036
2869,0.979,0.91,1.046
2870,0.977,0.906,1.045
2871,0.965,0.894,1.033
2872,0.958,0.887,1.025
2873,0.962,0.892,1.031
2874,0.972,0.905,1.042
2875,0.968,0.901,1.041
2876,0.974,0.905,1.046
2877,0.972,0.904,1.042
2878,0.978,0.909,1.045
2879,0.977,0.911,1.044
2880,0.98,0.912,1.048
2881,0.975,0.909,1.043
2882,0.983,0.915,1.05
2883,0.988,0.92,1.052
2884,0.995,0.929,1.062
2885,0.988,0.92,1.055
2886,0.991,0.923,1.057
2887,0.99,0.921,1.06
2888,0.98,0.913,1.047
2889,0.982,0.915,1.051
2890,0.975,0.908,1.045
2891,0.959,0.891,1.032
2892,0.96,0.895,1.031
2893,0.958,0.891,1.028
2894,0.96,0.896,1.029
2895,0.959,0.894,1.028
2896,0.953,0.888,1.02
2897,0.959,0.893,1.029
2898,0.967,0.903,1.034
2899,0.962,0.897,1.025
2900,0.958,0.895,1.023
2901,0.952,0.89,1.018
2902,0.949,0.887,1.013
2903,0.968,0.904,1.035
2904,0.972,0.911,1.038
2905,0.978,0.916,1.043
2906,0.96,0.899,1.027
2907,0.97,0.909,1.032
2908,0.974,0.912,1.037
2909,0.991,0.93,1.055
2910,0.993,0.93,1.06
2911,1.005,0.941,1.07
2912,1.001,0.94,1.066
2913,0.995,0.935,1.062
2914,0.996,0.935,1.065
2915,0.998,0.934,1.061
2916,1.004,0.938,1.069
2917,1.018,0.953,1.086
2918,1.021,0.952,1.088
2919,1.015,0.947,1.08
2920,1.006,0.939,1.075
2921,1.014,0.946,1.084
2922,1.013,0.947,1.08
2923,1.036,0.97,1.104
2924,1.047,0.979,1.115
2925,1.053,0.985,1.119
2926,1.055,0.985,1.121
2927,1.068,0.998,1.135
2928,1.052,0.985,1.124
2929,1.06,0.99,1.132
2930,1.057,0.989,1.128
2931,1.058,0.987,1.13
2932,1.06,0.99,1.126
2933,1.067,0.993,1.137
2934,1.05,0.978,1.12
2935,1.029,0.96,1.096
2936,1.026,0.955,1.093
2937,1.025,0.952,1.092
2938,1.013,0.941,1.08
2939,1.003,0.931,1.069
2940,0.998,0.928,1.063
2941,0.988,0.92,1.056
2942,0.994,0.926,1.062
2943,0.995,0.928,1.064
2944,0.995,0.928,1.064
2945,0.999,0.929,1.066
2946,0.994,0.926,1.064
2947,0.999,0.927,1.067
2948,0.99,0.92,1.058
2949,0.982,0.912,1.047
2950,0.959,0.888,1.026
2951,0.949,0.882,1.016
2952,0.96,0.891,1.03
2953,0.959,0.89,1.026
2954,0.969,0.899,1.039
2955,0.969,0.898,1.04
2956,0.982,0.907,1.052
2957,0.982,0.907,1.051
2958,0.985,0.91,1.059
2959,0.979,0.903,1.05
2960,0.979,0.908,1.05
2961,0.982,0.913,1.054
2962,0.986,0.918,1.058
2963,0.985,0.919,1.056
2964,0.988,0.921,1.06
2965,0.988,0.923,1.064
2966,0.982,0.915,1.059
2967,0.995,0.928,1.072
2968,0.999,0.931,1.073
2969,1.008,0.939,1.084
2970,1.008,0.94,1.082
2971,1.001,0.932,1.078
2972,1.003,0.934,1.077
2973,1.003,0.932,1.081
2974,0.99,0.922,1.065
2975,0.984,0.917,1.064
2976,0.974,0.91,1.05
2977,0.983,0.918,1.06
2978,0.991,0.927,1.066
2979,0.989,0.922,1.063
2980,0.978,0.916,1.051
2981,0.989,0.923,1.062
2982,0.99,0.924,1.062
2983,0.967,0.901,1.036
2984,0.968,0.902,1.04
2985,0.958,0.892,1.028
2986,0.965,0.9,1.036
2987,0.969,0.905,1.039
2988,0.975,0.913,1.045
2989,0.97,0.904,1.041
2990,0.957,0.892,1.029
2991,0.938,0.872,1.007
2992,0.941,0.873,1.009
2993,0.939,0.876,1.009
2994,0.933,0.867,1.0
2995,0.933,0.867,1.003
2996,0.939,0.872,1.01
2997,0.943,0.876,1.013
2998,0.929,0.864,0.999
2999,0.931,0.865,0.998
3000,0.929,0.862,0.996
3001,0.922,0.856,0.989
3002,0.912,0.848,0.981
3003,0.91,0.848,0.98
3004,0.917,0.854,0.985
3005,0.918,0.855,0.987
3006,0.917,0.855,0.986
3007,0.918,0.852,0.987
3008,0.897,0.833,0.966
3009,0.901,0.834,0.97
3010,0.901,0.837,0.969
3011,0.905,0.845,0.972
3012,0.905,0.841,0.972
3013,0.89,0.823,0.96
3014,0.887,0.824,0.955
3015,0.888,0.828,0.956
3016,0.897,0.83,0.967
3017,0.903,0.835,0.971
3018,0.891,0.827,0.956
3019,0.895,0.831,0.963
3020,0.9,0.838,0.964
3021,0.906,0.842,0.97
3022,0.919,0.855,0.988
3023,0.927,0.864,0.998
3024,0.922,0.861,0.992
3025,0.936,0.875,1.007
3026,0.929,0.869,1.001
3027,0.936,0.876,1.003
3028,0.943,0.884,1.014
3029,0.949,0.887,1.017
3030,0.946,0.884,1.012
3031,0.938,0.877,1.003
3032,0.943,0.883,1.008
3033,0.938,0.877,1.006
3034,0.942,0.875,1.011
3035,0.952,0.889,1.021
3036,0.948,0.883,1.016
3037,0.952,0.884,1.018
3038,0.946,0.879,1.012
3039,0.941,0.873,1.004
3040,0.951,0.883,1.017
3041,0.943,0.88,1.009
3042,0.933,0.869,0.999
3043,0.947,0.882,1.011
3044,0.934,0.87,0.997
3045,0.933,0.867,1.0
3046,0.948,0.882,1.014
3047,0.953,0.887,1.018
3048,0.926,0.857,0.991
3049,0.921,0.853,0.984
3050,0.922,0.855,0.987
3051,0.912,0.845,0.979
3052,0.903,0.835,0.971
3053,0.903,0.837,0.972
3054,0.896,0.83,0.963
3055,0.89,0.824,0.953
3056,0.888,0.823,0.95
3057,0.893,0.83,0.961
3058,0.89,0.824,0.954
3059,0.888,0.822,0.954
3060,0.898,0.834,0.963
3061,0.893,0.828,0.959
3062,0.895,0.83,0.962
3063,0.887,0.824,0.955
3064,0.895,0.832,0.964
3065,0.895,0.83,0.966
3066,0.897,0.831,0.967
3067,0.905,0.839,0.975
3068,0.902,0.839,0.971
3069,0.921,0.855,0.991
3070,0.927,0.863,0.999
3071,0.927,0.863,0.997
3072,0.921,0.856,0.991
3073,0.931,0.866,0.998
3074,0.938,0.875,1.009
3075,0.959,0.894,1.031
3076,0.952,0.886,1.022
3077,0.952,0.887,1.025
3078,0.964,0.897,1.035
3079,0.974,0.909,1.044
3080,0.975,0.91,1.045
3081,0.986,0.92,1.058
3082,0.996,0.93,1.066
3083,0.984,0.92,1.056
3084,0.983,0.918,1.054
3085,0.989,0.92,1.057
3086,0.998,0.934,1.065
3087,1.005,0.938,1.076
3088,1.021,0.953,1.095
3089,1.016,0.948,1.088
3090,1.021,0.957,1.094
3091,1.006,0.937,1.078
3092,1.018,0.951,1.086
3093,1.029,0.961,1.098
3094,1.029,0.962,1.097
3095,1.026,0.961,1.097
3096,1.021,0.955,1.097
3097,1.021,0.955,1.091
3098,1.019,0.952,1.087
3099,1.003,0.938,1.072
3100,0.996,0.933,1.064
3101,1.008,0.945,1.076
3102,1.003,0.942,1.071
3103,1.011,0.95,1.083
3104,1.021,0.955,1.092
3105,1.02,0.956,1.09
3106,1.021,0.952,1.091
3107,1.02,0.954,1.089
3108,1.015,0.95,1.085
3109,1.019,0.953,1.087
3110,1.018,0.952,1.084
3111,1.018,0.948,1.085
3112,1.005,0.933,1.075
3113,0.977,0.907,1.045
3114,0.967,0.896,1.036
3115,0.97,0.901,1.043
3116,0.964,0.898,1.037
3117,0.955,0.888,1.026
3118,0.964,0.898,1.036
3119,0.954,0.887,1.023
3120,0.959,0.89,1.03
3121,0.965,0.9,1.036
3122,0.964,0.898,1.033
3123,0.965,0.898,1.032
3124,0.953,0.884,1.02
3125,0.937,0.867,1.006
3126,0.948,0.881,1.016
3127,0.942,0.876,1.012
3128,0.943,0.882,1.015
3129,0.941,0.878,1.011
3130,0.942,0.878,1.011
3131,0.947,0.879,1.016
3132,0.948,0.883,1.017
3133,0.96,0.895,1.03
3134,0.96,0.897,1.031
3135,0.968,0.902,1.041
3136,0.963,0.898,1.037
3137,0.965,0.9,1.04
3138,0.96,0.895,1.036
3139,0.963,0.897,1.037
3140,0.962,0.895,1.036
3141,0.964,0.898,1.036
3142,0.962,0.895,1.034
3143,0.963,0.899,1.034
3144,0.972,0.909,1.043
3145,0.98,0.914,1.048
3146,0.974,0.907,1.041
3147,0.959,0.893,1.026
3148,0.955,0.89,1.021
3149,0.972,0.903,1.037
3150,0.973,0.903,1.04
3151,0.983,0.914,1.049
3152,0.994,0.925,1.058
3153,1.006,0.937,1.071
3154,1.008,0.938,1.072
3155,1.029,0.96,1.091
3156,1.034,0.967,1.099
3157,1.046,0.979,1.116
3158,1.044,0.975,1.109
3159,1.037,0.97,1.101
3160,1.035,0.966,1.097
3161,1.034,0.968,1.096
3162,1.053,0.989,1.115
3163,1.052,0.988,1.117
3164,1.049,0.985,1.114
3165,1.046,0.981,1.113
3166,1.036,0.972,1.102
3167,1.045,0.979,1.114
3168,1.049,0.98,1.12
3169,1.026,0.959,1.093
3170,1.03,0.963,1.098
3171,1.03,0.964,1.098
3172,1.029,0.959,1.096
3173,1.032,0.966,1.1
3174,1.027,0.961,1.093
3175,1.03,0.964,1.095
3176,1.025,0.958,1.091
3177,1.039,0.968,1.105
3178,1.044,0.975,1.114
3179,1.047,0.978,1.12
3180,1.049,0.977,1.118
3181,1.044,0.972,1.113
3182,1.044,0.97,1.111
3183,1.04,0.967,1.107
3184,1.032,0.963,1.098
3185,1.022,0.956,1.085
3186,1.016,0.95,1.079
3187,1.024,0.954,1.089
3188,1.024,0.951,1.091
3189,1.026,0.956,1.093
3190,1.022,0.953,1.088
3191,1.018,0.95,1.082
3192,1.009,0.942,1.074
3193,1.008,0.941,1.073
3194,1.011,0.943,1.074
3195,1.005,0.939,1.07
3196,1.003,0.934,1.066
3197,0.98,0.911,1.046
3198,0.982,0.909,1.044
3199,0.978,0.907,1.042
3200,0.983,0.914,1.05
3201,0.988,0.917,1.054
3202,0.988,0.918,1.056
3203,0.995,0.924,1.061
3204,0.973,0.904,1.033
3205,0.975,0.906,1.036
3206,0.957,0.89,1.018
3207,0.967,0.901,1.029
3208,0.972,0.906,1.031
3209,0.97,0.904,1.031
3210,0.986,0.92,1.049
3211,0.979,0.913,1.043
3212,0.968,0.905,1.033
3213,0.972,0.905,1.036
3214,0.977,0.909,1.043
3215,0.972,0.904,1.037
3216,0.967,0.9,1.033
3217,0.988,0.919,1.054
3218,0.982,0.91,1.048
3219,0.982,0.914,1.046
3220,0.989,0.921,1.054
3221,0.995,0.925,1.058
3222,0.995,0.926,1.06
3223,0.998,0.925,1.065
3224,1.015,0.945,1.081
3225,0.998,0.929,1.063
3226,0.988,0.92,1.052
3227,0.98,0.912,1.046
3228,0.967,0.899,1.033
3229,0.979,0.911,1.048
3230,0.969,0.9,1.033
3231,0.968,0.901,1.032
3232,0.967,0.898,1.029
3233,0.962,0.893,1.025
3234,0.947,0.881,1.012
3235,0.936,0.867,1.001
3236,0.933,0.865,0.999
3237,0.934,0.863,1.003
3238,0.923,0.848,0.993
3239,0.916,0.843,0.988
3240,0.931,0.86,1.004
3241,0.942,0.87,1.014
3242,0.927,0.857,0.998
3243,0.922,0.852,0.991
3244,0.921,0.853,0.988
3245,0.949,0.878,1.016
3246,0.955,0.884,1.022
3247,0.958,0.885,1.028
3248,0.96,0.89,1.031
3249,0.96,0.89,1.027
3250,0.964,0.893,1.032
3251,0.97,0.899,1.04
3252,0.978,0.908,1.046
3253,0.991,0.92,1.06
3254,0.988,0.917,1.057
3255,1.004,0.933,1.076
3256,1.015,0.944,1.083
3257,1.019,0.947,1.087
3258,1.008,0.934,1.072
3259,1.034,0.964,1.096
3260,1.04,0.972,1.106
3261,1.056,0.984,1.121
3262,1.07,0.997,1.139
3263,1.073,1.002,1.141
3264,1.075,1.004,1.144
3265,1.071,0.998,1.14
3266,1.063,0.989,1.131
3267,1.053,0.983,1.116
3268,1.056,0.981,1.126
3269,1.056,0.983,1.123
3270,1.063,0.992,1.13
3271,1.071,0.998,1.143
3272,1.057,0.983,1.127
3273,1.051,0.977,1.121
3274,1.037,0.963,1.105
3275,1.026,0.953,1.09
3276,1.026,0.951,1.092
3277,1.024,0.949,1.09
3278,1.01,0.937,1.074
3279,1.022,0.95,1.087
3280,1.015,0.94,1.082
3281,1.01,0.935,1.077
3282,1.003,0.93,1.071
3283,0.999,0.926,1.065
3284,0.986,0.916,1.052
3285,0.986,0.915,1.052
3286,0.974,0.905,1.04
3287,0.964,0.896,1.032
3288,0.964,0.893,1.03
3289,0.974,0.905,1.041
3290,0.98,0.912,1.05
3291,0.985,0.918,1.058
3292,0.973,0.911,1.044
3293,0.964,0.901,1.036
3294,0.97,0.904,1.04
3295,0.952,0.885,1.018
3296,0.951,0.886,1.017
3297,0.948,0.883,1.012
3298,0.947,0.883,1.011
3299,0.946,0.882,1.011
3300,0.928,0.865,0.991
3301,0.927,0.862,0.992
3302,0.941,0.873,1.005
3303,0.939,0.874,1.006
3304,0.944,0.879,1.011
3305,0.952,0.888,1.021
3306,0.952,0.887,1.02
3307,0.96,0.897,1.03
3308,0.958,0.895,1.029
3309,0.967,0.903,1.039
3310,0.973,0.906,1.045
3311,0.974,0.908,1.047
3312,0.977,0.909,1.047
3313,0.993,0.925,1.062
3314,0.995,0.927,1.064
3315,0.989,0.92,1.057
3316,1.004,0.935,1.071
3317,0.989,0.921,1.053
3318,0.994,0.924,1.062
3319,0.991,0.926,1.058
3320,1.01,0.941,1.079
3321,1.01,0.937,1.082
3322,1.016,0.947,1.09
3323,1.021,0.948,1.097
3324,1.02,0.947,1.094
3325,1.022,0.951,1.095
3326,1.027,0.954,1.1
3327,1.039,0.966,1.115
3328,1.036,0.967,1.108
3329,1.04,0.969,1.109
3330,1.058,0.987,1.132
3331,1.052,0.98,1.126
3332,1.042,0.966,1.116
3333,1.039,0.967,1.113
3334,1.036,0.964,1.107
3335,1.032,0.96,1.102
3336,1.044,0.971,1.116
3337,1.041,0.97,1.114
3338,1.05,0.978,1.12
3339,1.056,0.986,1.13
3340,1.055,0.984,1.126
3341,1.041,0.971,1.111
3342,1.058,0.985,1.13
3343,1.078,1.005,1.15
3344,1.08,1.006,1.149
3345,1.088,1.014,1.159
3346,1.076,1.002,1.148
3347,1.089,1.015,1.161
3348,1.091,1.02,1.163
3349,1.087,1.016,1.16
3350,1.085,1.012,1.157
3351,1.077,1.006,1.148
3352,1.071,0.999,1.14
3353,1.068,0.998,1.14
3354,1.085,1.015,1.155
3355,1.073,1.005,1.144
3356,1.071,1.002,1.141
3357,1.072,1.004,1.144
3358,1.077,1.012,1.149
3359,1.07,1.001,1.141
3360,1.07,1.001,1.14
3361,1.06,0.994,1.129
3362,1.058,0.993,1.129
3363,1.047,0.98,1.12
3364,1.05,0.983,1.121
3365,1.053,0.986,1.126
3366,1.046,0.979,1.116
3367,1.035,0.967,1.103
3368,1.029,0.962,1.095
3369,1.025,0.958,1.093
3370,1.027,0.959,1.098
3371,1.02,0.954,1.089
3372,1.005,0.938,1.072
3373,1.003,0.934,1.071
3374,0.999,0.928,1.067
3375,1.004,0.934,1.072
3376,1.001,0.931,1.068
3377,1.008,0.937,1.075
3378,1.009,0.941,1.073
3379,0.996,0.925,1.065
3380,0.991,0.922,1.063
3381,0.982,0.912,1.047
3382,0.978,0.907,1.042
3383,0.97,0.903,1.036
3384,0.964,0.896,1.028
3385,0.965,0.896,1.029
3386,0.964,0.894,1.028
3387,0.974,0.905,1.037
3388,0.968,0.9,1.029
3389,0.968,0.902,1.036
3390,0.964,0.897,1.027
3391,0.937,0.872,1.0
3392,0.926,0.861,0.987
3393,0.927,0.859,0.989
3394,0.927,0.861,0.991
3395,0.949,0.883,1.015
3396,0.957,0.888,1.021
3397,0.969,0.899,1.033
3398,0.964,0.893,1.031
3399,0.963,0.892,1.03
3400,0.96,0.892,1.029
3401,0.951,0.883,1.017
3402,0.954,0.885,1.02
3403,0.955,0.887,1.021
3404,0.959,0.892,1.028
3405,0.96,0.895,1.027
3406,0.954,0.889,1.021
3407,0.953,0.887,1.02
3408,0.954,0.89,1.018
3409,0.964,0.899,1.03
3410,0.967,0.899,1.03
3411,0.979,0.913,1.047
3412,0.984,0.913,1.049
3413,0.975,0.908,1.043
3414,0.974,0.905,1.039
3415,0.973,0.906,1.041
3416,0.974,0.907,1.043
3417,0.98,0.912,1.051
3418,0.979,0.909,1.048
3419,0.978,0.908,1.046
3420,0.979,0.908,1.048
3421,0.982,0.91,1.049
3422,0.984,0.914,1.052
3423,0.978,0.906,1.046
3424,0.972,0.902,1.038
3425,0.978,0.903,1.047
3426,0.98,0.909,1.047
3427,1.0,0.927,1.066
3428,0.994,0.921,1.062
3429,0.982,0.91,1.048
3430,0.974,0.902,1.04
3431,0.958,0.885,1.022
3432,0.957,0.881,1.022
3433,0.977,0.903,1.043
3434,0.984,0.912,1.051
3435,0.991,0.92,1.058
3436,0.998,0.927,1.066
3437,1.003,0.931,1.073
3438,1.01,0.94,1.082
3439,1.016,0.947,1.087
3440,1.005,0.934,1.074
3441,0.996,0.927,1.063
3442,1.001,0.933,1.069
3443,0.995,0.924,1.064
3444,0.991,0.922,1.057
3445,0.985,0.918,1.054
3446,0.982,0.912,1.048
3447,0.983,0.913,1.05
3448,0.99,0.925,1.06
3449,0.978,0.914,1.049
3450,0.972,0.909,1.041
3451,0.978,0.915,1.049
3452,0.965,0.902,1.035
3453,0.984,0.919,1.056
3454,0.996,0.931,1.069
3455,0.996,0.934,1.067
3456,0.993,0.929,1.065
3457,1.014,0.95,1.083
3458,1.024,0.958,1.097
3459,1.018,0.953,1.09
3460,1.01,0.945,1.082
3461,1.019,0.952,1.092
3462,1.02,0.953,1.093
3463,1.001,0.934,1.071
3464,0.975,0.905,1.042
3465,0.972,0.902,1.037
3466,0.974,0.905,1.043
3467,0.989,0.919,1.057
3468,0.99,0.923,1.056
3469,0.98,0.914,1.045
3470,0.965,0.898,1.031
3471,0.964,0.901,1.031
3472,0.967,0.901,1.033
3473,0.947,0.879,1.013
3474,0.943,0.877,1.009
3475,0.957,0.889,1.025
3476,0.952,0.882,1.019
3477,0.959,0.891,1.024
3478,0.964,0.895,1.031
3479,0.967,0.899,1.034
3480,0.965,0.9,1.032
3481,0.979,0.911,1.048
3482,0.97,0.901,1.037
3483,0.973,0.907,1.04
3484,0.973,0.904,1.042
3485,0.967,0.898,1.036
3486,0.957,0.891,1.027
3487,0.949,0.881,1.018
3488,0.962,0.893,1.032
3489,0.973,0.904,1.039
3490,0.963,0.897,1.03
3491,0.962,0.894,1.028
3492,0.957,0.888,1.026
3493,0.959,0.89,1.029
3494,0.97,0.903,1.041
3495,0.978,0.912,1.05
3496,0.982,0.917,1.05
3497,0.977,0.91,1.044
3498,0.978,0.912,1.046
3499,0.984,0.919,1.049
3500,0.964,0.898,1.029
3501,0.968,0.901,1.032
3502,0.974,0.909,1.04
3503,0.977,0.911,1.041
3504,0.969,0.901,1.031
3505,0.965,0.895,1.028
3506,0.944,0.879,1.005
3507,0.937,0.871,1.0
3508,0.934,0.866,1.0
3509,0.916,0.846,0.98
3510,0.917,0.85,0.978
3511,0.919,0.853,0.984
3512,0.928,0.861,0.993
3513,0.924,0.86,0.989
3514,0.932,0.865,0.997
3515,0.941,0.872,1.005
3516,0.934,0.868,0.997
3517,0.932,0.867,0.998
3518,0.926,0.86,0.994
3519,0.931,0.866,1.003
3520,0.939,0.871,1.01
3521,0.939,0.872,1.01
3522,0.953,0.888,1.025
3523,0.963,0.896,1.035
3524,0.97,0.903,1.04
3525,0.972,0.908,1.043
3526,0.969,0.903,1.038
3527,0.967,0.902,1.04
3528,0.98,0.914,1.053
3529,0.978,0.911,1.048
3530,0.986,0.921,1.051
3531,0.995,0.927,1.061
3532,0.998,0.928,1.065
3533,0.998,0.929,1.064
3534,1.021,0.954,1.087
3535,1.019,0.949,1.082
3536,1.034,0.966,1.098
3537,1.024,0.957,1.086
3538,1.03,0.962,1.094
3539,1.031,0.963,1.096
3540,1.022,0.957,1.09
3541,1.01,0.944,1.076
3542,1.009,0.941,1.08
3543,1.011,0.946,1.081
3544,1.016,0.948,1.087
3545,1.021,0.954,1.092
3546,1.022,0.956,1.094
3547,1.019,0.952,1.087
3548,1.015,0.95,1.085
3549,1.01,0.944,1.076
3550,0.99,0.924,1.057
3551,0.978,0.909,1.044
3552,0.99,0.921,1.057
3553,0.986,0.918,1.053
3554,0.986,0.919,1.053
3555,0.986,0.919,1.049
3556,0.984,0.918,1.046
3557,0.988,0.919,1.055
3558,0.982,0.914,1.051
3559,0.984,0.916,1.053
3560,0.972,0.903,1.042
3561,0.962,0.896,1.028
3562,0.96,0.892,1.028
3563,0.96,0.89,1.029
3564,0.963,0.893,1.033
3565,0.952,0.886,1.019
3566,0.964,0.897,1.031
3567,0.964,0.899,1.029
3568,0.964,0.896,1.029
3569,0.952,0.886,1.019
3570,0.933,0.869,0.999
3571,0.927,0.863,0.993
3572,0.926,0.862,0.994
3573,0.926,0.859,0.993
3574,0.922,0.859,0.992
3575,0.919,0.854,0.989
3576,0.943,0.881,1.015
3577,0.939,0.877,1.011
3578,0.953,0.892,1.025
3579,0.948,0.884,1.018
3580,0.947,0.884,1.017
3581,0.933,0.867,1.001
3582,0.928,0.864,0.997
3583,0.938,0.873,1.005
3584,0.951,0.884,1.019
3585,0.97,0.907,1.039
3586,0.983,0.92,1.053
3587,0.993,0.929,1.064
3588,0.991,0.927,1.062
3589,1.003,0.935,1.071
3590,1.01,0.945,1.079
3591,1.022,0.955,1.092
3592,1.016,0.947,1.085
3593,1.006,0.939,1.078
3594,1.0,0.934,1.071
3595,1.003,0.936,1.075
3596,1.016,0.951,1.09
3597,1.021,0.959,1.096
3598,1.022,0.957,1.1
3599,1.013,0.946,1.087
3600,1.024,0.955,1.099
3601,1.02,0.953,1.095
3602,1.018,0.949,1.091
3603,1.034,0.966,1.108
3604,1.03,0.963,1.105
3605,1.032,0.965,1.111
3606,1.039,0.971,1.117
3607,1.032,0.966,1.106
3608,1.025,0.957,1.1
3609,1.008,0.941,1.082
3610,1.009,0.943,1.085
3611,1.008,0.94,1.082
3612,0.995,0.928,1.07
3613,0.996,0.933,1.072
3614,0.986,0.923,1.058
3615,0.979,0.916,1.049
3616,0.97,0.908,1.041
3617,0.973,0.908,1.044
3618,0.977,0.914,1.049
3619,0.988,0.925,1.056
3620,0.996,0.93,1.068
3621,0.988,0.923,1.059
3622,0.968,0.903,1.039
3623,0.958,0.892,1.029
3624,0.958,0.89,1.034
3625,0.954,0.886,1.027
3626,0.954,0.888,1.023
3627,0.958,0.895,1.03
3628,0.974,0.909,1.046
3629,0.975,0.91,1.047
3630,0.985,0.923,1.057
3631,0.982,0.919,1.051
3632,0.982,0.915,1.052
3633,0.983,0.918,1.053
3634,0.984,0.917,1.053
3635,0.973,0.908,1.038
3636,0.979,0.915,1.047
3637,0.974,0.909,1.039
3638,0.968,0.904,1.034
3639,0.97,0.909,1.038
3640,0.975,0.916,1.042
3641,0.983,0.922,1.054
3642,0.974,0.913,1.042
3643,0.984,0.92,1.051
3644,0.988,0.922,1.055
3645,0.985,0.92,1.055
3646,0.99,0.923,1.06
3647,1.003,0.937,1.073
3648,1.011,0.944,1.084
3649,1.01,0.945,1.08
3650,1.022,0.957,1.097
3651,1.034,0.966,1.105
3652,1.034,0.967,1.105
3653,1.04,0.972,1.111
3654,1.045,0.975,1.116
3655,1.034,0.967,1.107
3656,1.03,0.962,1.105
3657,1.029,0.961,1.102
3658,1.03,0.964,1.103
3659,1.029,0.96,1.102
3660,1.03,0.96,1.105
3661,1.032,0.962,1.105
3662,1.049,0.978,1.12
3663,1.049,0.978,1.123
3664,1.041,0.964,1.116
3665,1.034,0.963,1.108
3666,1.029,0.959,1.103
3667,1.027,0.958,1.099
3668,1.036,0.967,1.109
3669,1.026,0.957,1.097
3670,1.018,0.95,1.086
3671,1.029,0.965,1.099
3672,1.001,0.94,1.075
3673,0.998,0.933,1.067
3674,1.01,0.945,1.08
3675,1.008,0.941,1.078
3676,0.991,0.928,1.06
3677,0.986,0.924,1.051
3678,1.004,0.939,1.072
3679,1.01,0.944,1.082
3680,1.021,0.954,1.089
3681,1.029,0.96,1.098
3682,1.039,0.967,1.109
3683,1.037,0.969,1.109
3684,1.045,0.979,1.113
3685,1.036,0.972,1.109
3686,1.035,0.969,1.102
3687,1.021,0.957,1.089
3688,1.02,0.957,1.09
3689,1.018,0.953,1.087
3690,1.013,0.947,1.082
3691,1.015,0.95,1.083
3692,1.0,0.932,1.069
3693,0.995,0.931,1.065
3694,0.99,0.924,1.059
3695,0.984,0.917,1.054
3696,0.983,0.917,1.05
3697,0.983,0.916,1.048
3698,0.975,0.908,1.04
3699,0.952,0.882,1.021
3700,0.939,0.872,1.009
3701,0.942,0.874,1.01
3702,0.941,0.875,1.006
3703,0.919,0.851,0.982
3704,0.913,0.846,0.978
3705,0.913,0.848,0.978
3706,0.908,0.844,0.974
3707,0.891,0.827,0.956
3708,0.883,0.82,0.948
3709,0.892,0.83,0.955
3710,0.888,0.827,0.952
3711,0.896,0.835,0.962
3712,0.907,0.844,0.972
3713,0.919,0.858,0.984
3714,0.932,0.866,0.997
3715,0.936,0.87,1.0
3716,0.937,0.872,1.004
3717,0.941,0.876,1.007
3718,0.923,0.858,0.987
3719,0.921,0.855,0.99
3720,0.931,0.867,0.998
3721,0.932,0.869,0.996
3722,0.948,0.88,1.015
3723,0.954,0.888,1.021
3724,0.952,0.886,1.017
3725,0.965,0.9,1.033
3726,0.985,0.92,1.054
3727,0.988,0.924,1.056
3728,0.995,0.931,1.065
3729,1.006,0.939,1.078
3730,0.999,0.934,1.069
3731,0.995,0.932,1.064
3732,1.015,0.951,1.08
3733,1.006,0.942,1.073
3734,1.003,0.937,1.069
3735,1.006,0.938,1.077
3736,1.016,0.948,1.09
3737,1.009,0.943,1.079
3738,1.005,0.939,1.076
3739,1.01,0.942,1.077
3740,1.006,0.936,1.074
3741,0.995,0.923,1.064
3742,0.998,0.926,1.065
3743,0.999,0.928,1.066
3744,1.013,0.946,1.079
3745,1.009,0.939,1.075
3746,1.02,0.95,1.086
3747,1.02,0.955,1.085
3748,1.032,0.966,1.099
3749,1.031,0.963,1.096
3750,1.042,0.975,1.11
3751,1.037,0.968,1.107
3752,1.027,0.96,1.094
3753,1.013,0.945,1.078
3754,1.006,0.939,1.075
3755,1.013,0.943,1.084
3756,1.02,0.948,1.092
3757,1.042,0.972,1.113
3758,1.035,0.962,1.107
3759,1.027,0.958,1.099
3760,1.018,0.95,1.091
3761,1.006,0.939,1.079
3762,0.99,0.924,1.06
3763,0.983,0.914,1.048
3764,0.977,0.911,1.042
3765,0.984,0.921,1.05
3766,0.978,0.915,1.041
3767,0.975,0.91,1.038
3768,0.969,0.905,1.031
3769,0.962,0.897,1.025
3770,0.954,0.891,1.019
3771,0.964,0.899,1.027
3772,0.975,0.907,1.04
3773,0.959,0.892,1.023
3774,0.969,0.902,1.034
3775,0.977,0.911,1.041
3776,0.973,0.905,1.037
3777,0.974,0.912,1.042
3778,0.974,0.907,1.043
3779,0.985,0.923,1.051
3780,0.977,0.913,1.045
3781,0.97,0.905,1.038
3782,0.982,0.918,1.049
3783,0.98,0.918,1.05
3784,0.979,0.916,1.047
3785,0.988,0.922,1.054
3786,1.0,0.934,1.069
3787,1.003,0.938,1.072
3788,1.008,0.942,1.077
3789,1.02,0.953,1.088
3790,1.013,0.945,1.086
3791,0.99,0.921,1.063
3792,0.985,0.916,1.056
3793,0.98,0.911,1.052
