,average,q0025,q0975
2862,0.989,0.912,1.063
2863,0.979,0.899,1.055
2864,0.977,0.897,1.054
2865,0.966,0.889,1.043
2866,0.964,0.885,1.04
2867,0.954,0.877,1.032
2868,0.961,0.888,1.039
2869,0.939,0.862,1.017
2870,0.943,0.867,1.021
2871,0.941,0.866,1.022
2872,0.948,0.872,1.026
2873,0.958,0.879,1.035
2874,0.961,0.883,1.042
2875,0.962,0.886,1.038
2876,0.961,0.884,1.037
2877,0.979,0.9,1.058
2878,0.982,0.903,1.064
2879,0.989,0.908,1.07
2880,0.991,0.912,1.072
2881,1.014,0.936,1.098
2882,1.017,0.937,1.097
2883,1.011,0.932,1.09
2884,1.004,0.929,1.084
2885,0.994,0.922,1.074
2886,1.006,0.931,1.086
2887,1.009,0.936,1.09
2888,1.014,0.94,1.098
2889,1.016,0.941,1.099
2890,1.024,0.945,1.106
2891,1.036,0.958,1.119
2892,1.047,0.972,1.13
2893,1.062,0.983,1.146
2894,1.061,0.985,1.141
2895,1.071,0.991,1.155
2896,1.047,0.965,1.133
2897,1.052,0.971,1.133
2898,1.046,0.965,1.125
2899,1.042,0.965,1.123
2900,1.042,0.966,1.118
2901,1.042,0.967,1.124
2902,1.026,0.947,1.103
2903,1.026,0.95,1.105
2904,1.022,0.945,1.1
2905,1.044,0.966,1.125
2906,1.027,0.951,1.11
2907,1.034,0.959,1.114
2908,1.024,0.949,1.103
2909,1.011,0.936,1.09
2910,1.002,0.926,1.081
2911,0.974,0.9,1.052
2912,0.972,0.897,1.049
2913,0.966,0.889,1.045
2914,0.959,0.883,1.041
2915,0.958,0.88,1.039
2916,0.961,0.884,1.041
2917,0.959,0.881,1.039
2918,0.943,0.865,1.018
2919,0.941,0.865,1.017
2920,0.928,0.853,1.005
2921,0.924,0.85,1.001
2922,0.931,0.856,1.014
2923,0.929,0.855,1.01
2924,0.913,0.835,0.992
2925,0.913,0.835,0.991
2926,0.889,0.817,0.967
2927,0.881,0.81,0.956
2928,0.871,0.801,0.945
2929,0.859,0.787,0.936
2930,0.854,0.783,0.931
2931,0.854,0.784,0.931
2932,0.868,0.795,0.941
2933,0.866,0.795,0.938
2934,0.878,0.808,0.954
2935,0.879,0.808,0.956
2936,0.878,0.806,0.955
2937,0.888,0.816,0.965
2938,0.879,0.807,0.955
2939,0.906,0.829,0.978
2940,0.909,0.835,0.984
2941,0.904,0.832,0.98
2942,0.926,0.851,1.0
2943,0.921,0.844,1.0
2944,0.889,0.816,0.968
2945,0.888,0.817,0.965
2946,0.889,0.818,0.964
2947,0.889,0.817,0.963
2948,0.901,0.828,0.978
2949,0.911,0.84,0.987
2950,0.916,0.84,0.991
2951,0.914,0.839,0.994
2952,0.919,0.845,1.0
2953,0.916,0.844,0.99
2954,0.919,0.846,0.994
2955,0.923,0.851,0.999
2956,0.934,0.86,1.013
2957,0.938,0.862,1.016
2958,0.943,0.87,1.019
2959,0.938,0.864,1.013
2960,0.929,0.855,1.005
2961,0.926,0.852,1.001
2962,0.924,0.848,1.003
2963,0.938,0.862,1.015
2964,0.951,0.877,1.029
2965,0.948,0.87,1.024
2966,0.969,0.893,1.043
2967,0.971,0.892,1.049
2968,0.951,0.874,1.025
2969,0.946,0.87,1.019
2970,0.958,0.879,1.034
2971,0.969,0.891,1.049
2972,0.976,0.897,1.052
2973,0.981,0.902,1.058
2974,0.982,0.9,1.06
2975,0.991,0.908,1.07
2976,0.977,0.895,1.055
2977,0.977,0.897,1.055
2978,0.981,0.901,1.057
2979,0.984,0.906,1.06
2980,1.011,0.932,1.092
2981,0.999,0.924,1.081
2982,0.984,0.91,1.064
2983,0.967,0.893,1.046
2984,0.962,0.887,1.038
2985,0.974,0.898,1.051
2986,0.967,0.89,1.042
2987,0.972,0.895,1.049
2988,0.976,0.903,1.053
2989,0.971,0.894,1.048
2990,0.979,0.903,1.059
2991,0.964,0.888,1.044
2992,0.961,0.888,1.04
2993,0.958,0.884,1.043
2994,0.953,0.879,1.035
2995,0.946,0.87,1.029
2996,0.944,0.868,1.025
2997,0.933,0.857,1.013
2998,0.929,0.855,1.009
2999,0.929,0.855,1.007
3000,0.923,0.849,0.999
3001,0.929,0.859,1.007
3002,0.933,0.861,1.007
3003,0.918,0.842,0.994
3004,0.913,0.84,0.99
3005,0.911,0.837,0.989
3006,0.908,0.834,0.984
3007,0.911,0.84,0.987
3008,0.908,0.837,0.984
3009,0.918,0.847,0.996
3010,0.924,0.857,1.002
3011,0.928,0.856,1.006
3012,0.924,0.852,1.004
3013,0.914,0.84,0.992
3014,0.918,0.843,0.996
3015,0.921,0.846,0.998
3016,0.928,0.857,1.005
3017,0.914,0.842,0.991
3018,0.914,0.843,0.995
3019,0.918,0.846,0.999
3020,0.926,0.851,1.008
3021,0.931,0.856,1.016
3022,0.936,0.862,1.02
3023,0.936,0.86,1.019
3024,0.944,0.867,1.029
3025,0.926,0.85,1.008
3026,0.933,0.857,1.017
3027,0.924,0.847,1.005
3028,0.924,0.845,1.007
3029,0.938,0.859,1.019
3030,0.951,0.873,1.031
3031,0.956,0.876,1.037
3032,0.971,0.893,1.05
3033,0.996,0.919,1.076
3034,1.017,0.939,1.095
3035,1.011,0.932,1.088
3036,1.014,0.937,1.095
3037,1.019,0.939,1.099
3038,1.019,0.938,1.1
3039,1.026,0.942,1.108
3040,1.012,0.932,1.09
3041,1.024,0.941,1.107
3042,1.026,0.945,1.108
3043,1.027,0.943,1.11
3044,1.016,0.934,1.097
3045,1.024,0.943,1.108
3046,1.026,0.943,1.108
3047,1.034,0.953,1.114
3048,1.031,0.95,1.111
3049,1.029,0.946,1.11
3050,1.024,0.942,1.105
3051,1.021,0.936,1.099
3052,1.041,0.956,1.12
3053,1.039,0.955,1.119
3054,1.049,0.966,1.129
3055,1.042,0.96,1.125
3056,1.042,0.965,1.123
3057,1.059,0.98,1.139
3058,1.057,0.978,1.137
3059,1.056,0.973,1.138
3060,1.057,0.977,1.138
3061,1.076,0.995,1.157
3062,1.089,1.009,1.171
3063,1.11,1.028,1.195
3064,1.1,1.02,1.182
3065,1.087,1.003,1.169
3066,1.087,1.004,1.166
3067,1.086,1.003,1.167
3068,1.071,0.988,1.153
3069,1.084,1.003,1.171
3070,1.112,1.034,1.2
3071,1.12,1.038,1.208
3072,1.129,1.046,1.215
3073,1.142,1.053,1.228
3074,1.137,1.045,1.229
3075,1.125,1.037,1.208
3076,1.134,1.047,1.219
3077,1.11,1.023,1.194
3078,1.094,1.007,1.179
3079,1.087,0.995,1.166
3080,1.072,0.986,1.152
3081,1.079,0.992,1.158
3082,1.077,0.995,1.16
3083,1.097,1.01,1.178
3084,1.086,1.001,1.161
3085,1.067,0.981,1.145
3086,1.081,0.994,1.158
3087,1.076,0.992,1.152
3088,1.076,0.991,1.152
3089,1.074,0.993,1.152
3090,1.061,0.975,1.138
3091,1.064,0.981,1.143
3092,1.044,0.962,1.122
3093,1.037,0.956,1.116
3094,1.047,0.962,1.128
3095,1.027,0.947,1.111
3096,1.032,0.953,1.114
3097,1.034,0.957,1.119
3098,1.036,0.959,1.118
3099,1.039,0.965,1.116
3100,1.042,0.966,1.121
3101,1.041,0.966,1.118
3102,1.024,0.948,1.099
3103,1.026,0.951,1.1
3104,1.021,0.944,1.095
3105,1.032,0.958,1.107
3106,1.021,0.948,1.097
3107,1.026,0.949,1.105
3108,1.024,0.95,1.101
3109,1.016,0.941,1.092
3110,1.011,0.933,1.091
3111,1.004,0.929,1.084
3112,1.016,0.94,1.097
3113,0.996,0.923,1.077
3114,0.999,0.925,1.079
3115,1.006,0.928,1.085
3116,1.009,0.931,1.093
3117,1.002,0.922,1.086
3118,1.012,0.928,1.093
3119,1.021,0.939,1.101
3120,1.012,0.929,1.097
3121,1.012,0.931,1.094
3122,1.016,0.935,1.096
3123,1.009,0.929,1.088
3124,1.016,0.935,1.093
3125,1.009,0.93,1.09
3126,1.009,0.933,1.089
3127,1.024,0.945,1.103
3128,1.011,0.932,1.087
3129,0.996,0.919,1.072
3130,0.986,0.913,1.063
3131,0.979,0.906,1.055
3132,0.958,0.882,1.034
3133,0.958,0.885,1.035
3134,0.971,0.894,1.047
3135,0.967,0.891,1.043
3136,0.981,0.904,1.056
3137,0.979,0.903,1.055
3138,0.987,0.91,1.066
3139,0.987,0.907,1.065
3140,0.992,0.916,1.066
3141,0.982,0.907,1.06
3142,0.976,0.9,1.055
3143,0.982,0.908,1.063
3144,0.989,0.91,1.066
3145,0.991,0.91,1.074
3146,0.994,0.914,1.074
3147,1.001,0.921,1.081
3148,0.994,0.915,1.079
3149,0.976,0.901,1.058
3150,0.991,0.915,1.074
3151,0.999,0.921,1.082
3152,0.967,0.888,1.045
3153,0.986,0.909,1.064
3154,1.001,0.922,1.081
3155,1.001,0.921,1.08
3156,1.002,0.928,1.081
3157,1.021,0.944,1.101
3158,1.022,0.947,1.103
3159,1.032,0.954,1.107
3160,1.032,0.952,1.111
3161,1.021,0.944,1.097
3162,1.019,0.944,1.095
3163,1.009,0.931,1.08
3164,1.021,0.943,1.094
3165,1.034,0.956,1.107
3166,1.032,0.958,1.105
3167,1.029,0.955,1.104
3168,1.039,0.966,1.115
3169,1.041,0.971,1.117
3170,1.042,0.971,1.118
3171,1.047,0.978,1.123
3172,1.026,0.959,1.1
3173,1.047,0.978,1.123
3174,1.049,0.977,1.125
3175,1.056,0.982,1.131
3176,1.059,0.987,1.137
3177,1.057,0.984,1.133
3178,1.062,0.988,1.138
3179,1.069,0.993,1.149
3180,1.064,0.985,1.143
3181,1.074,0.996,1.153
3182,1.059,0.983,1.137
3183,1.061,0.988,1.136
3184,1.049,0.975,1.122
3185,1.039,0.964,1.115
3186,1.032,0.959,1.109
3187,1.016,0.94,1.092
3188,0.996,0.924,1.071
3189,1.011,0.935,1.085
3190,1.021,0.946,1.094
3191,1.019,0.945,1.094
3192,1.016,0.943,1.092
3193,0.996,0.923,1.073
3194,0.989,0.915,1.066
3195,0.987,0.91,1.069
3196,0.981,0.905,1.059
3197,0.996,0.92,1.073
3198,0.976,0.902,1.053
3199,0.977,0.901,1.058
3200,0.962,0.889,1.044
3201,0.977,0.901,1.056
3202,0.972,0.897,1.051
3203,0.981,0.904,1.06
3204,0.981,0.904,1.061
3205,0.984,0.912,1.061
3206,0.976,0.9,1.051
3207,0.974,0.897,1.053
3208,0.967,0.89,1.046
3209,0.979,0.899,1.055
3210,0.989,0.909,1.066
3211,0.967,0.893,1.046
3212,0.971,0.894,1.047
3213,0.982,0.905,1.059
3214,0.974,0.899,1.051
3215,0.966,0.891,1.041
3216,0.961,0.887,1.041
3217,0.959,0.888,1.036
3218,0.969,0.898,1.048
3219,0.967,0.897,1.043
3220,0.974,0.904,1.052
3221,0.981,0.907,1.061
3222,0.987,0.915,1.067
3223,0.982,0.909,1.062
3224,0.986,0.909,1.065
3225,1.001,0.926,1.08
3226,1.011,0.936,1.089
3227,1.011,0.938,1.088
3228,1.014,0.94,1.091
3229,1.017,0.937,1.092
3230,1.032,0.954,1.105
3231,1.032,0.953,1.104
3232,1.012,0.934,1.084
3233,1.032,0.955,1.104
3234,1.022,0.944,1.092
3235,1.042,0.963,1.115
3236,1.042,0.965,1.114
3237,1.027,0.95,1.097
3238,1.037,0.958,1.108
3239,1.012,0.938,1.085
3240,1.007,0.927,1.082
3241,1.017,0.935,1.092
3242,1.011,0.925,1.087
3243,1.009,0.927,1.084
3244,1.012,0.93,1.091
3245,0.999,0.919,1.079
3246,0.984,0.907,1.063
3247,0.982,0.908,1.056
3248,1.001,0.923,1.078
3249,1.007,0.927,1.082
3250,1.006,0.926,1.083
3251,1.007,0.921,1.087
3252,1.006,0.919,1.082
3253,0.997,0.912,1.078
3254,0.987,0.904,1.065
3255,0.979,0.891,1.059
3256,0.967,0.878,1.047
3257,0.969,0.883,1.047
3258,0.979,0.894,1.056
3259,0.976,0.892,1.053
3260,0.971,0.888,1.049
3261,0.971,0.887,1.052
3262,0.961,0.88,1.043
3263,0.967,0.883,1.047
3264,0.959,0.877,1.037
3265,0.967,0.888,1.045
3266,0.977,0.899,1.055
3267,0.977,0.9,1.055
3268,0.956,0.88,1.033
3269,0.971,0.895,1.049
3270,0.981,0.906,1.061
3271,0.967,0.889,1.043
3272,0.967,0.89,1.048
3273,0.977,0.899,1.057
3274,0.991,0.911,1.066
3275,0.989,0.905,1.067
3276,0.992,0.912,1.072
3277,0.994,0.915,1.078
3278,0.992,0.914,1.073
3279,0.997,0.919,1.077
3280,1.006,0.923,1.088
3281,1.007,0.93,1.087
3282,1.009,0.932,1.091
3283,1.001,0.924,1.082
3284,0.986,0.912,1.066
3285,0.997,0.92,1.078
3286,1.001,0.924,1.081
3287,1.026,0.95,1.108
3288,1.027,0.953,1.109
3289,1.026,0.954,1.106
3290,1.046,0.971,1.128
3291,1.049,0.977,1.13
3292,1.041,0.967,1.124
3293,1.031,0.954,1.114
3294,1.024,0.946,1.109
3295,1.037,0.962,1.121
3296,1.047,0.972,1.134
3297,1.041,0.965,1.126
3298,1.029,0.955,1.115
3299,1.012,0.939,1.102
3300,1.009,0.937,1.094
3301,1.027,0.954,1.115
3302,1.021,0.948,1.104
3303,1.009,0.939,1.091
3304,1.001,0.928,1.084
3305,1.007,0.931,1.092
3306,1.006,0.933,1.091
3307,1.006,0.933,1.088
3308,0.999,0.927,1.083
3309,0.992,0.922,1.077
3310,0.989,0.92,1.074
3311,0.989,0.918,1.074
3312,0.997,0.926,1.086
3313,0.991,0.92,1.076
3314,0.984,0.911,1.067
3315,0.967,0.895,1.049
3316,0.953,0.88,1.035
3317,0.981,0.907,1.062
3318,0.971,0.895,1.054
3319,0.971,0.894,1.054
3320,0.971,0.895,1.053
3321,0.979,0.903,1.062
3322,0.987,0.909,1.072
3323,0.997,0.922,1.082
3324,1.007,0.932,1.09
3325,1.037,0.961,1.123
3326,1.026,0.949,1.11
3327,1.019,0.941,1.104
3328,1.014,0.935,1.096
3329,1.011,0.932,1.092
3330,1.012,0.932,1.096
3331,1.006,0.927,1.087
3332,1.019,0.939,1.101
3333,1.016,0.937,1.096
3334,1.037,0.954,1.121
3335,1.037,0.952,1.119
3336,1.019,0.937,1.103
3337,1.031,0.946,1.116
3338,1.027,0.943,1.113
3339,1.007,0.924,1.093
3340,1.001,0.918,1.083
3341,0.984,0.9,1.067
3342,0.967,0.888,1.052
3343,0.964,0.882,1.045
3344,0.981,0.897,1.061
3345,0.967,0.887,1.046
3346,0.979,0.896,1.057
3347,0.979,0.9,1.056
3348,0.979,0.897,1.056
3349,0.981,0.899,1.061
3350,0.982,0.897,1.067
3351,0.986,0.899,1.067
3352,1.004,0.918,1.082
3353,0.999,0.915,1.081
3354,0.982,0.899,1.064
3355,0.981,0.899,1.063
3356,0.982,0.897,1.061
3357,0.981,0.898,1.061
3358,0.994,0.912,1.075
3359,0.989,0.908,1.07
3360,0.976,0.898,1.056
3361,0.958,0.881,1.04
3362,0.943,0.866,1.019
3363,0.941,0.866,1.017
3364,0.961,0.884,1.038
3365,0.964,0.89,1.04
3366,0.949,0.874,1.026
3367,0.941,0.865,1.017
3368,0.949,0.877,1.027
3369,0.944,0.87,1.02
3370,0.938,0.864,1.013
3371,0.944,0.869,1.025
3372,0.941,0.869,1.021
3373,0.944,0.871,1.026
3374,0.928,0.853,1.007
3375,0.926,0.85,1.009
3376,0.928,0.851,1.007
3377,0.934,0.862,1.012
3378,0.918,0.843,0.999
3379,0.924,0.851,1.001
3380,0.924,0.851,1.0
3381,0.923,0.85,0.996
3382,0.933,0.858,1.01
3383,0.948,0.871,1.026
3384,0.944,0.869,1.023
3385,0.951,0.875,1.03
3386,0.949,0.874,1.029
3387,0.958,0.882,1.035
3388,0.971,0.894,1.046
3389,0.994,0.917,1.069
3390,0.996,0.918,1.073
3391,0.982,0.905,1.058
3392,0.984,0.905,1.061
3393,0.991,0.918,1.067
3394,0.994,0.918,1.068
3395,0.989,0.913,1.065
3396,0.984,0.909,1.059
3397,0.991,0.916,1.065
3398,0.982,0.907,1.06
3399,1.006,0.929,1.083
3400,1.022,0.943,1.102
3401,1.032,0.957,1.112
3402,1.029,0.953,1.111
3403,1.027,0.953,1.106
3404,1.026,0.949,1.106
3405,1.034,0.955,1.116
3406,1.022,0.941,1.104
3407,1.009,0.929,1.091
3408,1.002,0.922,1.082
3409,0.979,0.9,1.059
3410,0.984,0.905,1.062
3411,0.976,0.898,1.056
3412,0.964,0.89,1.041
3413,0.961,0.886,1.035
3414,0.938,0.861,1.009
3415,0.948,0.875,1.021
3416,0.934,0.859,1.005
3417,0.936,0.859,1.007
3418,0.936,0.859,1.013
3419,0.949,0.873,1.025
3420,0.951,0.878,1.028
3421,0.944,0.868,1.017
3422,0.936,0.861,1.006
3423,0.946,0.871,1.015
3424,0.946,0.871,1.018
3425,0.953,0.876,1.024
3426,0.939,0.864,1.007
3427,0.938,0.863,1.007
3428,0.944,0.864,1.013
3429,0.944,0.863,1.015
3430,0.934,0.855,1.004
3431,0.926,0.85,0.997
3432,0.934,0.858,1.005
3433,0.929,0.849,1.002
3434,0.949,0.873,1.024
3435,0.961,0.886,1.039
3436,0.976,0.9,1.055
3437,0.974,0.901,1.055
3438,0.977,0.903,1.056
3439,0.992,0.916,1.069
3440,0.984,0.91,1.06
3441,0.977,0.9,1.054
3442,0.974,0.894,1.055
3443,1.001,0.921,1.082
3444,1.004,0.928,1.088
3445,1.029,0.952,1.114
3446,1.049,0.968,1.132
3447,1.046,0.965,1.13
3448,1.049,0.968,1.135
3449,1.036,0.956,1.12
3450,1.036,0.958,1.117
3451,1.049,0.968,1.13
3452,1.056,0.972,1.135
3453,1.062,0.979,1.14
3454,1.052,0.972,1.132
3455,1.039,0.954,1.119
3456,1.034,0.953,1.111
3457,1.046,0.965,1.125
3458,1.052,0.976,1.135
3459,1.057,0.979,1.137
3460,1.062,0.98,1.14
3461,1.071,0.989,1.154
3462,1.057,0.975,1.142
3463,1.047,0.965,1.133
3464,1.032,0.952,1.113
3465,1.034,0.955,1.114
3466,1.039,0.962,1.124
3467,1.031,0.953,1.116
3468,1.021,0.941,1.106
3469,1.016,0.94,1.101
3470,1.012,0.936,1.098
3471,1.009,0.93,1.094
3472,1.022,0.946,1.105
3473,1.016,0.934,1.098
3474,1.014,0.938,1.095
3475,1.021,0.941,1.104
3476,1.027,0.944,1.108
3477,1.034,0.952,1.116
3478,1.039,0.956,1.125
3479,1.031,0.948,1.113
3480,1.029,0.947,1.114
3481,1.027,0.946,1.114
3482,1.014,0.933,1.095
3483,1.006,0.929,1.088
3484,1.019,0.943,1.1
3485,1.002,0.926,1.084
3486,0.996,0.919,1.08
3487,0.999,0.921,1.08
3488,0.987,0.91,1.068
3489,0.989,0.911,1.07
3490,0.999,0.922,1.083
3491,0.989,0.913,1.072
3492,1.002,0.925,1.091
3493,0.991,0.913,1.075
3494,0.981,0.904,1.062
3495,0.984,0.904,1.071
3496,0.977,0.901,1.061
3497,0.986,0.905,1.062
3498,0.991,0.912,1.072
3499,0.991,0.913,1.071
3500,0.996,0.918,1.076
3501,0.984,0.909,1.062
3502,0.991,0.918,1.073
3503,0.979,0.906,1.059
3504,0.972,0.893,1.054
3505,0.956,0.878,1.034
3506,0.948,0.873,1.028
3507,0.966,0.89,1.048
3508,0.962,0.887,1.042
3509,0.969,0.893,1.048
3510,0.959,0.882,1.037
3511,0.967,0.891,1.044
3512,0.974,0.899,1.055
3513,0.991,0.917,1.073
3514,0.994,0.916,1.076
3515,0.992,0.915,1.077
3516,0.987,0.91,1.072
3517,0.976,0.9,1.061
3518,0.994,0.917,1.079
3519,0.996,0.923,1.08
3520,0.997,0.925,1.08
3521,0.986,0.913,1.072
3522,0.982,0.905,1.063
3523,0.969,0.894,1.054
3524,0.961,0.883,1.044
3525,0.959,0.88,1.043
3526,0.954,0.877,1.035
3527,0.956,0.875,1.031
3528,0.971,0.889,1.047
3529,0.949,0.87,1.025
3530,0.938,0.86,1.014
3531,0.934,0.854,1.009
3532,0.948,0.868,1.024
3533,0.948,0.869,1.027
3534,0.924,0.848,1.004
3535,0.919,0.843,0.995
3536,0.924,0.848,0.999
3537,0.914,0.838,0.989
3538,0.926,0.847,1.004
3539,0.906,0.829,0.98
3540,0.889,0.81,0.963
3541,0.886,0.806,0.96
3542,0.909,0.832,0.984
3543,0.879,0.802,0.952
3544,0.886,0.809,0.956
3545,0.881,0.802,0.95
3546,0.884,0.805,0.952
3547,0.896,0.818,0.964
3548,0.888,0.81,0.959
3549,0.871,0.796,0.943
3550,0.866,0.794,0.937
3551,0.878,0.803,0.947
3552,0.878,0.8,0.945
3553,0.858,0.782,0.923
3554,0.863,0.79,0.926
3555,0.866,0.791,0.933
3556,0.869,0.795,0.936
3557,0.883,0.807,0.951
3558,0.883,0.808,0.952
3559,0.896,0.824,0.965
3560,0.879,0.803,0.95
3561,0.886,0.811,0.954
3562,0.878,0.802,0.948
3563,0.876,0.802,0.945
3564,0.881,0.805,0.95
3565,0.876,0.802,0.946
3566,0.871,0.795,0.945
3567,0.864,0.786,0.939
3568,0.863,0.785,0.937
3569,0.864,0.79,0.936
3570,0.878,0.799,0.951
3571,0.903,0.823,0.974
3572,0.909,0.831,0.985
3573,0.914,0.835,0.986
3574,0.913,0.832,0.985
3575,0.918,0.841,0.993
3576,0.921,0.843,0.992
3577,0.928,0.849,1.001
3578,0.926,0.848,0.998
3579,0.933,0.855,1.003
3580,0.936,0.857,1.01
3581,0.926,0.846,1.0
3582,0.941,0.86,1.018
3583,0.951,0.87,1.026
3584,0.926,0.846,1.002
3585,0.916,0.839,0.994
3586,0.924,0.849,1.001
3587,0.928,0.849,1.006
3588,0.941,0.862,1.02
3589,0.953,0.874,1.033
3590,0.956,0.88,1.036
3591,0.962,0.884,1.046
3592,0.958,0.879,1.04
3593,0.958,0.881,1.037
3594,0.951,0.874,1.028
3595,0.977,0.901,1.06
3596,0.979,0.901,1.058
3597,0.966,0.891,1.046
3598,0.954,0.879,1.036
3599,0.956,0.876,1.034
3600,0.954,0.878,1.034
3601,0.976,0.898,1.057
3602,0.977,0.899,1.059
3603,0.981,0.903,1.058
3604,0.964,0.888,1.044
3605,0.981,0.903,1.06
3606,0.976,0.898,1.055
3607,0.976,0.901,1.053
3608,0.962,0.885,1.036
3609,0.986,0.907,1.062
3610,0.986,0.909,1.062
3611,0.979,0.902,1.057
3612,0.982,0.904,1.06
3613,0.997,0.92,1.073
3614,0.999,0.922,1.076
3615,0.997,0.92,1.079
3616,1.002,0.925,1.08
3617,1.011,0.928,1.084
3618,1.009,0.929,1.084
3619,1.024,0.945,1.101
3620,1.041,0.96,1.116
3621,1.036,0.959,1.113
3622,1.052,0.976,1.131
3623,1.026,0.946,1.101
3624,1.041,0.96,1.118
3625,1.042,0.964,1.121
3626,1.061,0.982,1.138
3627,1.076,0.998,1.153
3628,1.069,0.99,1.146
3629,1.071,0.994,1.15
3630,1.066,0.988,1.143
3631,1.049,0.971,1.128
3632,1.032,0.954,1.11
3633,1.052,0.97,1.13
3634,1.057,0.98,1.137
3635,1.037,0.955,1.113
3636,1.032,0.953,1.108
3637,1.012,0.932,1.09
3638,1.012,0.934,1.089
3639,1.021,0.942,1.096
3640,1.031,0.949,1.108
3641,1.016,0.939,1.093
3642,1.002,0.924,1.08
3643,1.006,0.928,1.084
3644,1.029,0.948,1.108
3645,1.019,0.937,1.099
3646,1.027,0.947,1.11
3647,1.021,0.941,1.1
3648,1.026,0.944,1.104
3649,1.029,0.946,1.105
3650,1.042,0.961,1.121
3651,1.026,0.947,1.106
3652,0.997,0.919,1.075
3653,0.996,0.922,1.074
3654,0.986,0.913,1.065
3655,0.982,0.914,1.059
3656,0.981,0.909,1.059
3657,0.997,0.922,1.074
3658,1.002,0.932,1.08
3659,0.974,0.899,1.051
3660,0.984,0.906,1.063
3661,0.991,0.913,1.073
3662,0.989,0.908,1.069
3663,1.001,0.92,1.083
3664,1.014,0.935,1.099
3665,1.006,0.926,1.089
3666,1.002,0.924,1.087
3667,1.004,0.926,1.089
3668,1.021,0.943,1.107
3669,1.026,0.947,1.11
3670,1.024,0.946,1.11
3671,1.016,0.939,1.099
3672,1.012,0.937,1.093
3673,1.007,0.93,1.085
3674,1.002,0.921,1.08
3675,0.992,0.914,1.075
3676,0.977,0.897,1.06
3677,0.964,0.888,1.043
3678,0.966,0.886,1.044
3679,0.954,0.874,1.033
3680,0.943,0.863,1.019
3681,0.951,0.87,1.031
3682,0.939,0.857,1.019
3683,0.949,0.866,1.029
3684,0.956,0.874,1.035
3685,0.948,0.864,1.027
3686,0.946,0.863,1.025
3687,0.946,0.868,1.024
3688,0.933,0.856,1.01
3689,0.919,0.841,0.996
3690,0.939,0.859,1.018
3691,0.972,0.891,1.055
3692,0.956,0.878,1.035
3693,0.929,0.848,1.005
3694,0.939,0.865,1.013
3695,0.933,0.856,1.009
3696,0.931,0.856,1.01
3697,0.931,0.854,1.008
3698,0.919,0.841,0.995
3699,0.906,0.826,0.983
3700,0.898,0.818,0.972
3701,0.898,0.822,0.973
3702,0.908,0.834,0.987
3703,0.913,0.84,0.99
3704,0.919,0.845,0.996
3705,0.923,0.848,1.0
3706,0.934,0.857,1.01
3707,0.924,0.848,0.998
3708,0.924,0.844,1.0
3709,0.923,0.845,0.996
3710,0.929,0.851,1.003
3711,0.934,0.856,1.01
3712,0.919,0.84,0.998
3713,0.943,0.864,1.024
3714,0.936,0.856,1.013
3715,0.941,0.859,1.02
3716,0.939,0.858,1.015
3717,0.961,0.881,1.037
3718,0.958,0.878,1.034
3719,0.958,0.88,1.037
3720,0.941,0.863,1.016
3721,0.936,0.856,1.014
3722,0.926,0.848,1.002
3723,0.929,0.852,1.005
3724,0.934,0.854,1.013
3725,0.938,0.859,1.015
3726,0.951,0.874,1.029
3727,0.944,0.865,1.025
3728,0.958,0.88,1.034
3729,0.961,0.883,1.041
3730,0.959,0.881,1.04
3731,0.953,0.874,1.036
3732,0.933,0.859,1.013
3733,0.928,0.854,1.005
3734,0.944,0.871,1.024
3735,0.956,0.883,1.029
3736,0.941,0.867,1.015
3737,0.951,0.881,1.023
3738,0.962,0.892,1.038
3739,0.946,0.874,1.021
3740,0.959,0.888,1.035
3741,0.956,0.883,1.033
3742,0.959,0.885,1.038
3743,0.964,0.886,1.048
3744,0.958,0.879,1.041
3745,0.972,0.896,1.06
3746,0.977,0.901,1.063
3747,0.981,0.904,1.069
3748,0.999,0.919,1.087
3749,0.994,0.919,1.078
3750,0.992,0.914,1.075
3751,1.001,0.923,1.08
3752,1.004,0.928,1.087
3753,1.006,0.927,1.089
3754,0.999,0.925,1.078
3755,0.994,0.916,1.075
3756,0.999,0.92,1.077
3757,0.997,0.92,1.082
3758,0.992,0.916,1.069
3759,0.987,0.913,1.067
3760,0.976,0.901,1.051
3761,0.987,0.913,1.062
3762,0.969,0.895,1.044
3763,0.964,0.892,1.038
3764,0.981,0.906,1.059
3765,0.982,0.906,1.062
3766,0.992,0.917,1.075
3767,0.982,0.906,1.065
3768,0.982,0.906,1.061
3769,0.996,0.92,1.075
3770,0.991,0.915,1.073
3771,0.994,0.918,1.076
3772,0.992,0.917,1.07
3773,0.989,0.916,1.07
3774,1.001,0.926,1.081
3775,0.997,0.926,1.076
3776,0.987,0.917,1.069
3777,0.976,0.907,1.051
3778,0.972,0.904,1.053
3779,0.974,0.904,1.056
3780,0.977,0.906,1.058
3781,0.979,0.905,1.062
3782,0.962,0.888,1.045
3783,0.972,0.898,1.053
3784,0.979,0.903,1.062
3785,0.987,0.914,1.071
3786,0.987,0.913,1.073
3787,0.981,0.906,1.065
3788,0.994,0.922,1.081
3789,0.984,0.911,1.068
3790,0.958,0.885,1.046
3791,0.953,0.876,1.038
3792,0.953,0.878,1.038
3793,0.946,0.869,1.028
