,average,q0025,q0975
2862,0.918,0.861,0.976
2863,0.915,0.856,0.973
2864,0.908,0.851,0.965
2865,0.899,0.843,0.955
2866,0.895,0.838,0.949
2867,0.89,0.834,0.945
2868,0.893,0.837,0.948
2869,0.891,0.835,0.944
2870,0.902,0.845,0.956
2871,0.904,0.848,0.958
2872,0.908,0.852,0.963
2873,0.911,0.857,0.967
2874,0.915,0.858,0.97
2875,0.918,0.859,0.975
2876,0.914,0.855,0.972
2877,0.929,0.868,0.986
2878,0.945,0.886,1.0
2879,0.963,0.903,1.02
2880,0.967,0.907,1.025
2881,0.967,0.907,1.027
2882,0.963,0.902,1.025
2883,0.941,0.88,1.0
2884,0.947,0.883,1.007
2885,0.947,0.884,1.009
2886,0.949,0.885,1.009
2887,0.951,0.888,1.009
2888,0.952,0.889,1.01
2889,0.959,0.899,1.02
2890,0.959,0.899,1.021
2891,0.97,0.909,1.033
2892,0.98,0.917,1.042
2893,0.993,0.931,1.056
2894,0.999,0.938,1.062
2895,0.992,0.929,1.056
2896,0.991,0.929,1.053
2897,0.983,0.921,1.043
2898,0.975,0.914,1.034
2899,0.976,0.914,1.038
2900,0.968,0.905,1.03
2901,0.967,0.908,1.027
2902,0.962,0.899,1.022
2903,0.958,0.896,1.02
2904,0.952,0.891,1.012
2905,0.941,0.881,0.999
2906,0.935,0.872,0.992
2907,0.922,0.861,0.978
2908,0.91,0.85,0.97
2909,0.907,0.844,0.967
2910,0.899,0.839,0.96
2911,0.891,0.83,0.952
2912,0.88,0.824,0.94
2913,0.877,0.819,0.938
2914,0.88,0.821,0.937
2915,0.871,0.813,0.93
2916,0.877,0.825,0.936
2917,0.88,0.825,0.94
2918,0.871,0.815,0.929
2919,0.872,0.816,0.93
2920,0.857,0.803,0.915
2921,0.858,0.802,0.917
2922,0.861,0.805,0.919
2923,0.85,0.793,0.912
2924,0.851,0.796,0.909
2925,0.863,0.807,0.922
2926,0.871,0.816,0.932
2927,0.87,0.812,0.93
2928,0.874,0.816,0.934
2929,0.864,0.808,0.922
2930,0.858,0.801,0.917
2931,0.856,0.798,0.911
2932,0.862,0.808,0.917
2933,0.878,0.821,0.934
2934,0.886,0.828,0.943
2935,0.893,0.837,0.952
2936,0.887,0.831,0.946
2937,0.894,0.837,0.955
2938,0.887,0.831,0.947
2939,0.887,0.829,0.947
2940,0.882,0.826,0.943
2941,0.873,0.816,0.93
2942,0.865,0.808,0.922
2943,0.873,0.815,0.93
2944,0.875,0.818,0.933
2945,0.892,0.834,0.948
2946,0.893,0.834,0.949
2947,0.89,0.832,0.947
2948,0.892,0.836,0.95
2949,0.874,0.816,0.932
2950,0.88,0.822,0.935
2951,0.882,0.822,0.94
2952,0.882,0.825,0.938
2953,0.896,0.837,0.954
2954,0.892,0.834,0.949
2955,0.889,0.831,0.947
2956,0.887,0.827,0.944
2957,0.884,0.825,0.946
2958,0.885,0.825,0.942
2959,0.882,0.822,0.937
2960,0.871,0.814,0.924
2961,0.874,0.817,0.926
2962,0.871,0.814,0.924
2963,0.859,0.803,0.912
2964,0.864,0.806,0.919
2965,0.878,0.818,0.929
2966,0.877,0.817,0.931
2967,0.875,0.816,0.926
2968,0.861,0.803,0.914
2969,0.867,0.809,0.921
2970,0.879,0.82,0.935
2971,0.868,0.808,0.921
2972,0.865,0.805,0.916
2973,0.867,0.806,0.919
2974,0.859,0.8,0.91
2975,0.853,0.794,0.905
2976,0.855,0.797,0.907
2977,0.863,0.805,0.912
2978,0.868,0.81,0.922
2979,0.874,0.816,0.925
2980,0.867,0.807,0.918
2981,0.876,0.817,0.929
2982,0.884,0.824,0.936
2983,0.886,0.827,0.938
2984,0.895,0.837,0.947
2985,0.884,0.826,0.94
2986,0.893,0.833,0.948
2987,0.892,0.833,0.946
2988,0.904,0.843,0.96
2989,0.911,0.853,0.964
2990,0.905,0.848,0.958
2991,0.909,0.85,0.964
2992,0.908,0.85,0.964
2993,0.923,0.863,0.978
2994,0.928,0.869,0.984
2995,0.926,0.865,0.983
2996,0.932,0.872,0.988
2997,0.952,0.892,1.009
2998,0.949,0.89,1.007
2999,0.945,0.887,1.002
3000,0.954,0.894,1.012
3001,0.955,0.894,1.011
3002,0.948,0.887,1.004
3003,0.933,0.873,0.986
3004,0.932,0.873,0.984
3005,0.943,0.883,0.993
3006,0.928,0.867,0.981
3007,0.929,0.872,0.982
3008,0.932,0.874,0.986
3009,0.936,0.879,0.992
3010,0.941,0.882,0.997
3011,0.94,0.884,0.997
3012,0.94,0.881,0.997
3013,0.925,0.865,0.984
3014,0.918,0.858,0.976
3015,0.911,0.849,0.97
3016,0.909,0.85,0.968
3017,0.901,0.84,0.964
3018,0.898,0.836,0.958
3019,0.895,0.832,0.953
3020,0.876,0.814,0.931
3021,0.876,0.815,0.932
3022,0.868,0.805,0.923
3023,0.874,0.811,0.928
3024,0.879,0.818,0.934
3025,0.864,0.804,0.919
3026,0.86,0.799,0.915
3027,0.86,0.801,0.917
3028,0.848,0.788,0.903
3029,0.845,0.789,0.901
3030,0.855,0.797,0.912
3031,0.842,0.784,0.9
3032,0.83,0.773,0.887
3033,0.835,0.78,0.891
3034,0.834,0.778,0.89
3035,0.835,0.782,0.89
3036,0.832,0.781,0.887
3037,0.828,0.773,0.882
3038,0.837,0.781,0.894
3039,0.831,0.775,0.888
3040,0.826,0.771,0.886
3041,0.83,0.775,0.891
3042,0.818,0.762,0.876
3043,0.819,0.764,0.876
3044,0.825,0.769,0.885
3045,0.82,0.767,0.878
3046,0.815,0.763,0.872
3047,0.817,0.763,0.875
3048,0.818,0.766,0.876
3049,0.817,0.763,0.875
3050,0.826,0.775,0.879
3051,0.827,0.773,0.884
3052,0.827,0.773,0.883
3053,0.838,0.785,0.896
3054,0.846,0.793,0.903
3055,0.849,0.796,0.908
3056,0.85,0.797,0.909
3057,0.858,0.804,0.918
3058,0.858,0.805,0.918
3059,0.856,0.8,0.92
3060,0.862,0.808,0.926
3061,0.865,0.81,0.93
3062,0.849,0.795,0.911
3063,0.844,0.788,0.906
3064,0.858,0.804,0.918
3065,0.867,0.812,0.928
3066,0.874,0.818,0.934
3067,0.873,0.819,0.931
3068,0.882,0.828,0.941
3069,0.89,0.833,0.95
3070,0.891,0.837,0.95
3071,0.895,0.838,0.956
3072,0.896,0.843,0.957
3073,0.9,0.846,0.958
3074,0.902,0.844,0.961
3075,0.899,0.844,0.956
3076,0.899,0.843,0.957
3077,0.9,0.847,0.958
3078,0.912,0.857,0.97
3079,0.901,0.844,0.957
3080,0.899,0.84,0.956
3081,0.908,0.85,0.965
3082,0.918,0.861,0.976
3083,0.924,0.868,0.986
3084,0.911,0.857,0.969
3085,0.907,0.852,0.968
3086,0.915,0.858,0.976
3087,0.908,0.851,0.966
3088,0.914,0.857,0.972
3089,0.913,0.857,0.968
3090,0.915,0.86,0.969
3091,0.905,0.849,0.959
3092,0.898,0.843,0.952
3093,0.889,0.831,0.945
3094,0.888,0.83,0.944
3095,0.888,0.833,0.942
3096,0.904,0.848,0.96
3097,0.901,0.847,0.956
3098,0.901,0.848,0.957
3099,0.899,0.846,0.955
3100,0.891,0.839,0.948
3101,0.884,0.831,0.943
3102,0.886,0.834,0.942
3103,0.876,0.824,0.933
3104,0.873,0.823,0.928
3105,0.868,0.817,0.922
3106,0.865,0.814,0.92
3107,0.849,0.798,0.903
3108,0.854,0.802,0.908
3109,0.849,0.796,0.906
3110,0.853,0.803,0.908
3111,0.86,0.807,0.916
3112,0.859,0.806,0.916
3113,0.854,0.801,0.911
3114,0.853,0.797,0.911
3115,0.853,0.798,0.909
3116,0.849,0.792,0.906
3117,0.857,0.8,0.912
3118,0.859,0.802,0.914
3119,0.844,0.788,0.901
3120,0.838,0.784,0.894
3121,0.838,0.783,0.893
3122,0.835,0.781,0.889
3123,0.831,0.776,0.887
3124,0.829,0.779,0.887
3125,0.822,0.768,0.881
3126,0.829,0.777,0.886
3127,0.831,0.78,0.889
3128,0.829,0.777,0.888
3129,0.829,0.776,0.886
3130,0.832,0.779,0.888
3131,0.83,0.778,0.886
3132,0.832,0.78,0.89
3133,0.827,0.775,0.884
3134,0.826,0.773,0.883
3135,0.827,0.773,0.884
3136,0.835,0.782,0.894
3137,0.844,0.791,0.903
3138,0.845,0.794,0.903
3139,0.844,0.792,0.902
3140,0.83,0.78,0.887
3141,0.834,0.782,0.892
3142,0.832,0.779,0.889
3143,0.838,0.783,0.895
3144,0.834,0.781,0.89
3145,0.849,0.792,0.906
3146,0.848,0.792,0.905
3147,0.85,0.794,0.905
3148,0.842,0.785,0.897
3149,0.838,0.785,0.892
3150,0.832,0.778,0.886
3151,0.841,0.787,0.897
3152,0.852,0.797,0.91
3153,0.849,0.794,0.904
3154,0.846,0.791,0.9
3155,0.842,0.786,0.896
3156,0.845,0.79,0.904
3157,0.848,0.791,0.908
3158,0.857,0.798,0.916
3159,0.854,0.8,0.913
3160,0.874,0.821,0.932
3161,0.884,0.827,0.945
3162,0.899,0.84,0.959
3163,0.901,0.843,0.961
3164,0.91,0.854,0.97
3165,0.92,0.86,0.982
3166,0.92,0.861,0.985
3167,0.921,0.861,0.983
3168,0.935,0.874,0.997
3169,0.931,0.87,0.991
3170,0.942,0.879,1.003
3171,0.937,0.873,0.995
3172,0.938,0.876,0.995
3173,0.926,0.87,0.983
3174,0.937,0.875,0.996
3175,0.942,0.88,1.0
3176,0.937,0.877,0.993
3177,0.919,0.858,0.979
3178,0.921,0.859,0.977
3179,0.917,0.857,0.977
3180,0.91,0.85,0.969
3181,0.925,0.864,0.985
3182,0.924,0.862,0.983
3183,0.92,0.857,0.979
3184,0.922,0.86,0.98
3185,0.918,0.857,0.98
3186,0.923,0.862,0.984
3187,0.922,0.862,0.983
3188,0.917,0.859,0.979
3189,0.915,0.857,0.976
3190,0.914,0.856,0.972
3191,0.918,0.856,0.976
3192,0.922,0.86,0.98
3193,0.931,0.87,0.986
3194,0.935,0.873,0.993
3195,0.927,0.864,0.983
3196,0.947,0.885,1.003
3197,0.954,0.89,1.008
3198,0.964,0.901,1.021
3199,0.96,0.897,1.019
3200,0.956,0.892,1.015
3201,0.951,0.89,1.012
3202,0.954,0.891,1.015
3203,0.953,0.889,1.016
3204,0.963,0.901,1.025
3205,0.966,0.905,1.029
3206,0.972,0.911,1.034
3207,0.964,0.904,1.027
3208,0.963,0.901,1.024
3209,0.97,0.907,1.034
3210,0.965,0.902,1.028
3211,0.964,0.901,1.026
3212,0.958,0.894,1.021
3213,0.955,0.894,1.019
3214,0.945,0.881,1.008
3215,0.951,0.888,1.015
3216,0.96,0.896,1.022
3217,0.944,0.882,1.005
3218,0.952,0.89,1.013
3219,0.939,0.878,0.998
3220,0.924,0.862,0.985
3221,0.923,0.863,0.983
3222,0.917,0.857,0.977
3223,0.92,0.862,0.978
3224,0.913,0.852,0.972
3225,0.909,0.85,0.966
3226,0.905,0.847,0.961
3227,0.888,0.832,0.945
3228,0.894,0.834,0.95
3229,0.886,0.825,0.943
3230,0.885,0.827,0.945
3231,0.877,0.82,0.934
3232,0.889,0.83,0.945
3233,0.888,0.827,0.943
3234,0.893,0.835,0.947
3235,0.889,0.829,0.943
3236,0.89,0.833,0.943
3237,0.891,0.832,0.943
3238,0.891,0.832,0.944
3239,0.887,0.827,0.942
3240,0.884,0.825,0.94
3241,0.888,0.825,0.946
3242,0.902,0.841,0.96
3243,0.902,0.84,0.962
3244,0.899,0.838,0.957
3245,0.907,0.845,0.967
3246,0.911,0.847,0.971
3247,0.906,0.845,0.967
3248,0.91,0.847,0.969
3249,0.916,0.851,0.975
3250,0.923,0.859,0.982
3251,0.926,0.861,0.986
3252,0.924,0.864,0.981
3253,0.914,0.853,0.973
3254,0.911,0.852,0.97
3255,0.923,0.866,0.983
3256,0.925,0.867,0.985
3257,0.919,0.859,0.976
3258,0.926,0.867,0.985
3259,0.922,0.863,0.977
3260,0.924,0.863,0.982
3261,0.919,0.86,0.976
3262,0.918,0.858,0.974
3263,0.922,0.859,0.978
3264,0.936,0.875,0.996
3265,0.927,0.864,0.986
3266,0.939,0.877,0.997
3267,0.937,0.875,0.997
3268,0.949,0.885,1.008
3269,0.948,0.884,1.007
3270,0.947,0.881,1.005
3271,0.943,0.88,1.003
3272,0.933,0.873,0.993
3273,0.93,0.871,0.992
3274,0.918,0.859,0.976
3275,0.909,0.851,0.966
3276,0.908,0.848,0.969
3277,0.926,0.865,0.988
3278,0.915,0.856,0.976
3279,0.918,0.854,0.98
3280,0.932,0.869,0.995
3281,0.928,0.863,0.991
3282,0.936,0.87,0.999
3283,0.934,0.87,0.997
3284,0.932,0.869,0.993
3285,0.934,0.872,0.995
3286,0.925,0.864,0.986
3287,0.93,0.869,0.989
3288,0.933,0.87,0.995
3289,0.92,0.858,0.983
3290,0.927,0.865,0.989
3291,0.918,0.858,0.979
3292,0.928,0.867,0.99
3293,0.937,0.875,0.998
3294,0.931,0.867,0.991
3295,0.927,0.866,0.986
3296,0.935,0.875,0.996
3297,0.936,0.875,0.996
3298,0.936,0.877,0.996
3299,0.93,0.872,0.991
3300,0.931,0.872,0.992
3301,0.931,0.873,0.993
3302,0.918,0.86,0.979
3303,0.916,0.859,0.978
3304,0.903,0.846,0.964
3305,0.905,0.849,0.969
3306,0.915,0.86,0.978
3307,0.914,0.859,0.978
3308,0.914,0.855,0.978
3309,0.905,0.845,0.964
3310,0.908,0.85,0.971
3311,0.903,0.847,0.965
3312,0.889,0.832,0.948
3313,0.896,0.838,0.957
3314,0.894,0.835,0.954
3315,0.889,0.832,0.949
3316,0.891,0.834,0.95
3317,0.896,0.84,0.957
3318,0.894,0.837,0.954
3319,0.881,0.824,0.943
3320,0.878,0.823,0.938
3321,0.874,0.817,0.935
3322,0.883,0.828,0.945
3323,0.896,0.84,0.958
3324,0.91,0.852,0.972
3325,0.909,0.85,0.972
3326,0.92,0.861,0.983
3327,0.923,0.865,0.986
3328,0.927,0.867,0.989
3329,0.947,0.887,1.012
3330,0.946,0.885,1.01
3331,0.959,0.898,1.023
3332,0.955,0.896,1.018
3333,0.958,0.899,1.02
3334,0.955,0.895,1.019
3335,0.963,0.903,1.028
3336,0.953,0.893,1.017
3337,0.935,0.876,1.001
3338,0.937,0.878,1.005
3339,0.941,0.883,1.01
3340,0.943,0.884,1.011
3341,0.943,0.884,1.011
3342,0.954,0.893,1.02
3343,0.955,0.894,1.02
3344,0.955,0.894,1.021
3345,0.941,0.881,1.006
3346,0.945,0.886,1.008
3347,0.944,0.881,1.007
3348,0.942,0.882,1.005
3349,0.953,0.891,1.017
3350,0.955,0.896,1.02
3351,0.949,0.889,1.01
3352,0.954,0.892,1.017
3353,0.939,0.876,1.002
3354,0.938,0.875,1.0
3355,0.933,0.871,0.994
3356,0.922,0.86,0.986
3357,0.917,0.857,0.981
3358,0.916,0.856,0.978
3359,0.919,0.859,0.982
3360,0.911,0.853,0.972
3361,0.893,0.836,0.957
3362,0.881,0.824,0.945
3363,0.887,0.831,0.951
3364,0.89,0.831,0.954
3365,0.88,0.822,0.943
3366,0.876,0.819,0.938
3367,0.874,0.818,0.937
3368,0.877,0.823,0.939
3369,0.88,0.825,0.939
3370,0.878,0.826,0.937
3371,0.882,0.83,0.941
3372,0.874,0.819,0.93
3373,0.879,0.825,0.936
3374,0.875,0.819,0.932
3375,0.886,0.831,0.942
3376,0.885,0.828,0.942
3377,0.894,0.838,0.954
3378,0.887,0.833,0.944
3379,0.89,0.837,0.947
3380,0.869,0.814,0.929
3381,0.884,0.828,0.945
3382,0.895,0.839,0.957
3383,0.902,0.847,0.962
3384,0.9,0.842,0.958
3385,0.895,0.838,0.954
3386,0.895,0.84,0.956
3387,0.909,0.853,0.967
3388,0.921,0.867,0.981
3389,0.916,0.859,0.976
3390,0.927,0.867,0.988
3391,0.92,0.86,0.98
3392,0.92,0.861,0.979
3393,0.918,0.858,0.979
3394,0.927,0.87,0.99
3395,0.928,0.873,0.99
3396,0.921,0.867,0.984
3397,0.916,0.86,0.978
3398,0.919,0.863,0.978
3399,0.919,0.862,0.978
3400,0.914,0.857,0.975
3401,0.909,0.851,0.972
3402,0.904,0.848,0.964
3403,0.908,0.851,0.97
3404,0.915,0.858,0.976
3405,0.913,0.857,0.974
3406,0.905,0.849,0.966
3407,0.902,0.846,0.961
3408,0.9,0.842,0.961
3409,0.9,0.841,0.959
3410,0.914,0.856,0.974
3411,0.924,0.863,0.984
3412,0.923,0.863,0.983
3413,0.897,0.838,0.955
3414,0.894,0.834,0.95
3415,0.904,0.841,0.962
3416,0.905,0.84,0.962
3417,0.908,0.845,0.967
3418,0.895,0.834,0.956
3419,0.89,0.833,0.948
3420,0.887,0.83,0.944
3421,0.888,0.831,0.943
3422,0.881,0.824,0.937
3423,0.89,0.834,0.947
3424,0.889,0.831,0.946
3425,0.888,0.83,0.945
3426,0.882,0.825,0.938
3427,0.891,0.834,0.947
3428,0.897,0.843,0.953
3429,0.902,0.845,0.96
3430,0.888,0.832,0.948
3431,0.889,0.833,0.947
3432,0.903,0.848,0.962
3433,0.902,0.846,0.959
3434,0.907,0.85,0.964
3435,0.901,0.844,0.958
3436,0.902,0.847,0.959
3437,0.892,0.835,0.948
3438,0.9,0.844,0.956
3439,0.904,0.848,0.96
3440,0.898,0.839,0.954
3441,0.896,0.838,0.954
3442,0.901,0.841,0.959
3443,0.903,0.843,0.962
3444,0.915,0.856,0.972
3445,0.912,0.854,0.967
3446,0.911,0.852,0.969
3447,0.904,0.846,0.96
3448,0.908,0.851,0.965
3449,0.91,0.854,0.967
3450,0.903,0.846,0.96
3451,0.912,0.855,0.972
3452,0.91,0.852,0.966
3453,0.904,0.845,0.96
3454,0.9,0.842,0.957
3455,0.896,0.838,0.954
3456,0.898,0.838,0.956
3457,0.891,0.831,0.949
3458,0.898,0.838,0.954
3459,0.899,0.842,0.953
3460,0.918,0.859,0.973
3461,0.922,0.865,0.977
3462,0.931,0.87,0.989
3463,0.919,0.859,0.977
3464,0.915,0.855,0.969
3465,0.915,0.857,0.97
3466,0.917,0.857,0.975
3467,0.905,0.849,0.961
3468,0.91,0.854,0.966
3469,0.918,0.861,0.972
3470,0.933,0.874,0.987
3471,0.928,0.871,0.985
3472,0.926,0.869,0.984
3473,0.927,0.873,0.986
3474,0.922,0.865,0.98
3475,0.928,0.871,0.987
3476,0.933,0.876,0.991
3477,0.926,0.872,0.984
3478,0.927,0.872,0.984
3479,0.927,0.872,0.985
3480,0.928,0.871,0.986
3481,0.936,0.88,0.996
3482,0.925,0.867,0.982
3483,0.933,0.876,0.991
3484,0.944,0.887,1.002
3485,0.949,0.892,1.008
3486,0.954,0.898,1.015
3487,0.958,0.9,1.019
3488,0.958,0.902,1.016
3489,0.957,0.9,1.016
3490,0.964,0.907,1.023
3491,0.971,0.913,1.027
3492,0.964,0.905,1.022
3493,0.961,0.904,1.019
3494,0.961,0.902,1.019
3495,0.95,0.893,1.012
3496,0.943,0.888,1.003
3497,0.954,0.897,1.014
3498,0.937,0.881,0.997
3499,0.938,0.882,0.996
3500,0.938,0.884,0.996
3501,0.936,0.881,0.993
3502,0.931,0.875,0.988
3503,0.931,0.873,0.988
3504,0.927,0.868,0.985
3505,0.927,0.867,0.982
3506,0.921,0.862,0.98
3507,0.918,0.858,0.976
3508,0.914,0.855,0.972
3509,0.905,0.847,0.964
3510,0.91,0.852,0.968
3511,0.91,0.856,0.969
3512,0.896,0.839,0.953
3513,0.88,0.824,0.936
3514,0.883,0.827,0.941
3515,0.873,0.817,0.931
3516,0.872,0.812,0.929
3517,0.882,0.825,0.937
3518,0.886,0.83,0.946
3519,0.891,0.834,0.95
3520,0.889,0.834,0.948
3521,0.899,0.843,0.958
3522,0.904,0.847,0.965
3523,0.912,0.854,0.975
3524,0.915,0.859,0.974
3525,0.912,0.855,0.971
3526,0.92,0.862,0.979
3527,0.926,0.868,0.987
3528,0.932,0.875,0.993
3529,0.922,0.864,0.981
3530,0.915,0.859,0.974
3531,0.908,0.852,0.969
3532,0.924,0.865,0.983
3533,0.933,0.875,0.99
3534,0.928,0.87,0.985
3535,0.933,0.875,0.991
3536,0.928,0.868,0.987
3537,0.934,0.873,0.993
3538,0.943,0.882,1.002
3539,0.957,0.898,1.016
3540,0.957,0.898,1.014
3541,0.953,0.893,1.01
3542,0.96,0.901,1.019
3543,0.959,0.901,1.017
3544,0.967,0.908,1.023
3545,0.965,0.904,1.023
3546,0.966,0.905,1.025
3547,0.959,0.9,1.016
3548,0.955,0.893,1.013
3549,0.951,0.89,1.008
3550,0.953,0.895,1.012
3551,0.946,0.887,1.003
3552,0.926,0.868,0.981
3553,0.922,0.862,0.977
3554,0.922,0.861,0.978
3555,0.928,0.867,0.983
3556,0.927,0.864,0.983
3557,0.921,0.86,0.977
3558,0.92,0.858,0.975
3559,0.914,0.853,0.97
3560,0.915,0.855,0.97
3561,0.924,0.865,0.979
3562,0.929,0.872,0.986
3563,0.934,0.876,0.993
3564,0.942,0.885,1.002
3565,0.931,0.874,0.989
3566,0.927,0.87,0.985
3567,0.923,0.864,0.981
3568,0.917,0.861,0.973
3569,0.913,0.857,0.969
3570,0.899,0.842,0.958
3571,0.9,0.843,0.958
3572,0.904,0.847,0.961
3573,0.906,0.849,0.963
3574,0.9,0.842,0.955
3575,0.898,0.836,0.954
3576,0.906,0.844,0.963
3577,0.915,0.855,0.973
3578,0.914,0.852,0.971
3579,0.91,0.849,0.965
3580,0.903,0.843,0.958
3581,0.895,0.836,0.948
3582,0.892,0.832,0.948
3583,0.885,0.826,0.939
3584,0.88,0.818,0.934
3585,0.884,0.823,0.941
3586,0.882,0.821,0.938
3587,0.885,0.825,0.94
3588,0.873,0.814,0.927
3589,0.86,0.804,0.914
3590,0.862,0.803,0.915
3591,0.859,0.802,0.913
3592,0.86,0.801,0.914
3593,0.863,0.806,0.921
3594,0.867,0.808,0.922
3595,0.864,0.806,0.919
3596,0.859,0.802,0.914
3597,0.858,0.802,0.912
3598,0.859,0.803,0.914
3599,0.869,0.814,0.925
3600,0.876,0.818,0.933
3601,0.879,0.822,0.935
3602,0.893,0.834,0.948
3603,0.889,0.831,0.944
3604,0.887,0.83,0.945
3605,0.884,0.829,0.942
3606,0.892,0.833,0.951
3607,0.882,0.825,0.939
3608,0.884,0.823,0.94
3609,0.882,0.822,0.936
3610,0.885,0.827,0.94
3611,0.897,0.841,0.954
3612,0.906,0.847,0.961
3613,0.92,0.864,0.977
3614,0.93,0.872,0.987
3615,0.94,0.882,1.0
3616,0.949,0.891,1.009
3617,0.94,0.882,0.998
3618,0.95,0.89,1.009
3619,0.946,0.885,1.004
3620,0.937,0.877,0.998
3621,0.936,0.877,0.996
3622,0.939,0.88,0.998
3623,0.937,0.877,0.996
3624,0.928,0.867,0.99
3625,0.922,0.863,0.985
3626,0.921,0.861,0.98
3627,0.915,0.858,0.976
3628,0.919,0.861,0.979
3629,0.93,0.87,0.991
3630,0.94,0.882,0.997
3631,0.93,0.873,0.992
3632,0.921,0.862,0.98
3633,0.93,0.871,0.989
3634,0.929,0.868,0.986
3635,0.923,0.865,0.979
3636,0.922,0.862,0.979
3637,0.927,0.867,0.984
3638,0.923,0.864,0.98
3639,0.934,0.874,0.991
3640,0.936,0.875,0.994
3641,0.931,0.868,0.988
3642,0.937,0.872,0.991
3643,0.928,0.868,0.983
3644,0.918,0.858,0.973
3645,0.919,0.86,0.974
3646,0.913,0.853,0.968
3647,0.917,0.859,0.971
3648,0.902,0.844,0.953
3649,0.903,0.847,0.957
3650,0.919,0.862,0.971
3651,0.906,0.85,0.961
3652,0.908,0.851,0.961
3653,0.901,0.845,0.957
3654,0.892,0.834,0.95
3655,0.902,0.846,0.962
3656,0.914,0.856,0.975
3657,0.898,0.84,0.958
3658,0.893,0.836,0.952
3659,0.896,0.836,0.955
3660,0.89,0.832,0.95
3661,0.893,0.833,0.953
3662,0.887,0.827,0.946
3663,0.876,0.815,0.935
3664,0.876,0.816,0.932
3665,0.873,0.813,0.928
3666,0.874,0.816,0.929
3667,0.864,0.807,0.92
3668,0.861,0.803,0.915
3669,0.841,0.783,0.895
3670,0.845,0.79,0.898
3671,0.835,0.781,0.889
3672,0.819,0.764,0.873
3673,0.817,0.763,0.868
3674,0.826,0.771,0.876
3675,0.821,0.767,0.87
3676,0.825,0.771,0.878
3677,0.826,0.771,0.878
3678,0.831,0.777,0.885
3679,0.819,0.764,0.871
3680,0.822,0.769,0.875
3681,0.811,0.755,0.865
3682,0.813,0.757,0.869
3683,0.82,0.763,0.876
3684,0.807,0.751,0.862
3685,0.807,0.752,0.859
3686,0.823,0.769,0.878
3687,0.815,0.76,0.868
3688,0.822,0.767,0.873
3689,0.826,0.771,0.876
3690,0.832,0.776,0.883
3691,0.841,0.786,0.893
3692,0.84,0.787,0.893
3693,0.836,0.782,0.89
3694,0.84,0.787,0.894
3695,0.847,0.794,0.9
3696,0.849,0.797,0.901
3697,0.846,0.794,0.898
3698,0.844,0.792,0.896
3699,0.845,0.793,0.897
3700,0.849,0.795,0.902
3701,0.859,0.804,0.912
3702,0.857,0.802,0.911
3703,0.861,0.807,0.914
3704,0.857,0.802,0.909
3705,0.866,0.811,0.92
3706,0.878,0.823,0.93
3707,0.877,0.823,0.931
3708,0.869,0.817,0.925
3709,0.881,0.825,0.934
3710,0.882,0.826,0.938
3711,0.88,0.822,0.936
3712,0.885,0.827,0.939
3713,0.881,0.826,0.934
3714,0.879,0.822,0.933
3715,0.876,0.82,0.93
3716,0.877,0.819,0.932
3717,0.879,0.821,0.936
3718,0.878,0.819,0.933
3719,0.898,0.838,0.956
3720,0.898,0.839,0.958
3721,0.908,0.851,0.966
3722,0.893,0.839,0.952
3723,0.903,0.848,0.961
3724,0.902,0.846,0.96
3725,0.898,0.843,0.956
3726,0.898,0.842,0.956
3727,0.899,0.843,0.956
3728,0.897,0.843,0.952
3729,0.889,0.835,0.945
3730,0.889,0.832,0.945
3731,0.896,0.841,0.951
3732,0.904,0.848,0.961
3733,0.908,0.852,0.964
3734,0.911,0.854,0.967
3735,0.921,0.865,0.976
3736,0.909,0.852,0.964
3737,0.919,0.862,0.976
3738,0.912,0.855,0.968
3739,0.907,0.85,0.964
3740,0.925,0.87,0.982
3741,0.92,0.864,0.977
3742,0.914,0.855,0.968
3743,0.917,0.859,0.971
3744,0.919,0.859,0.976
3745,0.914,0.851,0.97
3746,0.909,0.848,0.966
3747,0.898,0.838,0.955
3748,0.907,0.847,0.967
3749,0.913,0.852,0.971
3750,0.918,0.856,0.973
3751,0.917,0.855,0.971
3752,0.912,0.852,0.971
3753,0.917,0.859,0.975
3754,0.902,0.844,0.96
3755,0.917,0.861,0.973
3756,0.926,0.868,0.984
3757,0.918,0.855,0.973
3758,0.918,0.858,0.975
3759,0.915,0.853,0.972
3760,0.906,0.846,0.964
3761,0.914,0.855,0.973
3762,0.915,0.852,0.974
3763,0.922,0.861,0.984
3764,0.917,0.859,0.977
3765,0.919,0.86,0.976
3766,0.929,0.871,0.987
3767,0.926,0.871,0.986
3768,0.929,0.873,0.989
3769,0.919,0.861,0.979
3770,0.923,0.865,0.982
3771,0.919,0.862,0.976
3772,0.914,0.858,0.971
3773,0.913,0.855,0.974
3774,0.913,0.856,0.972
3775,0.916,0.86,0.975
3776,0.92,0.863,0.979
3777,0.914,0.858,0.975
3778,0.918,0.859,0.977
3779,0.918,0.859,0.978
3780,0.912,0.856,0.972
3781,0.918,0.861,0.979
3782,0.916,0.859,0.973
3783,0.901,0.844,0.96
3784,0.899,0.842,0.961
3785,0.9,0.843,0.963
3786,0.896,0.84,0.96
3787,0.901,0.846,0.961
3788,0.907,0.85,0.968
3789,0.9,0.845,0.961
3790,0.899,0.843,0.958
3791,0.906,0.849,0.965
3792,0.908,0.85,0.966
3793,0.909,0.85,0.966
