,average,q0025,q0975
2862,0.995,0.79,1.222
2863,1.033,0.819,1.263
2864,1.071,0.857,1.31
2865,1.058,0.843,1.286
2866,1.071,0.855,1.297
2867,1.109,0.872,1.336
2868,1.083,0.855,1.311
2869,1.071,0.843,1.299
2870,1.071,0.847,1.296
2871,1.008,0.792,1.236
2872,1.02,0.806,1.237
2873,1.046,0.831,1.272
2874,1.033,0.808,1.248
2875,1.058,0.841,1.281
2876,1.071,0.833,1.295
2877,1.071,0.844,1.298
2878,1.083,0.846,1.311
2879,1.058,0.832,1.273
2880,1.02,0.809,1.236
2881,1.046,0.83,1.27
2882,1.096,0.857,1.334
2883,1.071,0.846,1.32
2884,0.995,0.77,1.225
2885,1.008,0.794,1.234
2886,0.97,0.756,1.195
2887,0.932,0.727,1.145
2888,0.957,0.744,1.172
2889,1.008,0.793,1.233
2890,1.046,0.83,1.272
2891,1.058,0.831,1.284
2892,1.058,0.831,1.273
2893,1.058,0.818,1.293
2894,1.033,0.805,1.268
2895,0.983,0.756,1.208
2896,1.033,0.807,1.258
2897,1.02,0.804,1.247
2898,1.02,0.794,1.247
2899,1.008,0.77,1.235
2900,0.995,0.769,1.21
2901,1.008,0.781,1.232
2902,1.033,0.794,1.259
2903,1.02,0.794,1.246
2904,0.983,0.755,1.197
2905,0.995,0.769,1.213
2906,0.995,0.779,1.223
2907,1.02,0.796,1.246
2908,0.983,0.768,1.198
2909,1.02,0.796,1.237
2910,1.058,0.833,1.285
2911,1.058,0.831,1.286
2912,1.058,0.831,1.286
2913,1.02,0.794,1.248
2914,1.02,0.818,1.252
2915,0.995,0.794,1.223
2916,1.046,0.832,1.277
2917,1.02,0.806,1.249
2918,1.008,0.793,1.221
2919,1.071,0.854,1.299
2920,1.058,0.844,1.274
2921,1.058,0.854,1.284
2922,1.046,0.843,1.271
2923,0.983,0.778,1.208
2924,1.008,0.805,1.229
2925,1.02,0.804,1.245
2926,0.995,0.78,1.224
2927,1.02,0.808,1.242
2928,1.033,0.817,1.262
2929,1.046,0.831,1.269
2930,1.02,0.793,1.242
2931,0.957,0.742,1.168
2932,0.97,0.756,1.183
2933,0.983,0.766,1.208
2934,0.995,0.769,1.211
2935,1.008,0.781,1.237
2936,0.983,0.766,1.199
2937,1.008,0.782,1.224
2938,0.983,0.768,1.196
2939,0.97,0.755,1.183
2940,0.945,0.731,1.16
2941,0.932,0.717,1.159
2942,0.907,0.692,1.133
2943,0.907,0.704,1.107
2944,0.97,0.755,1.183
2945,0.97,0.743,1.173
2946,0.97,0.744,1.194
2947,0.932,0.719,1.146
2948,0.957,0.741,1.17
2949,0.957,0.731,1.175
2950,0.995,0.768,1.21
2951,0.983,0.756,1.194
2952,0.983,0.756,1.198
2953,1.008,0.781,1.231
2954,1.02,0.769,1.24
2955,0.995,0.756,1.208
2956,0.92,0.693,1.124
2957,0.907,0.68,1.109
2958,0.869,0.655,1.057
2959,0.844,0.63,1.034
2960,0.882,0.665,1.084
2961,0.806,0.605,1.005
2962,0.781,0.58,0.971
2963,0.768,0.579,0.955
2964,0.743,0.554,0.922
2965,0.743,0.554,0.933
2966,0.731,0.542,0.919
2967,0.756,0.567,0.956
2968,0.768,0.568,0.969
2969,0.781,0.592,0.97
2970,0.781,0.592,0.972
2971,0.794,0.605,0.992
2972,0.819,0.628,1.01
2973,0.756,0.568,0.945
2974,0.731,0.542,0.919
2975,0.743,0.566,0.922
2976,0.794,0.615,0.994
2977,0.756,0.578,0.946
2978,0.743,0.567,0.933
2979,0.731,0.555,0.92
2980,0.794,0.605,0.993
2981,0.794,0.606,0.996
2982,0.819,0.631,1.019
2983,0.794,0.617,0.982
2984,0.794,0.617,0.982
2985,0.794,0.616,0.983
2986,0.806,0.619,0.995
2987,0.794,0.605,0.982
2988,0.857,0.679,1.057
2989,0.907,0.717,1.12
2990,0.932,0.733,1.147
2991,0.945,0.745,1.158
2992,0.932,0.732,1.146
2993,0.957,0.755,1.161
2994,0.932,0.731,1.145
2995,0.932,0.743,1.135
2996,0.894,0.705,1.108
2997,0.92,0.731,1.134
2998,0.882,0.692,1.083
2999,0.882,0.704,1.086
3000,0.882,0.694,1.086
3001,0.869,0.68,1.069
3002,0.907,0.717,1.12
3003,0.957,0.756,1.183
3004,0.995,0.78,1.221
3005,0.945,0.742,1.159
3006,0.983,0.768,1.198
3007,0.995,0.78,1.21
3008,0.945,0.719,1.161
3009,0.894,0.682,1.11
3010,0.894,0.68,1.12
3011,0.894,0.681,1.108
3012,0.844,0.644,1.057
3013,0.844,0.643,1.058
3014,0.857,0.657,1.084
3015,0.869,0.678,1.083
3016,0.844,0.656,1.049
3017,0.932,0.729,1.159
3018,1.008,0.793,1.245
3019,1.02,0.794,1.273
3020,1.033,0.807,1.284
3021,1.033,0.819,1.271
3022,1.058,0.855,1.309
3023,1.046,0.833,1.293
3024,1.058,0.843,1.311
3025,1.071,0.845,1.324
3026,1.033,0.807,1.274
3027,1.008,0.794,1.249
3028,0.983,0.781,1.232
3029,0.945,0.743,1.186
3030,0.945,0.742,1.186
3031,0.97,0.758,1.212
3032,1.008,0.782,1.246
3033,1.046,0.82,1.274
3034,1.058,0.832,1.298
3035,1.071,0.843,1.312
3036,1.033,0.806,1.271
3037,0.995,0.782,1.22
3038,0.983,0.768,1.196
3039,0.995,0.782,1.212
3040,1.008,0.791,1.231
3041,1.033,0.819,1.261
3042,1.008,0.794,1.237
3043,1.058,0.846,1.293
3044,1.046,0.83,1.284
3045,1.046,0.832,1.275
3046,1.02,0.805,1.248
3047,1.008,0.794,1.235
3048,0.945,0.744,1.169
3049,0.945,0.744,1.168
3050,0.92,0.718,1.133
3051,1.008,0.794,1.234
3052,1.02,0.805,1.251
3053,1.083,0.857,1.32
3054,1.058,0.856,1.295
3055,1.083,0.868,1.319
3056,1.109,0.893,1.346
3057,1.083,0.868,1.325
3058,1.121,0.893,1.363
3059,1.134,0.908,1.381
3060,1.083,0.857,1.32
3061,1.121,0.894,1.351
3062,1.096,0.868,1.321
3063,1.109,0.871,1.334
3064,1.134,0.893,1.378
3065,1.171,0.933,1.411
3066,1.146,0.896,1.397
3067,1.109,0.871,1.337
3068,1.121,0.882,1.357
3069,1.134,0.906,1.365
3070,1.146,0.906,1.385
3071,1.134,0.906,1.373
3072,1.121,0.893,1.36
3073,1.146,0.908,1.387
3074,1.096,0.869,1.324
3075,1.121,0.882,1.362
3076,1.121,0.894,1.362
3077,1.058,0.833,1.3
3078,1.02,0.806,1.248
3079,1.033,0.818,1.273
3080,1.033,0.819,1.271
3081,0.957,0.756,1.184
3082,0.92,0.717,1.145
3083,0.945,0.742,1.171
3084,0.97,0.768,1.197
3085,0.97,0.767,1.212
3086,0.957,0.755,1.185
3087,0.945,0.745,1.161
3088,0.932,0.731,1.148
3089,0.932,0.743,1.16
3090,0.882,0.691,1.109
3091,0.907,0.706,1.147
3092,0.882,0.681,1.106
3093,0.894,0.693,1.118
3094,0.869,0.668,1.097
3095,0.907,0.706,1.136
3096,0.92,0.717,1.159
3097,0.882,0.691,1.121
3098,0.857,0.668,1.082
3099,0.882,0.693,1.107
3100,0.907,0.717,1.123
3101,0.932,0.729,1.144
3102,0.945,0.742,1.148
3103,0.92,0.717,1.123
3104,0.932,0.719,1.137
3105,0.945,0.731,1.16
3106,0.957,0.743,1.185
3107,0.957,0.731,1.186
3108,0.945,0.731,1.17
3109,0.957,0.745,1.183
3110,0.932,0.719,1.148
3111,0.894,0.679,1.109
3112,0.957,0.731,1.173
3113,0.957,0.743,1.183
3114,0.97,0.767,1.2
3115,1.02,0.805,1.262
3116,1.033,0.806,1.283
3117,1.046,0.818,1.285
3118,1.046,0.819,1.286
3119,1.046,0.818,1.283
3120,1.046,0.808,1.284
3121,1.121,0.881,1.363
3122,1.146,0.906,1.387
3123,1.121,0.882,1.362
3124,1.058,0.832,1.284
3125,1.096,0.871,1.334
3126,1.146,0.928,1.397
3127,1.134,0.906,1.383
3128,1.096,0.872,1.334
3129,1.096,0.881,1.334
3130,1.096,0.884,1.333
3131,1.046,0.846,1.275
3132,1.109,0.895,1.36
3133,1.146,0.932,1.397
3134,1.171,0.956,1.434
3135,1.121,0.907,1.362
3136,1.134,0.919,1.375
3137,1.121,0.907,1.362
3138,1.184,0.959,1.425
3139,1.197,0.971,1.45
3140,1.134,0.906,1.372
3141,1.109,0.882,1.347
3142,1.134,0.909,1.368
3143,1.159,0.942,1.397
3144,1.184,0.954,1.423
3145,1.222,0.979,1.459
3146,1.234,0.994,1.472
3147,1.171,0.944,1.4
3148,1.171,0.943,1.398
3149,1.109,0.895,1.324
3150,1.083,0.87,1.299
3151,1.083,0.87,1.308
3152,1.134,0.919,1.36
3153,1.121,0.918,1.337
3154,1.096,0.882,1.311
3155,1.02,0.819,1.234
3156,1.033,0.818,1.246
3157,1.033,0.817,1.243
3158,0.995,0.781,1.208
3159,0.957,0.743,1.16
3160,0.957,0.742,1.161
3161,0.945,0.731,1.155
3162,0.894,0.68,1.109
3163,0.92,0.695,1.133
3164,0.92,0.693,1.133
3165,0.882,0.666,1.086
3166,0.894,0.692,1.097
3167,0.844,0.644,1.046
3168,0.857,0.666,1.059
3169,0.894,0.705,1.108
3170,0.894,0.694,1.105
3171,0.932,0.719,1.146
3172,0.97,0.767,1.184
3173,0.945,0.732,1.16
3174,0.957,0.766,1.182
3175,0.97,0.767,1.194
3176,0.983,0.781,1.199
3177,0.957,0.756,1.172
3178,0.945,0.744,1.148
3179,0.995,0.78,1.207
3180,0.97,0.768,1.173
3181,0.995,0.791,1.208
3182,1.033,0.82,1.247
3183,1.058,0.843,1.285
3184,1.046,0.832,1.261
3185,0.995,0.791,1.212
3186,1.008,0.794,1.233
3187,0.995,0.792,1.211
3188,1.02,0.819,1.233
3189,1.033,0.82,1.256
3190,1.058,0.846,1.296
3191,1.058,0.855,1.297
3192,1.046,0.842,1.281
3193,0.983,0.769,1.209
3194,0.957,0.756,1.185
3195,0.945,0.731,1.16
3196,0.983,0.781,1.209
3197,0.97,0.769,1.185
3198,0.932,0.731,1.147
3199,0.945,0.744,1.163
3200,0.894,0.705,1.109
3201,0.907,0.706,1.12
3202,0.92,0.72,1.133
3203,0.932,0.731,1.148
3204,0.92,0.718,1.138
3205,0.907,0.703,1.133
3206,0.945,0.743,1.173
3207,0.869,0.679,1.083
3208,0.869,0.679,1.082
3209,0.92,0.719,1.147
3210,0.869,0.681,1.071
3211,0.869,0.68,1.083
3212,0.894,0.692,1.11
3213,0.907,0.715,1.132
3214,0.869,0.679,1.084
3215,0.857,0.656,1.069
3216,0.857,0.667,1.068
3217,0.907,0.716,1.121
3218,0.92,0.73,1.145
3219,0.945,0.756,1.17
3220,0.983,0.795,1.209
3221,0.983,0.794,1.213
3222,1.008,0.795,1.246
3223,0.995,0.791,1.223
3224,1.033,0.818,1.263
3225,0.97,0.767,1.187
3226,0.97,0.768,1.183
3227,0.995,0.794,1.21
3228,0.995,0.792,1.21
3229,1.02,0.817,1.247
3230,1.033,0.831,1.258
3231,1.058,0.845,1.287
3232,1.071,0.867,1.311
3233,1.046,0.843,1.282
3234,1.033,0.818,1.249
3235,1.096,0.883,1.334
3236,1.121,0.906,1.372
3237,1.121,0.907,1.374
3238,1.096,0.88,1.336
3239,1.121,0.905,1.384
3240,1.083,0.87,1.311
3241,1.083,0.869,1.31
3242,1.109,0.894,1.344
3243,1.058,0.856,1.285
3244,1.083,0.869,1.31
3245,1.096,0.882,1.334
3246,1.033,0.819,1.259
3247,1.008,0.806,1.233
3248,1.008,0.793,1.233
3249,1.02,0.805,1.234
3250,1.008,0.782,1.237
3251,0.97,0.754,1.197
3252,0.983,0.767,1.212
3253,0.995,0.781,1.227
3254,0.995,0.769,1.225
3255,1.046,0.818,1.287
3256,1.058,0.818,1.308
3257,1.02,0.782,1.272
3258,0.983,0.766,1.22
3259,1.033,0.807,1.281
3260,1.046,0.829,1.297
3261,1.096,0.869,1.347
3262,1.058,0.833,1.298
3263,1.083,0.857,1.322
3264,1.058,0.832,1.297
3265,1.02,0.806,1.249
3266,1.033,0.808,1.264
3267,1.071,0.857,1.308
3268,1.083,0.858,1.322
3269,1.109,0.881,1.347
3270,1.071,0.846,1.31
3271,1.096,0.87,1.336
3272,1.096,0.868,1.336
3273,1.083,0.856,1.324
3274,1.033,0.808,1.269
3275,1.033,0.795,1.275
3276,1.058,0.842,1.311
3277,1.058,0.83,1.311
3278,1.083,0.844,1.323
3279,1.033,0.805,1.263
3280,1.02,0.804,1.26
3281,1.008,0.782,1.248
3282,1.033,0.819,1.273
3283,1.008,0.807,1.236
3284,1.033,0.831,1.271
3285,0.995,0.783,1.212
3286,1.008,0.794,1.233
3287,0.995,0.791,1.233
3288,0.995,0.793,1.232
3289,1.008,0.796,1.225
3290,0.995,0.793,1.222
3291,0.957,0.757,1.183
3292,0.995,0.805,1.222
3293,1.033,0.83,1.262
3294,1.083,0.868,1.334
3295,1.046,0.844,1.283
3296,1.058,0.857,1.285
3297,1.046,0.843,1.262
3298,1.046,0.844,1.275
3299,1.046,0.844,1.275
3300,1.071,0.87,1.307
3301,1.083,0.868,1.31
3302,1.159,0.933,1.397
3303,1.171,0.945,1.405
3304,1.159,0.935,1.385
3305,1.159,0.933,1.388
3306,1.159,0.932,1.407
3307,1.134,0.907,1.367
3308,1.171,0.935,1.419
3309,1.121,0.906,1.361
3310,1.184,0.966,1.423
3311,1.184,0.966,1.423
3312,1.197,0.958,1.45
3313,1.184,0.947,1.436
3314,1.159,0.931,1.413
3315,1.134,0.891,1.37
3316,1.134,0.893,1.372
3317,1.121,0.893,1.36
3318,1.121,0.882,1.348
3319,1.146,0.918,1.401
3320,1.109,0.883,1.359
3321,1.008,0.783,1.246
3322,1.033,0.806,1.272
3323,1.008,0.791,1.245
3324,1.02,0.793,1.247
3325,1.02,0.793,1.26
3326,1.033,0.817,1.258
3327,1.033,0.818,1.27
3328,1.046,0.831,1.273
3329,1.008,0.795,1.235
3330,1.046,0.842,1.271
3331,1.046,0.842,1.26
3332,1.083,0.882,1.298
3333,1.071,0.881,1.284
3334,1.046,0.845,1.25
3335,0.983,0.782,1.184
3336,0.983,0.782,1.187
3337,0.945,0.744,1.145
3338,0.983,0.78,1.201
3339,0.995,0.791,1.209
3340,1.02,0.809,1.248
3341,1.008,0.806,1.222
3342,0.983,0.769,1.199
3343,0.957,0.754,1.174
3344,0.957,0.755,1.171
3345,0.957,0.745,1.172
3346,0.945,0.743,1.159
3347,0.92,0.719,1.121
3348,0.894,0.704,1.096
3349,0.932,0.73,1.135
3350,0.92,0.729,1.121
3351,0.932,0.741,1.133
3352,0.97,0.769,1.172
3353,0.97,0.767,1.17
3354,0.945,0.755,1.148
3355,0.957,0.755,1.171
3356,0.983,0.78,1.206
3357,1.008,0.806,1.223
3358,1.02,0.819,1.244
3359,1.046,0.832,1.271
3360,0.995,0.793,1.222
3361,1.02,0.807,1.261
3362,0.995,0.794,1.223
3363,0.945,0.743,1.17
3364,0.932,0.73,1.157
3365,0.957,0.755,1.172
3366,0.97,0.771,1.185
3367,0.995,0.793,1.208
3368,0.983,0.782,1.185
3369,1.02,0.83,1.233
3370,1.033,0.832,1.246
3371,1.058,0.858,1.27
3372,1.033,0.831,1.246
3373,1.046,0.844,1.261
3374,1.071,0.867,1.294
3375,1.058,0.845,1.274
3376,1.02,0.808,1.236
3377,1.058,0.843,1.27
3378,1.121,0.906,1.337
3379,1.058,0.854,1.273
3380,1.008,0.806,1.22
3381,0.995,0.794,1.208
3382,1.008,0.806,1.212
3383,0.983,0.781,1.194
3384,0.995,0.793,1.222
3385,0.995,0.795,1.22
3386,1.02,0.818,1.256
3387,1.008,0.807,1.243
3388,1.008,0.795,1.224
3389,1.02,0.818,1.235
3390,1.02,0.819,1.244
3391,1.109,0.894,1.346
3392,1.083,0.881,1.311
3393,1.046,0.842,1.268
3394,1.02,0.796,1.246
3395,0.932,0.733,1.146
3396,0.957,0.745,1.183
3397,0.92,0.718,1.146
3398,0.894,0.693,1.109
3399,0.907,0.717,1.121
3400,0.945,0.742,1.159
3401,0.932,0.717,1.134
3402,0.97,0.756,1.172
3403,0.995,0.769,1.198
3404,0.995,0.769,1.218
3405,0.995,0.781,1.21
3406,0.932,0.729,1.133
3407,0.92,0.707,1.132
3408,0.97,0.757,1.184
3409,0.983,0.769,1.198
3410,0.97,0.768,1.175
3411,1.008,0.793,1.21
3412,1.02,0.796,1.233
3413,0.995,0.769,1.208
3414,1.008,0.797,1.229
3415,1.008,0.792,1.222
3416,1.058,0.844,1.285
3417,1.071,0.846,1.286
3418,1.134,0.908,1.371
3419,1.146,0.919,1.383
3420,1.134,0.906,1.369
3421,1.109,0.881,1.346
3422,1.134,0.892,1.383
3423,1.096,0.857,1.335
3424,1.083,0.854,1.32
3425,1.096,0.856,1.336
3426,1.058,0.819,1.287
3427,1.058,0.818,1.295
3428,1.071,0.83,1.311
3429,1.071,0.842,1.312
3430,1.083,0.855,1.333
3431,1.046,0.819,1.269
3432,1.02,0.793,1.245
3433,1.033,0.807,1.25
3434,1.046,0.82,1.274
3435,1.046,0.831,1.272
3436,1.058,0.832,1.287
3437,1.033,0.817,1.249
3438,0.995,0.781,1.211
3439,0.97,0.755,1.195
3440,0.97,0.755,1.185
3441,0.894,0.68,1.107
3442,0.907,0.693,1.12
3443,0.932,0.717,1.146
3444,0.945,0.719,1.171
3445,0.97,0.743,1.196
3446,0.97,0.744,1.194
3447,0.995,0.769,1.231
3448,0.995,0.769,1.224
3449,0.983,0.768,1.198
3450,1.02,0.794,1.236
3451,1.033,0.805,1.247
3452,1.033,0.795,1.248
3453,1.033,0.794,1.247
3454,1.071,0.84,1.286
3455,1.083,0.84,1.312
3456,1.046,0.806,1.273
3457,1.008,0.781,1.222
3458,1.033,0.804,1.257
3459,1.058,0.819,1.274
3460,1.096,0.855,1.331
3461,1.121,0.867,1.358
3462,1.096,0.857,1.319
3463,1.083,0.844,1.307
3464,1.109,0.869,1.336
3465,1.083,0.844,1.309
3466,1.071,0.842,1.296
3467,1.083,0.845,1.31
3468,1.058,0.843,1.295
3469,1.02,0.808,1.248
3470,1.046,0.832,1.275
3471,1.046,0.831,1.285
3472,1.033,0.82,1.26
3473,1.02,0.805,1.246
3474,1.008,0.794,1.235
3475,1.02,0.806,1.239
3476,1.02,0.817,1.248
3477,0.983,0.78,1.21
3478,0.995,0.782,1.234
3479,1.008,0.793,1.237
3480,0.983,0.769,1.209
3481,0.945,0.743,1.171
3482,0.97,0.756,1.198
3483,0.97,0.757,1.196
3484,0.995,0.781,1.219
3485,0.995,0.781,1.21
3486,0.97,0.767,1.184
3487,0.97,0.756,1.184
3488,0.983,0.77,1.207
3489,1.008,0.792,1.225
3490,1.008,0.794,1.244
3491,0.995,0.782,1.237
3492,0.995,0.781,1.235
3493,0.983,0.769,1.223
3494,0.983,0.77,1.213
3495,0.97,0.743,1.199
3496,0.97,0.756,1.194
3497,0.932,0.73,1.149
3498,0.907,0.703,1.111
3499,0.92,0.705,1.133
3500,0.92,0.707,1.134
3501,0.869,0.668,1.071
3502,0.907,0.706,1.109
3503,0.945,0.733,1.159
3504,0.932,0.719,1.146
3505,0.869,0.68,1.071
3506,0.869,0.681,1.071
3507,0.869,0.68,1.059
3508,0.869,0.668,1.071
3509,0.857,0.667,1.047
3510,0.894,0.694,1.11
3511,0.92,0.715,1.12
3512,0.907,0.704,1.111
3513,0.945,0.727,1.158
3514,0.945,0.731,1.149
3515,0.97,0.744,1.172
3516,0.932,0.716,1.145
3517,0.957,0.732,1.172
3518,0.983,0.758,1.198
3519,1.046,0.818,1.26
3520,0.995,0.779,1.21
3521,0.945,0.743,1.157
3522,0.945,0.731,1.157
3523,0.957,0.743,1.169
3524,0.983,0.757,1.198
3525,0.945,0.728,1.147
3526,0.92,0.716,1.121
3527,0.907,0.695,1.111
3528,0.869,0.669,1.06
3529,0.857,0.656,1.057
3530,0.844,0.642,1.045
3531,0.844,0.654,1.044
3532,0.831,0.63,1.034
3533,0.819,0.618,1.022
3534,0.844,0.642,1.046
3535,0.844,0.644,1.035
3536,0.907,0.705,1.119
3537,0.907,0.703,1.134
3538,0.92,0.716,1.135
3539,0.92,0.718,1.135
3540,0.894,0.693,1.108
3541,0.894,0.694,1.108
3542,0.857,0.666,1.06
3543,0.857,0.667,1.071
3544,0.857,0.668,1.069
3545,0.819,0.63,1.034
3546,0.806,0.617,1.012
3547,0.844,0.643,1.068
3548,0.831,0.642,1.044
3549,0.857,0.655,1.083
3550,0.857,0.655,1.072
3551,0.844,0.655,1.068
3552,0.907,0.693,1.12
3553,0.907,0.705,1.121
3554,0.92,0.707,1.146
3555,0.932,0.719,1.159
3556,0.995,0.769,1.224
3557,0.983,0.757,1.199
3558,0.995,0.77,1.22
3559,0.983,0.766,1.199
3560,0.983,0.757,1.208
3561,0.945,0.718,1.172
3562,0.945,0.718,1.171
3563,0.882,0.656,1.095
3564,0.869,0.656,1.071
3565,0.882,0.68,1.084
3566,0.882,0.68,1.084
3567,0.894,0.681,1.095
3568,0.945,0.732,1.146
3569,0.945,0.731,1.148
3570,0.957,0.743,1.168
3571,0.945,0.742,1.159
3572,0.92,0.719,1.136
3573,0.907,0.706,1.12
3574,0.894,0.692,1.109
3575,0.882,0.67,1.093
3576,0.894,0.692,1.108
3577,0.844,0.642,1.048
3578,0.857,0.655,1.071
3579,0.819,0.628,1.035
3580,0.819,0.629,1.031
3581,0.869,0.667,1.094
3582,0.857,0.656,1.071
3583,0.857,0.666,1.072
3584,0.857,0.666,1.07
3585,0.869,0.668,1.083
3586,0.869,0.669,1.075
3587,0.869,0.679,1.094
3588,0.882,0.68,1.107
3589,0.794,0.618,1.005
3590,0.794,0.616,0.996
3591,0.806,0.618,1.01
3592,0.794,0.616,0.993
3593,0.819,0.631,1.022
3594,0.831,0.631,1.032
3595,0.794,0.616,0.983
3596,0.819,0.64,1.022
3597,0.869,0.668,1.081
3598,0.857,0.665,1.08
3599,0.869,0.682,1.083
3600,0.932,0.731,1.147
3601,0.957,0.753,1.17
3602,0.983,0.77,1.207
3603,0.983,0.78,1.213
3604,0.983,0.781,1.207
3605,0.957,0.755,1.182
3606,0.983,0.78,1.209
3607,1.033,0.819,1.276
3608,1.033,0.83,1.271
3609,1.02,0.817,1.259
3610,1.071,0.856,1.311
3611,1.121,0.906,1.361
3612,1.109,0.882,1.346
3613,1.159,0.92,1.402
3614,1.146,0.915,1.386
3615,1.146,0.921,1.386
3616,1.184,0.958,1.421
3617,1.146,0.931,1.387
3618,1.184,0.968,1.422
3619,1.184,0.969,1.425
3620,1.184,0.971,1.426
3621,1.197,0.982,1.457
3622,1.247,1.034,1.498
3623,1.159,0.943,1.398
3624,1.146,0.929,1.376
3625,1.033,0.829,1.25
3626,1.058,0.846,1.286
3627,1.008,0.794,1.232
3628,1.02,0.806,1.232
3629,0.97,0.757,1.184
3630,0.97,0.768,1.183
3631,0.983,0.78,1.207
3632,0.957,0.755,1.172
3633,0.97,0.756,1.188
3634,0.92,0.707,1.134
3635,0.932,0.73,1.147
3636,0.983,0.78,1.198
3637,0.983,0.781,1.207
3638,1.046,0.832,1.287
3639,0.957,0.755,1.198
3640,0.932,0.731,1.169
3641,0.945,0.742,1.173
3642,0.945,0.742,1.185
3643,0.983,0.768,1.232
3644,1.02,0.805,1.26
3645,0.97,0.768,1.198
3646,0.945,0.743,1.173
3647,0.983,0.77,1.221
3648,0.995,0.782,1.233
3649,1.008,0.805,1.248
3650,1.02,0.805,1.255
3651,1.033,0.818,1.272
3652,0.983,0.767,1.208
3653,0.983,0.769,1.208
3654,0.957,0.742,1.189
3655,1.033,0.819,1.284
3656,1.033,0.819,1.283
3657,0.995,0.794,1.233
3658,0.97,0.769,1.184
3659,0.995,0.781,1.21
3660,1.02,0.807,1.259
3661,0.957,0.754,1.177
3662,0.945,0.73,1.168
3663,0.957,0.745,1.183
3664,0.945,0.744,1.173
3665,0.945,0.744,1.169
3666,0.932,0.72,1.146
3667,0.932,0.72,1.146
3668,0.92,0.706,1.132
3669,0.92,0.717,1.132
3670,0.857,0.654,1.059
3671,0.882,0.68,1.097
3672,0.869,0.667,1.083
3673,0.907,0.704,1.109
3674,0.932,0.729,1.146
3675,0.932,0.729,1.149
3676,0.92,0.717,1.123
3677,0.907,0.705,1.121
3678,0.869,0.666,1.084
3679,0.857,0.644,1.069
3680,0.869,0.656,1.072
3681,0.894,0.692,1.109
3682,0.957,0.743,1.184
3683,0.983,0.77,1.223
3684,0.983,0.77,1.224
3685,0.995,0.78,1.237
3686,1.008,0.794,1.258
3687,0.983,0.779,1.211
3688,0.97,0.767,1.198
3689,0.957,0.755,1.199
3690,0.907,0.715,1.143
3691,0.92,0.717,1.147
3692,0.92,0.718,1.158
3693,0.857,0.654,1.084
3694,0.92,0.705,1.146
3695,0.97,0.757,1.206
3696,0.995,0.78,1.235
3697,0.97,0.767,1.209
3698,0.983,0.781,1.221
3699,0.983,0.769,1.22
3700,1.033,0.818,1.276
3701,1.071,0.854,1.314
3702,1.046,0.82,1.295
3703,1.071,0.856,1.314
3704,1.083,0.858,1.326
3705,1.109,0.882,1.36
3706,1.171,0.933,1.422
3707,1.146,0.91,1.397
3708,1.109,0.87,1.359
3709,1.083,0.856,1.326
3710,1.071,0.845,1.309
3711,1.109,0.883,1.346
3712,1.121,0.905,1.358
3713,1.121,0.906,1.35
3714,1.096,0.881,1.323
3715,1.046,0.843,1.271
3716,1.109,0.895,1.336
3717,1.083,0.879,1.312
3718,1.033,0.83,1.248
3719,1.096,0.88,1.332
3720,1.109,0.895,1.336
3721,1.096,0.871,1.325
3722,1.109,0.882,1.336
3723,1.096,0.869,1.325
3724,1.121,0.893,1.361
3725,1.083,0.859,1.313
3726,1.071,0.855,1.296
3727,1.071,0.844,1.299
3728,1.008,0.782,1.238
3729,0.97,0.758,1.195
3730,0.957,0.755,1.182
3731,0.945,0.732,1.172
3732,0.92,0.718,1.135
3733,0.894,0.694,1.108
3734,0.894,0.693,1.107
3735,0.907,0.704,1.108
3736,0.907,0.704,1.109
3737,0.882,0.69,1.084
3738,0.945,0.744,1.156
3739,0.957,0.756,1.161
3740,0.945,0.744,1.159
3741,0.92,0.729,1.12
3742,0.945,0.744,1.159
3743,0.907,0.707,1.112
3744,0.869,0.668,1.071
3745,0.869,0.667,1.083
3746,0.857,0.655,1.069
3747,0.882,0.667,1.087
3748,0.907,0.693,1.122
3749,0.907,0.705,1.124
3750,0.857,0.667,1.07
3751,0.869,0.67,1.074
3752,0.882,0.694,1.095
3753,0.907,0.717,1.132
3754,0.957,0.756,1.171
3755,0.983,0.78,1.195
3756,1.033,0.82,1.258
3757,1.096,0.883,1.323
3758,1.121,0.907,1.368
3759,1.058,0.856,1.299
3760,1.058,0.853,1.299
3761,1.033,0.83,1.274
3762,1.02,0.818,1.274
3763,1.008,0.806,1.248
3764,1.02,0.819,1.272
3765,1.058,0.853,1.312
3766,1.096,0.882,1.352
3767,1.096,0.878,1.351
3768,1.109,0.883,1.371
3769,1.121,0.895,1.375
3770,1.058,0.844,1.312
3771,1.058,0.843,1.31
3772,1.058,0.832,1.31
3773,1.083,0.88,1.344
3774,1.058,0.857,1.308
3775,1.071,0.858,1.332
3776,1.083,0.87,1.337
3777,1.008,0.804,1.251
3778,1.008,0.804,1.247
3779,0.957,0.755,1.184
3780,0.945,0.744,1.173
3781,1.008,0.795,1.247
3782,1.008,0.794,1.245
3783,1.046,0.831,1.286
3784,0.995,0.783,1.224
3785,0.97,0.768,1.197
3786,0.92,0.719,1.133
3787,0.945,0.732,1.161
3788,0.983,0.768,1.209
3789,0.983,0.769,1.21
3790,1.008,0.793,1.239
3791,1.02,0.795,1.243
3792,0.983,0.757,1.194
3793,1.008,0.783,1.224
