,average,q0025,q0975
2862,1.178,0.941,1.417
2863,1.128,0.902,1.355
2864,1.204,0.966,1.444
2865,1.204,0.977,1.455
2866,1.216,0.988,1.458
2867,1.254,1.017,1.507
2868,1.216,0.981,1.467
2869,1.229,0.991,1.467
2870,1.204,0.98,1.43
2871,1.191,0.977,1.417
2872,1.141,0.918,1.364
2873,1.153,0.939,1.368
2874,1.103,0.891,1.317
2875,1.116,0.903,1.331
2876,1.066,0.865,1.28
2877,1.053,0.852,1.275
2878,1.078,0.867,1.302
2879,1.078,0.867,1.305
2880,1.066,0.854,1.29
2881,1.041,0.839,1.269
2882,1.015,0.814,1.233
2883,0.965,0.764,1.169
2884,0.978,0.777,1.187
2885,1.003,0.802,1.216
2886,0.978,0.777,1.19
2887,0.915,0.716,1.114
2888,0.865,0.677,1.065
2889,0.827,0.639,1.014
2890,0.802,0.614,1.002
2891,0.802,0.602,0.992
2892,0.777,0.577,0.965
2893,0.765,0.577,0.964
2894,0.765,0.566,0.964
2895,0.752,0.564,0.941
2896,0.752,0.553,0.939
2897,0.79,0.602,0.979
2898,0.815,0.615,1.015
2899,0.827,0.626,1.03
2900,0.815,0.615,1.014
2901,0.79,0.602,0.979
2902,0.827,0.627,1.027
2903,0.84,0.64,1.051
2904,0.827,0.628,1.039
2905,0.827,0.64,1.04
2906,0.827,0.64,1.04
2907,0.865,0.677,1.079
2908,0.865,0.677,1.078
2909,0.865,0.677,1.078
2910,0.878,0.688,1.081
2911,0.802,0.613,1.001
2912,0.815,0.626,1.015
2913,0.84,0.64,1.04
2914,0.827,0.628,1.029
2915,0.827,0.627,1.028
2916,0.79,0.588,0.99
2917,0.79,0.589,1.014
2918,0.777,0.589,0.989
2919,0.815,0.615,1.028
2920,0.777,0.588,0.965
2921,0.777,0.588,0.968
2922,0.74,0.538,0.94
2923,0.702,0.515,0.889
2924,0.69,0.512,0.877
2925,0.677,0.501,0.865
2926,0.69,0.502,0.877
2927,0.69,0.502,0.877
2928,0.702,0.514,0.88
2929,0.664,0.476,0.839
2930,0.627,0.45,0.788
2931,0.652,0.476,0.815
2932,0.652,0.464,0.814
2933,0.639,0.464,0.792
2934,0.639,0.464,0.802
2935,0.677,0.49,0.854
2936,0.702,0.514,0.879
2937,0.74,0.551,0.916
2938,0.74,0.562,0.917
2939,0.752,0.565,0.928
2940,0.752,0.563,0.927
2941,0.752,0.565,0.927
2942,0.79,0.602,0.965
2943,0.777,0.588,0.963
2944,0.827,0.639,1.016
2945,0.89,0.69,1.077
2946,0.852,0.664,1.041
2947,0.865,0.678,1.054
2948,0.865,0.677,1.051
2949,0.878,0.689,1.077
2950,0.903,0.714,1.103
2951,0.89,0.702,1.101
2952,0.878,0.692,1.079
2953,0.852,0.666,1.054
2954,0.953,0.753,1.155
2955,0.965,0.777,1.167
2956,0.94,0.751,1.143
2957,0.928,0.74,1.128
2958,0.99,0.792,1.201
2959,1.053,0.853,1.263
2960,1.015,0.814,1.228
2961,1.015,0.803,1.225
2962,1.041,0.827,1.242
2963,1.028,0.815,1.229
2964,1.053,0.839,1.276
2965,1.116,0.891,1.353
2966,1.178,0.954,1.417
2967,1.204,0.976,1.456
2968,1.204,0.976,1.456
2969,1.191,0.964,1.444
2970,1.216,0.977,1.462
2971,1.241,1.004,1.489
2972,1.229,0.991,1.477
2973,1.204,0.979,1.454
2974,1.191,0.968,1.454
2975,1.191,0.966,1.453
2976,1.141,0.914,1.404
2977,1.153,0.926,1.416
2978,1.141,0.927,1.403
2979,1.141,0.927,1.394
2980,1.141,0.939,1.391
2981,1.216,0.993,1.488
2982,1.204,0.978,1.466
2983,1.204,0.977,1.464
2984,1.153,0.936,1.404
2985,1.153,0.926,1.401
2986,1.178,0.955,1.417
2987,1.204,0.981,1.442
2988,1.178,0.954,1.428
2989,1.166,0.94,1.416
2990,1.128,0.903,1.353
2991,1.128,0.914,1.353
2992,1.166,0.952,1.381
2993,1.241,1.014,1.468
2994,1.178,0.94,1.406
2995,1.103,0.89,1.339
2996,1.066,0.852,1.305
2997,1.078,0.852,1.313
2998,1.078,0.853,1.318
2999,1.103,0.888,1.363
3000,1.141,0.904,1.381
3001,1.191,0.962,1.434
3002,1.166,0.939,1.406
3003,1.166,0.952,1.406
3004,1.191,0.965,1.445
3005,1.266,1.018,1.529
3006,1.316,1.068,1.582
3007,1.291,1.052,1.544
3008,1.241,1.003,1.505
3009,1.216,0.991,1.478
3010,1.204,0.977,1.454
3011,1.204,0.979,1.446
3012,1.204,0.977,1.443
3013,1.178,0.955,1.416
3014,1.178,0.954,1.418
3015,1.191,0.954,1.431
3016,1.216,0.979,1.468
3017,1.153,0.938,1.392
3018,1.178,0.954,1.43
3019,1.128,0.903,1.367
3020,1.141,0.903,1.383
3021,1.141,0.912,1.391
3022,1.178,0.941,1.419
3023,1.153,0.926,1.402
3024,1.116,0.891,1.366
3025,1.116,0.901,1.366
3026,1.091,0.878,1.326
3027,1.091,0.876,1.334
3028,1.153,0.93,1.395
3029,1.153,0.937,1.392
3030,1.178,0.944,1.417
3031,1.216,0.979,1.466
3032,1.216,0.987,1.454
3033,1.216,0.981,1.456
3034,1.216,0.989,1.453
3035,1.204,0.978,1.443
3036,1.216,0.978,1.477
3037,1.229,0.99,1.477
3038,1.254,1.027,1.507
3039,1.241,1.004,1.502
3040,1.191,0.967,1.426
3041,1.216,0.978,1.455
3042,1.266,1.029,1.506
3043,1.204,0.979,1.441
3044,1.204,0.978,1.452
3045,1.241,1.018,1.478
3046,1.266,1.041,1.505
3047,1.254,1.026,1.5
3048,1.254,1.015,1.492
3049,1.266,1.028,1.505
3050,1.279,1.04,1.517
3051,1.291,1.041,1.538
3052,1.191,0.965,1.434
3053,1.178,0.953,1.415
3054,1.141,0.914,1.383
3055,1.153,0.916,1.392
3056,1.153,0.916,1.38
3057,1.204,0.978,1.447
3058,1.153,0.938,1.38
3059,1.153,0.94,1.39
3060,1.128,0.915,1.364
3061,1.128,0.906,1.378
3062,1.103,0.893,1.34
3063,1.141,0.929,1.39
3064,1.053,0.851,1.292
3065,1.015,0.815,1.242
3066,1.053,0.852,1.279
3067,1.053,0.851,1.283
3068,1.053,0.839,1.282
3069,1.103,0.878,1.353
3070,1.053,0.828,1.304
3071,1.053,0.829,1.303
3072,1.015,0.792,1.264
3073,0.94,0.717,1.165
3074,0.928,0.716,1.145
3075,0.928,0.726,1.142
3076,0.953,0.751,1.167
3077,0.965,0.764,1.181
3078,0.965,0.764,1.178
3079,0.965,0.763,1.178
3080,0.965,0.764,1.187
3081,0.928,0.716,1.128
3082,0.94,0.728,1.153
3083,0.928,0.737,1.141
3084,0.89,0.691,1.104
3085,0.903,0.712,1.115
3086,0.903,0.715,1.104
3087,0.928,0.741,1.14
3088,0.99,0.79,1.217
3089,0.94,0.739,1.166
3090,0.89,0.702,1.107
3091,0.903,0.715,1.116
3092,0.928,0.74,1.141
3093,0.965,0.775,1.183
3094,1.028,0.828,1.267
3095,1.003,0.813,1.234
3096,1.003,0.805,1.23
3097,0.978,0.777,1.205
3098,0.99,0.791,1.217
3099,0.99,0.79,1.218
3100,0.99,0.789,1.227
3101,0.978,0.777,1.204
3102,0.99,0.79,1.216
3103,0.953,0.752,1.179
3104,0.965,0.764,1.19
3105,1.003,0.802,1.24
3106,0.99,0.778,1.219
3107,0.953,0.751,1.178
3108,0.965,0.752,1.184
3109,0.94,0.727,1.154
3110,0.878,0.665,1.092
3111,0.878,0.665,1.089
3112,0.865,0.663,1.089
3113,0.878,0.665,1.103
3114,0.903,0.701,1.129
3115,0.915,0.714,1.141
3116,0.878,0.677,1.092
3117,0.84,0.651,1.045
3118,0.84,0.651,1.054
3119,0.878,0.678,1.102
3120,0.89,0.689,1.115
3121,0.928,0.728,1.151
3122,0.978,0.765,1.214
3123,0.978,0.766,1.205
3124,0.978,0.753,1.202
3125,1.015,0.802,1.239
3126,1.041,0.815,1.268
3127,1.091,0.865,1.317
3128,1.041,0.817,1.254
3129,1.015,0.802,1.228
3130,1.053,0.829,1.278
3131,1.053,0.841,1.268
3132,1.015,0.803,1.23
3133,1.028,0.816,1.242
3134,1.041,0.828,1.259
3135,1.041,0.84,1.267
3136,1.053,0.839,1.28
3137,1.028,0.816,1.241
3138,1.003,0.789,1.204
3139,0.99,0.789,1.192
3140,1.015,0.802,1.24
3141,0.978,0.764,1.19
3142,0.928,0.726,1.14
3143,0.965,0.753,1.189
3144,1.015,0.802,1.24
3145,1.003,0.801,1.23
3146,0.978,0.778,1.203
3147,0.915,0.715,1.127
3148,0.89,0.702,1.102
3149,0.915,0.717,1.13
3150,0.915,0.714,1.128
3151,0.903,0.702,1.117
3152,0.94,0.739,1.143
3153,0.978,0.764,1.192
3154,0.965,0.752,1.18
3155,0.915,0.705,1.126
3156,0.953,0.752,1.166
3157,1.041,0.828,1.255
3158,1.003,0.778,1.227
3159,1.041,0.815,1.27
3160,1.028,0.814,1.266
3161,1.053,0.839,1.29
3162,1.066,0.841,1.315
3163,1.091,0.865,1.328
3164,1.091,0.865,1.33
3165,1.116,0.891,1.354
3166,1.128,0.901,1.358
3167,1.141,0.904,1.379
3168,1.103,0.879,1.339
3169,1.141,0.902,1.378
3170,1.141,0.904,1.38
3171,1.141,0.914,1.39
3172,1.178,0.953,1.418
3173,1.153,0.916,1.393
3174,1.116,0.889,1.351
3175,1.041,0.815,1.267
3176,1.053,0.826,1.291
3177,1.003,0.779,1.231
3178,0.99,0.767,1.218
3179,1.015,0.79,1.243
3180,0.953,0.739,1.18
3181,0.965,0.751,1.19
3182,0.99,0.766,1.215
3183,1.015,0.791,1.23
3184,1.015,0.791,1.251
3185,1.015,0.79,1.253
3186,1.028,0.802,1.266
3187,1.028,0.802,1.242
3188,1.028,0.804,1.255
3189,0.978,0.764,1.204
3190,0.99,0.778,1.217
3191,1.053,0.829,1.291
3192,1.066,0.841,1.315
3193,1.066,0.829,1.304
3194,1.028,0.802,1.276
3195,1.053,0.816,1.292
3196,1.041,0.814,1.279
3197,1.041,0.815,1.292
3198,1.053,0.827,1.305
3199,1.053,0.827,1.292
3200,1.015,0.791,1.251
3201,1.066,0.84,1.303
3202,1.078,0.852,1.315
3203,1.166,0.929,1.416
3204,1.178,0.951,1.428
3205,1.191,0.964,1.441
3206,1.204,0.967,1.452
3207,1.178,0.952,1.427
3208,1.091,0.865,1.328
3209,1.028,0.816,1.254
3210,1.003,0.79,1.228
3211,1.003,0.79,1.228
3212,0.965,0.753,1.179
3213,0.953,0.752,1.169
3214,0.965,0.764,1.19
3215,0.953,0.751,1.182
3216,0.94,0.727,1.164
3217,0.878,0.676,1.09
3218,0.84,0.651,1.052
3219,0.84,0.64,1.04
3220,0.777,0.589,0.964
3221,0.79,0.59,0.979
3222,0.802,0.613,1.002
3223,0.752,0.565,0.952
3224,0.715,0.539,0.912
3225,0.765,0.576,0.967
3226,0.765,0.577,0.964
3227,0.777,0.59,0.989
3228,0.777,0.601,0.978
3229,0.765,0.578,0.967
3230,0.752,0.576,0.954
3231,0.777,0.591,0.989
3232,0.74,0.565,0.942
3233,0.727,0.552,0.928
3234,0.765,0.589,0.977
3235,0.765,0.59,0.976
3236,0.715,0.54,0.926
3237,0.74,0.565,0.94
3238,0.74,0.575,0.929
3239,0.727,0.563,0.917
3240,0.74,0.577,0.939
3241,0.74,0.576,0.939
3242,0.765,0.589,0.965
3243,0.802,0.615,1.003
3244,0.802,0.603,1.003
3245,0.815,0.627,1.027
3246,0.84,0.652,1.052
3247,0.815,0.626,1.018
3248,0.802,0.614,1.003
3249,0.802,0.614,1.002
3250,0.79,0.601,0.978
3251,0.84,0.641,1.041
3252,0.827,0.639,1.04
3253,0.827,0.639,1.03
3254,0.815,0.626,1.028
3255,0.827,0.628,1.041
3256,0.852,0.664,1.065
3257,0.84,0.663,1.054
3258,0.802,0.626,1.015
3259,0.84,0.663,1.052
3260,0.84,0.652,1.051
3261,0.878,0.69,1.089
3262,0.89,0.701,1.093
3263,0.903,0.715,1.115
3264,0.965,0.776,1.178
3265,0.903,0.715,1.104
3266,0.852,0.665,1.054
3267,0.852,0.665,1.053
3268,0.852,0.666,1.054
3269,0.815,0.628,1.018
3270,0.815,0.617,1.003
3271,0.802,0.615,1.001
3272,0.79,0.602,0.981
3273,0.79,0.603,0.991
3274,0.777,0.601,0.979
3275,0.79,0.612,0.989
3276,0.777,0.601,0.969
3277,0.727,0.563,0.918
3278,0.702,0.527,0.891
3279,0.74,0.565,0.928
3280,0.765,0.577,0.966
3281,0.752,0.565,0.955
3282,0.765,0.577,0.976
3283,0.765,0.577,0.966
3284,0.815,0.626,1.028
3285,0.827,0.627,1.029
3286,0.878,0.675,1.102
3287,0.84,0.639,1.052
3288,0.802,0.614,1.013
3289,0.802,0.612,1.007
3290,0.79,0.591,1.002
3291,0.865,0.664,1.092
3292,0.865,0.665,1.09
3293,0.865,0.664,1.079
3294,0.852,0.664,1.066
3295,0.852,0.675,1.066
3296,0.84,0.664,1.053
3297,0.865,0.678,1.077
3298,0.89,0.712,1.104
3299,0.903,0.717,1.118
3300,0.903,0.714,1.119
3301,0.953,0.762,1.165
3302,0.99,0.8,1.217
3303,1.003,0.803,1.231
3304,1.003,0.803,1.231
3305,0.99,0.791,1.227
3306,1.041,0.839,1.282
3307,0.99,0.79,1.216
3308,0.978,0.778,1.217
3309,0.865,0.676,1.088
3310,0.878,0.689,1.104
3311,0.903,0.714,1.13
3312,0.903,0.713,1.127
3313,0.928,0.728,1.145
3314,0.953,0.753,1.176
3315,0.953,0.754,1.177
3316,0.94,0.74,1.165
3317,0.915,0.725,1.132
3318,0.953,0.752,1.18
3319,0.953,0.751,1.167
3320,0.953,0.752,1.177
3321,0.965,0.764,1.19
3322,1.003,0.79,1.233
3323,1.041,0.827,1.266
3324,1.015,0.802,1.25
3325,1.041,0.826,1.278
3326,1.041,0.816,1.278
3327,1.028,0.804,1.252
3328,1.003,0.789,1.216
3329,0.978,0.766,1.193
3330,0.978,0.764,1.192
3331,0.978,0.765,1.192
3332,0.965,0.752,1.181
3333,0.965,0.754,1.181
3334,0.94,0.738,1.152
3335,0.928,0.717,1.142
3336,0.903,0.692,1.117
3337,0.94,0.727,1.165
3338,0.915,0.703,1.13
3339,0.89,0.678,1.115
3340,0.903,0.701,1.116
3341,0.903,0.702,1.115
3342,0.878,0.677,1.078
3343,0.953,0.74,1.165
3344,0.965,0.753,1.188
3345,0.965,0.752,1.19
3346,0.965,0.752,1.189
3347,0.978,0.763,1.203
3348,0.94,0.727,1.175
3349,0.903,0.69,1.127
3350,0.89,0.677,1.105
3351,0.878,0.677,1.089
3352,0.915,0.713,1.13
3353,0.928,0.716,1.152
3354,0.94,0.727,1.157
3355,0.928,0.713,1.153
3356,0.915,0.702,1.128
3357,0.94,0.727,1.154
3358,0.965,0.753,1.182
3359,0.953,0.753,1.177
3360,0.928,0.726,1.14
3361,0.89,0.687,1.103
3362,0.89,0.689,1.104
3363,0.865,0.664,1.077
3364,0.89,0.69,1.114
3365,0.878,0.677,1.093
3366,0.915,0.714,1.13
3367,0.89,0.691,1.092
3368,0.903,0.702,1.118
3369,0.878,0.677,1.09
3370,0.903,0.714,1.106
3371,0.89,0.701,1.091
3372,0.852,0.652,1.041
3373,0.865,0.676,1.053
3374,0.852,0.664,1.029
3375,0.802,0.614,0.99
3376,0.802,0.614,0.979
3377,0.802,0.614,0.991
3378,0.802,0.614,0.99
3379,0.79,0.614,0.978
3380,0.802,0.626,0.991
3381,0.79,0.615,0.977
3382,0.74,0.564,0.926
3383,0.702,0.527,0.877
3384,0.752,0.576,0.929
3385,0.727,0.552,0.916
3386,0.79,0.603,0.981
3387,0.765,0.577,0.965
3388,0.802,0.614,1.002
3389,0.777,0.6,0.967
3390,0.802,0.614,1.001
3391,0.802,0.602,1.002
3392,0.752,0.564,0.951
3393,0.752,0.565,0.943
3394,0.765,0.578,0.967
3395,0.79,0.59,1.001
3396,0.765,0.565,0.965
3397,0.827,0.626,1.043
3398,0.84,0.638,1.065
3399,0.84,0.639,1.063
3400,0.865,0.665,1.09
3401,0.903,0.701,1.132
3402,0.903,0.692,1.127
3403,0.903,0.692,1.116
3404,0.915,0.703,1.129
3405,0.928,0.727,1.153
3406,0.928,0.716,1.142
3407,0.94,0.728,1.155
3408,0.965,0.753,1.189
3409,0.965,0.753,1.195
3410,0.99,0.778,1.219
3411,1.003,0.801,1.229
3412,1.091,0.876,1.327
3413,1.103,0.892,1.34
3414,1.078,0.864,1.307
3415,1.116,0.89,1.353
3416,1.141,0.927,1.378
3417,1.141,0.928,1.388
3418,1.078,0.876,1.314
3419,1.091,0.877,1.316
3420,1.116,0.899,1.359
3421,1.153,0.938,1.404
3422,1.178,0.954,1.428
3423,1.153,0.929,1.403
3424,1.153,0.929,1.403
3425,1.141,0.913,1.388
3426,1.128,0.903,1.364
3427,1.128,0.915,1.369
3428,1.204,0.968,1.457
3429,1.128,0.903,1.38
3430,1.116,0.888,1.367
3431,1.141,0.915,1.389
3432,1.166,0.94,1.418
3433,1.166,0.943,1.42
3434,1.166,0.941,1.429
3435,1.254,1.029,1.511
3436,1.216,0.988,1.481
3437,1.229,1.004,1.476
3438,1.178,0.953,1.419
3439,1.166,0.94,1.394
3440,1.204,0.978,1.452
3441,1.254,1.017,1.493
3442,1.241,1.002,1.481
3443,1.166,0.929,1.404
3444,1.116,0.889,1.341
3445,1.116,0.892,1.347
3446,1.103,0.888,1.332
3447,1.091,0.876,1.317
3448,1.066,0.85,1.287
3449,1.041,0.826,1.276
3450,1.041,0.828,1.277
3451,1.015,0.804,1.23
3452,0.978,0.765,1.189
3453,1.015,0.79,1.229
3454,1.028,0.803,1.24
3455,1.041,0.825,1.254
3456,1.015,0.802,1.23
3457,0.965,0.753,1.191
3458,0.99,0.765,1.204
3459,0.94,0.729,1.143
3460,0.953,0.74,1.165
3461,0.928,0.717,1.141
3462,0.99,0.777,1.216
3463,0.965,0.75,1.191
3464,0.94,0.727,1.163
3465,0.928,0.724,1.141
3466,0.903,0.702,1.104
3467,0.865,0.677,1.066
3468,0.827,0.639,1.017
3469,0.878,0.678,1.078
3470,0.802,0.615,0.992
3471,0.765,0.588,0.954
3472,0.752,0.576,0.938
3473,0.752,0.576,0.93
3474,0.765,0.576,0.953
3475,0.802,0.613,1.003
3476,0.777,0.59,0.969
3477,0.79,0.604,0.991
3478,0.752,0.576,0.94
3479,0.727,0.552,0.914
3480,0.752,0.588,0.952
3481,0.765,0.59,0.963
3482,0.802,0.626,1.004
3483,0.802,0.626,1.014
3484,0.865,0.677,1.077
3485,0.878,0.689,1.102
3486,0.903,0.704,1.14
3487,0.903,0.715,1.139
3488,0.878,0.688,1.105
3489,0.928,0.727,1.156
3490,0.928,0.716,1.154
3491,0.953,0.741,1.177
3492,0.978,0.764,1.205
3493,0.94,0.73,1.165
3494,0.953,0.751,1.178
3495,0.965,0.764,1.189
3496,0.99,0.777,1.228
3497,1.015,0.802,1.255
3498,1.015,0.803,1.245
3499,0.99,0.788,1.217
3500,0.953,0.752,1.18
3501,0.94,0.741,1.161
3502,1.015,0.804,1.24
3503,1.053,0.84,1.28
3504,1.078,0.853,1.311
3505,1.015,0.804,1.24
3506,1.078,0.852,1.301
3507,1.066,0.843,1.291
3508,1.091,0.865,1.327
3509,1.066,0.851,1.293
3510,1.015,0.802,1.241
3511,1.078,0.866,1.317
3512,1.003,0.79,1.241
3513,1.003,0.802,1.23
3514,1.003,0.788,1.232
3515,1.003,0.791,1.228
3516,1.003,0.801,1.217
3517,1.041,0.827,1.265
3518,0.99,0.779,1.205
3519,0.978,0.776,1.193
3520,1.003,0.79,1.216
3521,0.965,0.765,1.179
3522,0.953,0.752,1.166
3523,1.003,0.79,1.229
3524,0.953,0.753,1.165
3525,0.978,0.777,1.192
3526,0.965,0.765,1.179
3527,0.94,0.74,1.165
3528,0.953,0.751,1.177
3529,0.928,0.727,1.144
3530,0.94,0.74,1.166
3531,0.978,0.777,1.202
3532,0.99,0.79,1.219
3533,0.978,0.775,1.202
3534,0.953,0.752,1.189
3535,0.978,0.768,1.204
3536,0.965,0.752,1.179
3537,1.015,0.79,1.24
3538,1.028,0.803,1.253
3539,1.053,0.827,1.279
3540,1.091,0.851,1.317
3541,1.153,0.914,1.384
3542,1.153,0.903,1.392
3543,1.153,0.903,1.39
3544,1.128,0.89,1.367
3545,1.141,0.891,1.379
3546,1.153,0.903,1.391
3547,1.153,0.903,1.389
3548,1.141,0.903,1.367
3549,1.153,0.914,1.378
3550,1.116,0.866,1.341
3551,1.078,0.841,1.305
3552,1.103,0.877,1.341
3553,1.091,0.852,1.317
3554,1.091,0.864,1.317
3555,1.078,0.852,1.301
3556,1.015,0.8,1.239
3557,0.978,0.776,1.183
3558,0.903,0.702,1.105
3559,0.89,0.678,1.092
3560,0.903,0.702,1.113
3561,0.878,0.689,1.081
3562,0.865,0.677,1.067
3563,0.79,0.602,0.978
3564,0.765,0.577,0.941
3565,0.702,0.526,0.877
3566,0.702,0.527,0.876
3567,0.715,0.539,0.879
3568,0.777,0.589,0.964
3569,0.74,0.563,0.916
3570,0.74,0.564,0.913
3571,0.74,0.563,0.914
3572,0.727,0.551,0.903
3573,0.715,0.537,0.889
3574,0.664,0.501,0.828
3575,0.69,0.514,0.855
3576,0.69,0.513,0.853
3577,0.69,0.502,0.852
3578,0.752,0.576,0.928
3579,0.765,0.588,0.941
3580,0.715,0.537,0.889
3581,0.727,0.551,0.903
3582,0.727,0.54,0.904
3583,0.677,0.501,0.856
3584,0.715,0.538,0.9
3585,0.715,0.526,0.892
3586,0.752,0.551,0.941
3587,0.79,0.588,0.979
3588,0.802,0.59,1.002
3589,0.79,0.6,0.978
3590,0.752,0.563,0.939
3591,0.79,0.6,0.978
3592,0.777,0.588,0.963
3593,0.765,0.576,0.941
3594,0.752,0.553,0.929
3595,0.802,0.604,0.979
3596,0.815,0.614,1.003
3597,0.84,0.638,1.029
3598,0.878,0.676,1.076
3599,0.878,0.665,1.089
3600,0.852,0.65,1.051
3601,0.84,0.627,1.042
3602,0.827,0.626,1.019
3603,0.827,0.627,1.018
3604,0.802,0.613,1.003
3605,0.79,0.589,0.988
3606,0.815,0.626,1.016
3607,0.79,0.6,0.978
3608,0.752,0.575,0.928
3609,0.702,0.526,0.878
3610,0.69,0.514,0.864
3611,0.69,0.514,0.862
3612,0.702,0.527,0.876
3613,0.727,0.561,0.903
3614,0.74,0.564,0.915
3615,0.727,0.552,0.915
3616,0.702,0.538,0.902
3617,0.702,0.538,0.902
3618,0.777,0.602,0.978
3619,0.765,0.589,0.965
3620,0.79,0.614,0.989
3621,0.765,0.589,0.954
3622,0.802,0.627,1.002
3623,0.79,0.614,0.991
3624,0.79,0.602,0.991
3625,0.827,0.64,1.028
3626,0.89,0.692,1.104
3627,0.928,0.728,1.144
3628,0.928,0.727,1.137
3629,0.965,0.753,1.178
3630,0.99,0.765,1.202
3631,0.953,0.728,1.167
3632,0.978,0.764,1.202
3633,1.028,0.802,1.252
3634,1.015,0.79,1.243
3635,1.053,0.829,1.291
3636,1.066,0.841,1.302
3637,1.028,0.806,1.265
3638,1.015,0.79,1.243
3639,1.015,0.803,1.241
3640,1.003,0.793,1.226
3641,1.041,0.828,1.267
3642,1.028,0.815,1.256
3643,1.028,0.815,1.252
3644,1.003,0.802,1.228
3645,1.015,0.804,1.252
3646,0.915,0.715,1.128
3647,0.865,0.675,1.077
3648,0.815,0.628,1.014
3649,0.852,0.664,1.067
3650,0.827,0.641,1.037
3651,0.802,0.615,1.004
3652,0.74,0.564,0.94
3653,0.727,0.563,0.927
3654,0.715,0.551,0.914
3655,0.765,0.577,0.977
3656,0.777,0.59,0.989
3657,0.752,0.577,0.953
3658,0.74,0.565,0.94
3659,0.702,0.528,0.903
3660,0.677,0.513,0.877
3661,0.652,0.476,0.851
3662,0.677,0.49,0.888
3663,0.639,0.463,0.816
3664,0.664,0.489,0.855
3665,0.69,0.515,0.879
3666,0.715,0.539,0.904
3667,0.752,0.576,0.951
3668,0.79,0.604,0.99
3669,0.777,0.591,0.978
3670,0.777,0.589,0.99
3671,0.777,0.589,0.978
3672,0.777,0.589,0.986
3673,0.777,0.588,0.99
3674,0.765,0.577,0.976
3675,0.74,0.552,0.942
3676,0.777,0.577,0.988
3677,0.79,0.59,1.002
3678,0.827,0.639,1.04
3679,0.852,0.664,1.055
3680,0.84,0.65,1.053
3681,0.865,0.665,1.079
3682,0.878,0.678,1.098
3683,0.89,0.69,1.104
3684,0.878,0.688,1.09
3685,0.865,0.665,1.078
3686,0.94,0.727,1.164
3687,0.89,0.689,1.104
3688,0.903,0.703,1.126
3689,0.953,0.739,1.179
3690,1.015,0.802,1.252
3691,1.041,0.827,1.268
3692,1.078,0.85,1.316
3693,1.078,0.853,1.316
3694,1.103,0.867,1.332
3695,1.103,0.866,1.341
3696,1.041,0.814,1.255
3697,1.053,0.816,1.288
3698,1.066,0.838,1.301
3699,1.015,0.79,1.241
3700,1.015,0.789,1.252
3701,1.015,0.789,1.24
3702,1.041,0.812,1.276
3703,1.103,0.865,1.342
3704,1.091,0.855,1.327
3705,1.178,0.94,1.439
3706,1.141,0.902,1.38
3707,1.103,0.864,1.352
3708,0.99,0.764,1.227
3709,0.953,0.727,1.178
3710,0.928,0.714,1.14
3711,0.915,0.701,1.117
3712,0.903,0.69,1.127
3713,0.84,0.639,1.052
3714,0.84,0.639,1.065
3715,0.777,0.589,0.979
3716,0.79,0.589,1.002
3717,0.802,0.603,1.016
3718,0.752,0.552,0.966
3719,0.74,0.541,0.952
3720,0.815,0.603,1.04
3721,0.827,0.626,1.054
3722,0.852,0.651,1.076
3723,0.84,0.639,1.066
3724,0.802,0.613,1.015
3725,0.802,0.602,1.014
3726,0.865,0.653,1.079
3727,0.865,0.653,1.09
3728,0.865,0.652,1.079
3729,0.965,0.741,1.194
3730,1.003,0.764,1.231
3731,0.978,0.752,1.193
3732,1.003,0.764,1.23
3733,1.015,0.777,1.243
3734,0.978,0.742,1.204
3735,0.953,0.726,1.177
3736,0.953,0.726,1.18
3737,0.915,0.702,1.138
3738,0.928,0.715,1.152
3739,0.94,0.728,1.166
3740,0.953,0.738,1.176
3741,0.99,0.778,1.215
3742,0.965,0.752,1.189
3743,0.94,0.726,1.155
3744,0.903,0.69,1.127
3745,0.915,0.714,1.128
3746,0.915,0.715,1.118
3747,0.89,0.688,1.091
3748,0.827,0.628,1.017
3749,0.815,0.627,1.004
3750,0.802,0.615,1.002
3751,0.752,0.575,0.94
3752,0.802,0.615,1.002
3753,0.84,0.652,1.041
3754,0.84,0.652,1.039
3755,0.815,0.626,1.013
3756,0.827,0.638,1.017
3757,0.79,0.602,0.979
3758,0.765,0.577,0.955
3759,0.79,0.602,0.989
3760,0.777,0.589,0.967
3761,0.765,0.577,0.956
3762,0.777,0.589,0.968
3763,0.74,0.552,0.917
3764,0.802,0.613,0.992
3765,0.802,0.614,0.994
3766,0.802,0.614,1.002
3767,0.79,0.601,0.967
3768,0.74,0.564,0.928
3769,0.777,0.589,0.966
3770,0.815,0.626,1.015
3771,0.827,0.638,1.029
3772,0.878,0.677,1.091
3773,0.953,0.751,1.169
3774,1.003,0.789,1.243
3775,0.978,0.751,1.205
3776,0.99,0.777,1.229
3777,0.99,0.777,1.219
3778,0.978,0.765,1.217
3779,0.978,0.765,1.216
3780,0.878,0.677,1.104
3781,0.878,0.677,1.104
3782,0.94,0.729,1.165
3783,0.94,0.728,1.167
3784,0.953,0.741,1.178
3785,0.94,0.727,1.156
3786,0.915,0.703,1.129
3787,0.903,0.69,1.115
3788,0.903,0.689,1.116
3789,0.903,0.702,1.113
3790,0.852,0.651,1.054
3791,0.865,0.664,1.057
3792,0.827,0.627,1.017
3793,0.815,0.625,1.016
