,average,q0025,q0975
2862,0.878,0.729,1.049
2863,0.856,0.707,1.031
2864,0.848,0.699,1.02
2865,0.848,0.699,1.022
2866,0.848,0.693,1.02
2867,0.804,0.648,0.968
2868,0.789,0.64,0.945
2869,0.833,0.678,0.996
2870,0.871,0.714,1.033
2871,0.878,0.714,1.041
2872,0.878,0.721,1.043
2873,0.863,0.714,1.026
2874,0.886,0.728,1.049
2875,0.878,0.722,1.047
2876,0.871,0.721,1.041
2877,0.871,0.721,1.041
2878,0.9,0.745,1.072
2879,0.915,0.76,1.086
2880,0.878,0.736,1.043
2881,0.871,0.728,1.036
2882,0.841,0.693,0.998
2883,0.826,0.685,0.989
2884,0.826,0.692,0.984
2885,0.841,0.707,1.011
2886,0.848,0.715,1.019
2887,0.833,0.694,0.996
2888,0.833,0.7,1.003
2889,0.833,0.7,0.995
2890,0.811,0.684,0.966
2891,0.804,0.67,0.952
2892,0.789,0.655,0.947
2893,0.789,0.654,0.951
2894,0.767,0.632,0.922
2895,0.767,0.633,0.923
2896,0.804,0.661,0.967
2897,0.781,0.648,0.937
2898,0.819,0.684,0.976
2899,0.804,0.662,0.953
2900,0.796,0.656,0.95
2901,0.774,0.632,0.917
2902,0.811,0.669,0.959
2903,0.796,0.649,0.941
2904,0.811,0.669,0.961
2905,0.819,0.669,0.972
2906,0.811,0.662,0.973
2907,0.826,0.668,0.984
2908,0.819,0.662,0.977
2909,0.826,0.669,0.985
2910,0.781,0.632,0.932
2911,0.774,0.618,0.928
2912,0.767,0.611,0.909
2913,0.789,0.64,0.935
2914,0.796,0.648,0.951
2915,0.789,0.641,0.946
2916,0.789,0.647,0.945
2917,0.789,0.647,0.945
2918,0.848,0.698,1.014
2919,0.863,0.7,1.028
2920,0.886,0.721,1.057
2921,0.886,0.721,1.051
2922,0.871,0.708,1.042
2923,0.871,0.707,1.035
2924,0.848,0.692,1.011
2925,0.863,0.699,1.026
2926,0.819,0.655,0.989
2927,0.833,0.67,1.005
2928,0.848,0.685,1.019
2929,0.871,0.715,1.044
2930,0.93,0.774,1.116
2931,0.9,0.745,1.079
2932,0.915,0.765,1.087
2933,0.923,0.768,1.102
2934,0.93,0.773,1.101
2935,0.982,0.826,1.161
2936,0.982,0.832,1.153
2937,0.982,0.833,1.146
2938,1.034,0.879,1.205
2939,1.049,0.895,1.226
2940,1.027,0.871,1.2
2941,1.012,0.856,1.184
2942,0.99,0.827,1.16
2943,0.99,0.834,1.161
2944,0.982,0.825,1.155
2945,0.99,0.833,1.164
2946,1.005,0.841,1.179
2947,1.012,0.848,1.183
2948,0.997,0.841,1.168
2949,0.982,0.82,1.154
2950,0.967,0.811,1.138
2951,0.967,0.804,1.147
2952,0.915,0.759,1.082
2953,0.886,0.73,1.05
2954,0.863,0.715,1.027
2955,0.863,0.714,1.035
2956,0.863,0.715,1.033
2957,0.833,0.692,0.999
2958,0.833,0.686,0.997
2959,0.863,0.715,1.034
2960,0.878,0.725,1.049
2961,0.878,0.729,1.043
2962,0.893,0.744,1.065
2963,0.863,0.714,1.033
2964,0.841,0.685,1.012
2965,0.841,0.692,1.005
2966,0.841,0.693,1.004
2967,0.863,0.716,1.027
2968,0.841,0.691,0.998
2969,0.796,0.653,0.951
2970,0.774,0.639,0.923
2971,0.752,0.61,0.894
2972,0.774,0.633,0.924
2973,0.804,0.656,0.961
2974,0.833,0.685,0.991
2975,0.841,0.693,1.001
2976,0.863,0.714,1.018
2977,0.871,0.716,1.033
2978,0.871,0.722,1.032
2979,0.908,0.752,1.085
2980,0.9,0.744,1.078
2981,0.915,0.758,1.086
2982,0.915,0.753,1.093
2983,0.93,0.766,1.099
2984,0.96,0.796,1.131
2985,0.93,0.767,1.1
2986,0.938,0.774,1.11
2987,0.923,0.759,1.101
2988,0.923,0.759,1.087
2989,0.915,0.759,1.087
2990,0.938,0.774,1.102
2991,0.93,0.768,1.092
2992,0.908,0.752,1.065
2993,0.96,0.803,1.116
2994,0.953,0.789,1.122
2995,0.99,0.826,1.16
2996,0.997,0.833,1.161
2997,1.005,0.834,1.17
2998,1.005,0.833,1.169
2999,1.042,0.871,1.206
3000,1.049,0.88,1.221
3001,1.064,0.907,1.24
3002,1.079,0.909,1.255
3003,1.079,0.91,1.249
3004,1.116,0.937,1.285
3005,1.146,0.958,1.317
3006,1.176,0.988,1.349
3007,1.191,1.011,1.371
3008,1.22,1.032,1.394
3009,1.22,1.033,1.403
3010,1.28,1.089,1.458
3011,1.317,1.131,1.503
3012,1.295,1.109,1.495
3013,1.273,1.092,1.466
3014,1.302,1.119,1.496
3015,1.31,1.122,1.496
3016,1.287,1.107,1.472
3017,1.317,1.132,1.51
3018,1.34,1.146,1.535
3019,1.34,1.153,1.538
3020,1.332,1.146,1.536
3021,1.325,1.146,1.519
3022,1.362,1.178,1.57
3023,1.332,1.147,1.551
3024,1.347,1.161,1.565
3025,1.31,1.13,1.529
3026,1.31,1.124,1.533
3027,1.273,1.087,1.486
3028,1.273,1.094,1.48
3029,1.273,1.092,1.48
3030,1.228,1.062,1.435
3031,1.206,1.035,1.398
3032,1.198,1.02,1.385
3033,1.183,1.012,1.375
3034,1.153,0.982,1.346
3035,1.124,0.952,1.311
3036,1.131,0.952,1.318
3037,1.139,0.96,1.324
3038,1.139,0.968,1.326
3039,1.146,0.966,1.326
3040,1.206,1.019,1.387
3041,1.161,0.981,1.348
3042,1.116,0.945,1.288
3043,1.139,0.967,1.314
3044,1.146,0.974,1.325
3045,1.139,0.967,1.318
3046,1.094,0.929,1.266
3047,1.064,0.893,1.245
3048,1.064,0.887,1.243
3049,1.042,0.864,1.213
3050,1.034,0.864,1.213
3051,1.034,0.864,1.207
3052,1.064,0.893,1.242
3053,1.101,0.923,1.288
3054,1.072,0.894,1.256
3055,1.064,0.886,1.243
3056,1.101,0.929,1.28
3057,1.094,0.917,1.267
3058,1.101,0.922,1.275
3059,1.072,0.894,1.251
3060,1.094,0.916,1.279
3061,1.049,0.878,1.221
3062,1.027,0.855,1.204
3063,1.02,0.863,1.196
3064,1.027,0.856,1.207
3065,0.997,0.835,1.163
3066,1.005,0.849,1.168
3067,1.005,0.841,1.174
3068,0.982,0.812,1.153
3069,0.967,0.796,1.129
3070,0.923,0.752,1.084
3071,0.93,0.752,1.084
3072,0.93,0.753,1.095
3073,0.982,0.811,1.14
3074,1.012,0.841,1.175
3075,1.02,0.849,1.176
3076,1.02,0.856,1.175
3077,0.997,0.827,1.154
3078,0.945,0.782,1.096
3079,0.9,0.751,1.056
3080,0.9,0.744,1.054
3081,0.9,0.738,1.058
3082,0.908,0.752,1.077
3083,0.893,0.744,1.063
3084,0.893,0.744,1.063
3085,0.878,0.723,1.056
3086,0.856,0.707,1.029
3087,0.886,0.738,1.056
3088,0.9,0.744,1.072
3089,0.893,0.745,1.057
3090,0.848,0.693,1.011
3091,0.871,0.716,1.034
3092,0.886,0.73,1.036
3093,0.915,0.766,1.072
3094,0.915,0.767,1.071
3095,0.886,0.736,1.041
3096,0.908,0.751,1.065
3097,0.9,0.744,1.059
3098,0.886,0.729,1.048
3099,0.908,0.752,1.079
3100,0.886,0.728,1.044
3101,0.915,0.759,1.081
3102,0.93,0.773,1.103
3103,0.945,0.781,1.124
3104,0.915,0.759,1.086
3105,0.915,0.761,1.093
3106,0.923,0.767,1.103
3107,0.938,0.774,1.109
3108,0.967,0.811,1.132
3109,0.93,0.774,1.095
3110,0.923,0.774,1.079
3111,0.908,0.76,1.065
3112,0.878,0.721,1.048
3113,0.893,0.737,1.056
3114,0.893,0.744,1.056
3115,0.863,0.716,1.026
3116,0.826,0.686,0.983
3117,0.841,0.693,0.997
3118,0.841,0.693,0.996
3119,0.848,0.7,1.004
3120,0.863,0.715,1.019
3121,0.856,0.708,1.019
3122,0.9,0.744,1.077
3123,0.923,0.759,1.093
3124,0.967,0.804,1.137
3125,0.945,0.789,1.114
3126,0.938,0.774,1.109
3127,0.938,0.773,1.109
3128,0.93,0.76,1.104
3129,0.923,0.759,1.095
3130,0.93,0.766,1.108
3131,0.923,0.766,1.102
3132,0.945,0.788,1.123
3133,0.9,0.744,1.079
3134,0.893,0.736,1.064
3135,0.923,0.759,1.091
3136,0.9,0.736,1.072
3137,0.938,0.781,1.107
3138,0.99,0.827,1.167
3139,0.997,0.834,1.171
3140,1.012,0.847,1.19
3141,1.012,0.842,1.181
3142,1.005,0.841,1.176
3143,1.012,0.848,1.182
3144,1.005,0.842,1.174
3145,0.975,0.811,1.145
3146,0.967,0.809,1.146
3147,0.982,0.811,1.145
3148,0.975,0.811,1.146
3149,0.997,0.832,1.16
3150,1.005,0.834,1.168
3151,1.005,0.84,1.169
3152,0.967,0.803,1.134
3153,0.975,0.81,1.145
3154,0.938,0.772,1.102
3155,0.93,0.768,1.088
3156,0.945,0.782,1.103
3157,0.915,0.752,1.079
3158,0.953,0.79,1.116
3159,0.93,0.767,1.093
3160,0.915,0.76,1.079
3161,0.915,0.753,1.073
3162,0.915,0.766,1.081
3163,0.915,0.759,1.074
3164,0.886,0.736,1.049
3165,0.848,0.692,1.005
3166,0.9,0.744,1.064
3167,0.9,0.752,1.065
3168,0.923,0.773,1.094
3169,0.96,0.811,1.138
3170,0.938,0.79,1.097
3171,0.953,0.796,1.127
3172,0.953,0.789,1.125
3173,0.945,0.788,1.108
3174,0.893,0.736,1.05
3175,0.9,0.744,1.058
3176,0.915,0.766,1.078
3177,0.915,0.76,1.086
3178,0.96,0.802,1.132
3179,0.945,0.787,1.116
3180,0.967,0.804,1.134
3181,0.99,0.834,1.158
3182,1.005,0.842,1.169
3183,1.005,0.849,1.168
3184,1.02,0.862,1.188
3185,0.99,0.827,1.154
3186,0.975,0.817,1.146
3187,0.953,0.797,1.123
3188,0.982,0.827,1.161
3189,0.997,0.833,1.174
3190,0.975,0.819,1.146
3191,0.953,0.796,1.123
3192,0.945,0.781,1.115
3193,0.967,0.805,1.138
3194,0.923,0.752,1.082
3195,0.938,0.773,1.101
3196,0.953,0.78,1.117
3197,0.915,0.738,1.072
3198,0.938,0.766,1.102
3199,0.975,0.811,1.146
3200,0.99,0.826,1.161
3201,0.967,0.812,1.132
3202,0.99,0.827,1.161
3203,0.982,0.819,1.153
3204,0.96,0.804,1.123
3205,0.953,0.804,1.123
3206,0.953,0.797,1.124
3207,0.96,0.803,1.13
3208,0.96,0.802,1.132
3209,0.982,0.818,1.149
3210,0.99,0.826,1.155
3211,1.02,0.856,1.192
3212,1.034,0.878,1.213
3213,1.034,0.872,1.213
3214,1.02,0.863,1.198
3215,0.997,0.834,1.176
3216,0.982,0.82,1.154
3217,0.997,0.834,1.169
3218,0.953,0.795,1.125
3219,1.012,0.847,1.191
3220,1.027,0.863,1.209
3221,1.049,0.88,1.238
3222,1.027,0.864,1.221
3223,1.057,0.893,1.25
3224,1.027,0.864,1.213
3225,1.034,0.878,1.217
3226,1.027,0.863,1.213
3227,1.049,0.879,1.243
3228,1.064,0.898,1.257
3229,1.116,0.946,1.32
3230,1.101,0.93,1.295
3231,1.086,0.915,1.283
3232,1.079,0.913,1.28
3233,1.064,0.893,1.259
3234,1.027,0.856,1.213
3235,1.005,0.835,1.189
3236,0.975,0.804,1.14
3237,0.997,0.825,1.162
3238,0.953,0.787,1.122
3239,0.945,0.781,1.111
3240,0.975,0.804,1.147
3241,1.005,0.835,1.175
3242,0.975,0.811,1.148
3243,0.967,0.803,1.152
3244,0.99,0.819,1.168
3245,0.975,0.804,1.154
3246,0.967,0.802,1.146
3247,0.967,0.804,1.139
3248,0.953,0.781,1.124
3249,0.938,0.769,1.11
3250,0.908,0.749,1.079
3251,0.878,0.714,1.029
3252,0.863,0.7,1.021
3253,0.9,0.737,1.063
3254,0.923,0.765,1.082
3255,0.886,0.729,1.043
3256,0.908,0.752,1.074
3257,0.893,0.73,1.056
3258,0.893,0.723,1.063
3259,0.923,0.759,1.095
3260,0.967,0.811,1.141
3261,0.967,0.809,1.145
3262,0.99,0.826,1.16
3263,0.96,0.803,1.13
3264,0.96,0.803,1.125
3265,0.945,0.79,1.111
3266,0.953,0.798,1.117
3267,0.915,0.766,1.074
3268,0.945,0.789,1.109
3269,0.938,0.782,1.101
3270,0.938,0.789,1.101
3271,0.915,0.768,1.078
3272,0.9,0.753,1.058
3273,0.863,0.715,1.013
3274,0.856,0.707,1.005
3275,0.871,0.72,1.02
3276,0.871,0.715,1.02
3277,0.871,0.714,1.019
3278,0.893,0.738,1.043
3279,0.878,0.722,1.035
3280,0.826,0.677,0.983
3281,0.811,0.661,0.96
3282,0.774,0.625,0.923
3283,0.781,0.633,0.924
3284,0.759,0.617,0.908
3285,0.729,0.594,0.871
3286,0.707,0.573,0.841
3287,0.722,0.588,0.863
3288,0.714,0.587,0.863
3289,0.729,0.588,0.878
3290,0.707,0.566,0.851
3291,0.692,0.558,0.834
3292,0.729,0.589,0.872
3293,0.744,0.603,0.894
3294,0.729,0.587,0.878
3295,0.707,0.559,0.856
3296,0.722,0.581,0.878
3297,0.744,0.602,0.9
3298,0.737,0.596,0.891
3299,0.722,0.58,0.869
3300,0.744,0.596,0.893
3301,0.737,0.595,0.887
3302,0.707,0.558,0.854
3303,0.655,0.514,0.797
3304,0.67,0.535,0.812
3305,0.67,0.536,0.81
3306,0.67,0.534,0.812
3307,0.7,0.558,0.84
3308,0.714,0.566,0.856
3309,0.707,0.565,0.849
3310,0.744,0.603,0.886
3311,0.737,0.595,0.885
3312,0.722,0.58,0.87
3313,0.714,0.573,0.863
3314,0.774,0.625,0.924
3315,0.804,0.655,0.953
3316,0.848,0.693,1.011
3317,0.856,0.707,1.011
3318,0.833,0.691,0.982
3319,0.848,0.7,0.998
3320,0.841,0.692,0.99
3321,0.833,0.678,0.989
3322,0.819,0.669,0.974
3323,0.796,0.654,0.946
3324,0.826,0.678,0.975
3325,0.871,0.715,1.036
3326,0.9,0.743,1.065
3327,0.923,0.766,1.088
3328,0.9,0.743,1.07
3329,0.886,0.729,1.049
3330,0.848,0.691,1.011
3331,0.863,0.706,1.028
3332,0.841,0.684,0.998
3333,0.841,0.684,0.998
3334,0.841,0.685,0.997
3335,0.841,0.698,0.997
3336,0.856,0.713,1.019
3337,0.863,0.714,1.019
3338,0.848,0.701,1.004
3339,0.811,0.662,0.968
3340,0.789,0.646,0.939
3341,0.804,0.655,0.946
3342,0.848,0.7,0.998
3343,0.886,0.729,1.048
3344,0.878,0.714,1.035
3345,0.878,0.715,1.035
3346,0.856,0.698,1.011
3347,0.848,0.692,0.998
3348,0.833,0.684,0.989
3349,0.826,0.672,0.983
3350,0.811,0.662,0.968
3351,0.819,0.663,0.967
3352,0.811,0.661,0.96
3353,0.804,0.649,0.945
3354,0.819,0.67,0.968
3355,0.804,0.662,0.957
3356,0.774,0.632,0.922
3357,0.796,0.655,0.947
3358,0.833,0.691,0.996
3359,0.819,0.67,0.969
3360,0.871,0.722,1.034
3361,0.923,0.766,1.088
3362,0.908,0.752,1.071
3363,0.878,0.721,1.028
3364,0.915,0.759,1.073
3365,0.908,0.752,1.064
3366,0.938,0.78,1.096
3367,0.93,0.78,1.087
3368,0.975,0.818,1.138
3369,0.99,0.826,1.158
3370,1.027,0.863,1.198
3371,1.012,0.848,1.183
3372,0.975,0.804,1.146
3373,0.975,0.812,1.144
3374,0.99,0.826,1.169
3375,1.034,0.869,1.213
3376,1.072,0.899,1.246
3377,1.034,0.863,1.206
3378,1.042,0.863,1.212
3379,1.042,0.87,1.22
3380,1.049,0.878,1.228
3381,1.086,0.915,1.272
3382,1.072,0.9,1.258
3383,1.086,0.907,1.263
3384,1.057,0.886,1.233
3385,1.057,0.886,1.235
3386,1.064,0.886,1.243
3387,1.086,0.914,1.272
3388,1.094,0.924,1.28
3389,1.079,0.909,1.264
3390,1.057,0.886,1.235
3391,1.042,0.878,1.221
3392,1.027,0.863,1.206
3393,0.96,0.797,1.124
3394,0.975,0.812,1.138
3395,0.953,0.789,1.117
3396,0.953,0.796,1.116
3397,0.96,0.804,1.132
3398,0.967,0.81,1.145
3399,1.005,0.847,1.177
3400,1.027,0.863,1.2
3401,1.079,0.916,1.256
3402,1.042,0.872,1.212
3403,1.064,0.895,1.229
3404,1.109,0.939,1.28
3405,1.086,0.914,1.259
3406,1.079,0.901,1.257
3407,1.124,0.939,1.301
3408,1.131,0.946,1.309
3409,1.116,0.931,1.294
3410,1.139,0.954,1.319
3411,1.139,0.946,1.318
3412,1.153,0.962,1.342
3413,1.168,0.975,1.353
3414,1.176,0.99,1.362
3415,1.176,0.985,1.375
3416,1.168,0.982,1.356
3417,1.183,0.996,1.367
3418,1.124,0.937,1.304
3419,1.064,0.886,1.244
3420,1.072,0.901,1.252
3421,1.057,0.878,1.229
3422,1.042,0.863,1.22
3423,1.012,0.835,1.186
3424,1.042,0.87,1.221
3425,1.086,0.907,1.273
3426,1.027,0.863,1.206
3427,1.057,0.885,1.24
3428,1.034,0.87,1.214
3429,1.034,0.872,1.198
3430,1.027,0.864,1.187
3431,1.005,0.848,1.168
3432,0.967,0.811,1.131
3433,0.997,0.84,1.155
3434,1.02,0.849,1.184
3435,1.064,0.893,1.236
3436,1.057,0.886,1.234
3437,1.02,0.85,1.192
3438,1.02,0.849,1.198
3439,1.049,0.885,1.231
3440,1.079,0.901,1.253
3441,1.124,0.954,1.303
3442,1.101,0.938,1.28
3443,1.094,0.922,1.269
3444,1.057,0.891,1.237
3445,1.072,0.901,1.243
3446,1.057,0.891,1.226
3447,1.072,0.907,1.244
3448,1.057,0.892,1.229
3449,0.997,0.833,1.161
3450,0.982,0.817,1.145
3451,0.953,0.788,1.109
3452,0.938,0.768,1.094
3453,0.938,0.767,1.098
3454,0.915,0.75,1.074
3455,0.871,0.713,1.021
3456,0.908,0.744,1.071
3457,0.908,0.745,1.066
3458,0.938,0.774,1.108
3459,0.886,0.73,1.043
3460,0.863,0.713,1.021
3461,0.871,0.723,1.029
3462,0.878,0.728,1.034
3463,0.886,0.736,1.041
3464,0.878,0.729,1.035
3465,0.848,0.7,0.997
3466,0.826,0.684,0.976
3467,0.848,0.708,1.005
3468,0.863,0.723,1.026
3469,0.915,0.78,1.081
3470,0.945,0.802,1.115
3471,0.953,0.803,1.117
3472,0.945,0.797,1.108
3473,0.915,0.766,1.078
3474,0.93,0.781,1.101
3475,0.945,0.803,1.109
3476,0.975,0.827,1.146
3477,0.982,0.839,1.161
3478,1.005,0.863,1.178
3479,0.982,0.833,1.154
3480,0.99,0.84,1.161
3481,0.967,0.811,1.138
3482,0.945,0.789,1.109
3483,0.938,0.782,1.109
3484,0.93,0.78,1.094
3485,0.945,0.797,1.108
3486,0.908,0.76,1.065
3487,0.923,0.767,1.089
3488,0.915,0.766,1.079
3489,0.878,0.736,1.034
3490,0.886,0.737,1.049
3491,0.915,0.765,1.072
3492,0.915,0.766,1.085
3493,0.938,0.789,1.115
3494,0.893,0.745,1.064
3495,0.96,0.804,1.132
3496,0.99,0.832,1.162
3497,1.005,0.841,1.177
3498,0.997,0.833,1.16
3499,0.982,0.813,1.146
3500,0.982,0.818,1.147
3501,0.975,0.817,1.145
3502,0.945,0.788,1.118
3503,0.953,0.803,1.124
3504,0.923,0.773,1.088
3505,0.945,0.797,1.116
3506,0.93,0.788,1.095
3507,0.945,0.796,1.117
3508,0.938,0.782,1.101
3509,0.93,0.773,1.096
3510,0.923,0.761,1.097
3511,0.893,0.737,1.058
3512,0.878,0.729,1.043
3513,0.871,0.716,1.034
3514,0.871,0.714,1.027
3515,0.863,0.706,1.013
3516,0.878,0.722,1.035
3517,0.863,0.715,1.027
3518,0.893,0.743,1.057
3519,0.893,0.737,1.058
3520,0.908,0.746,1.079
3521,0.908,0.745,1.072
3522,0.886,0.729,1.049
3523,0.908,0.752,1.071
3524,0.886,0.737,1.057
3525,0.863,0.721,1.035
3526,0.915,0.76,1.087
3527,0.886,0.737,1.062
3528,0.893,0.744,1.073
3529,0.871,0.722,1.04
3530,0.886,0.736,1.058
3531,0.9,0.744,1.07
3532,0.923,0.761,1.104
3533,0.886,0.723,1.064
3534,0.893,0.735,1.064
3535,0.893,0.731,1.065
3536,0.938,0.782,1.111
3537,0.938,0.788,1.116
3538,0.953,0.796,1.136
3539,1.005,0.84,1.183
3540,1.027,0.857,1.198
3541,0.982,0.824,1.14
3542,1.02,0.855,1.177
3543,1.005,0.847,1.161
3544,1.005,0.839,1.162
3545,1.02,0.856,1.184
3546,1.02,0.855,1.183
3547,0.982,0.829,1.139
3548,0.982,0.833,1.145
3549,0.923,0.775,1.08
3550,0.982,0.826,1.146
3551,0.997,0.842,1.161
3552,1.034,0.87,1.197
3553,1.012,0.85,1.175
3554,1.049,0.878,1.212
3555,1.034,0.87,1.198
3556,1.034,0.869,1.193
3557,1.042,0.879,1.204
3558,1.057,0.892,1.22
3559,1.086,0.916,1.259
3560,1.072,0.9,1.242
3561,1.064,0.893,1.229
3562,1.064,0.894,1.235
3563,1.057,0.886,1.229
3564,1.072,0.907,1.25
3565,1.042,0.878,1.213
3566,1.042,0.872,1.215
3567,1.02,0.85,1.197
3568,1.027,0.856,1.193
3569,1.034,0.863,1.199
3570,1.072,0.887,1.235
3571,1.064,0.892,1.229
3572,1.086,0.909,1.243
3573,1.153,0.976,1.318
3574,1.124,0.942,1.293
3575,1.116,0.943,1.28
3576,1.086,0.915,1.243
3577,1.064,0.9,1.229
3578,1.072,0.901,1.243
3579,1.042,0.883,1.212
3580,1.064,0.893,1.234
3581,1.02,0.848,1.19
3582,1.02,0.857,1.176
3583,1.034,0.862,1.199
3584,1.034,0.861,1.205
3585,1.042,0.87,1.213
3586,1.064,0.892,1.244
3587,1.049,0.865,1.221
3588,1.094,0.914,1.274
3589,1.109,0.929,1.287
3590,1.086,0.908,1.262
3591,1.094,0.915,1.267
3592,1.079,0.908,1.264
3593,1.079,0.907,1.257
3594,1.086,0.916,1.272
3595,1.094,0.929,1.273
3596,1.094,0.923,1.28
3597,1.079,0.915,1.264
3598,1.012,0.843,1.188
3599,1.049,0.878,1.227
3600,1.012,0.841,1.183
3601,0.997,0.833,1.161
3602,0.975,0.817,1.145
3603,0.975,0.819,1.14
3604,0.953,0.803,1.116
3605,0.96,0.811,1.123
3606,0.975,0.826,1.14
3607,0.997,0.847,1.168
3608,0.975,0.825,1.146
3609,0.938,0.788,1.095
3610,0.923,0.766,1.081
3611,0.908,0.751,1.065
3612,0.9,0.744,1.054
3613,0.908,0.751,1.058
3614,0.878,0.722,1.034
3615,0.863,0.707,1.018
3616,0.878,0.707,1.035
3617,0.9,0.73,1.057
3618,0.9,0.736,1.058
3619,0.9,0.745,1.059
3620,0.93,0.78,1.095
3621,0.9,0.752,1.064
3622,0.9,0.744,1.07
3623,0.886,0.742,1.049
3624,0.908,0.759,1.073
3625,0.915,0.761,1.08
3626,0.893,0.738,1.056
3627,0.886,0.729,1.05
3628,0.856,0.707,1.019
3629,0.878,0.728,1.043
3630,0.856,0.708,1.006
3631,0.856,0.708,1.011
3632,0.833,0.691,0.989
3633,0.833,0.685,0.99
3634,0.796,0.648,0.952
3635,0.789,0.64,0.945
3636,0.781,0.64,0.944
3637,0.811,0.663,0.985
3638,0.819,0.67,0.99
3639,0.819,0.671,0.983
3640,0.833,0.692,1.004
3641,0.804,0.663,0.968
3642,0.781,0.641,0.938
3643,0.774,0.626,0.937
3644,0.767,0.624,0.924
3645,0.774,0.631,0.929
3646,0.819,0.677,0.981
3647,0.848,0.699,1.01
3648,0.878,0.728,1.041
3649,0.856,0.707,1.02
3650,0.893,0.736,1.056
3651,0.93,0.774,1.103
3652,0.938,0.779,1.117
3653,0.915,0.758,1.093
3654,0.938,0.782,1.108
3655,0.93,0.767,1.094
3656,0.938,0.774,1.101
3657,0.915,0.751,1.079
3658,0.938,0.773,1.109
3659,0.953,0.781,1.121
3660,0.975,0.805,1.139
3661,0.975,0.81,1.133
3662,0.997,0.833,1.154
3663,0.997,0.824,1.155
3664,0.99,0.819,1.152
3665,0.99,0.817,1.155
3666,0.99,0.824,1.154
3667,0.99,0.826,1.154
3668,0.997,0.826,1.167
3669,0.982,0.812,1.147
3670,1.012,0.84,1.177
3671,1.042,0.869,1.211
3672,1.012,0.841,1.184
3673,0.967,0.805,1.132
3674,0.945,0.788,1.116
3675,0.945,0.787,1.117
3676,0.99,0.827,1.162
3677,0.96,0.79,1.129
3678,0.96,0.789,1.13
3679,0.945,0.776,1.11
3680,0.945,0.783,1.11
3681,0.953,0.796,1.117
3682,0.915,0.759,1.078
3683,0.908,0.752,1.073
3684,0.915,0.759,1.087
3685,0.886,0.737,1.048
3686,0.878,0.73,1.042
3687,0.878,0.73,1.056
3688,0.893,0.744,1.063
3689,0.9,0.752,1.064
3690,0.9,0.753,1.059
3691,0.878,0.731,1.041
3692,0.886,0.737,1.049
3693,0.871,0.722,1.027
3694,0.893,0.751,1.049
3695,0.893,0.758,1.049
3696,0.878,0.732,1.034
3697,0.893,0.752,1.056
3698,0.886,0.751,1.041
3699,0.893,0.744,1.049
3700,0.923,0.774,1.079
3701,0.915,0.766,1.072
3702,0.9,0.753,1.057
3703,0.878,0.735,1.042
3704,0.871,0.723,1.034
3705,0.878,0.729,1.04
3706,0.856,0.699,1.012
3707,0.863,0.7,1.019
3708,0.856,0.707,1.011
3709,0.841,0.693,0.997
3710,0.871,0.715,1.028
3711,0.863,0.715,1.018
3712,0.886,0.737,1.043
3713,0.871,0.722,1.028
3714,0.871,0.722,1.027
3715,0.893,0.738,1.055
3716,0.9,0.745,1.064
3717,0.9,0.751,1.065
3718,0.923,0.766,1.096
3719,0.923,0.766,1.095
3720,0.923,0.766,1.101
3721,0.893,0.742,1.072
3722,0.908,0.759,1.087
3723,0.93,0.781,1.109
3724,0.93,0.774,1.102
3725,0.938,0.781,1.109
3726,0.908,0.751,1.078
3727,0.871,0.721,1.041
3728,0.856,0.714,1.026
3729,0.856,0.714,1.025
3730,0.871,0.722,1.042
3731,0.871,0.722,1.041
3732,0.886,0.736,1.058
3733,0.908,0.752,1.072
3734,0.93,0.774,1.096
3735,0.915,0.759,1.082
3736,0.96,0.797,1.129
3737,0.945,0.789,1.109
3738,0.975,0.826,1.139
3739,0.967,0.811,1.13
3740,0.953,0.797,1.122
3741,0.953,0.796,1.116
3742,0.945,0.788,1.104
3743,0.938,0.78,1.109
3744,0.9,0.745,1.073
3745,0.915,0.759,1.08
3746,0.975,0.819,1.144
3747,0.96,0.797,1.123
3748,0.953,0.795,1.117
3749,0.99,0.827,1.161
3750,0.982,0.818,1.152
3751,0.96,0.804,1.138
3752,0.967,0.811,1.139
3753,0.99,0.833,1.154
3754,0.96,0.811,1.123
3755,0.982,0.833,1.153
3756,0.982,0.827,1.153
3757,0.96,0.809,1.138
3758,0.923,0.766,1.093
3759,0.93,0.774,1.101
3760,0.893,0.746,1.054
3761,0.848,0.706,1.012
3762,0.833,0.684,0.991
3763,0.871,0.723,1.035
3764,0.848,0.7,1.02
3765,0.848,0.701,1.021
3766,0.848,0.705,1.026
3767,0.841,0.699,1.015
3768,0.789,0.648,0.954
3769,0.781,0.64,0.953
3770,0.774,0.632,0.937
3771,0.759,0.624,0.916
3772,0.767,0.625,0.931
3773,0.767,0.625,0.938
3774,0.744,0.604,0.908
3775,0.714,0.573,0.876
3776,0.685,0.55,0.835
3777,0.67,0.543,0.819
3778,0.64,0.506,0.78
3779,0.633,0.492,0.774
3780,0.603,0.469,0.738
3781,0.625,0.491,0.759
3782,0.633,0.499,0.76
3783,0.633,0.499,0.767
3784,0.655,0.527,0.797
3785,0.714,0.58,0.862
3786,0.729,0.587,0.877
3787,0.737,0.603,0.873
3788,0.744,0.61,0.893
3789,0.804,0.662,0.958
3790,0.848,0.699,1.01
3791,0.841,0.692,1.004
3792,0.848,0.7,1.012
3793,0.878,0.729,1.042
