,average,q0025,q0975
2862,0.988,0.779,1.196
2863,0.964,0.756,1.175
2864,0.964,0.765,1.185
2865,0.927,0.728,1.14
2866,0.914,0.716,1.125
2867,0.902,0.693,1.111
2868,0.927,0.717,1.139
2869,0.976,0.765,1.198
2870,0.988,0.768,1.214
2871,0.951,0.742,1.163
2872,0.939,0.741,1.148
2873,0.914,0.717,1.12
2874,0.902,0.704,1.102
2875,0.889,0.693,1.098
2876,0.902,0.705,1.101
2877,0.939,0.74,1.148
2878,0.951,0.751,1.162
2879,0.988,0.791,1.208
2880,1.075,0.877,1.309
2881,1.062,0.865,1.285
2882,1.05,0.851,1.276
2883,1.062,0.854,1.286
2884,1.075,0.866,1.297
2885,1.062,0.852,1.285
2886,1.087,0.878,1.322
2887,1.025,0.814,1.248
2888,1.013,0.814,1.228
2889,1.062,0.849,1.285
2890,1.025,0.804,1.237
2891,1.001,0.791,1.211
2892,0.988,0.778,1.197
2893,1.038,0.816,1.25
2894,1.087,0.866,1.32
2895,1.038,0.828,1.272
2896,1.038,0.828,1.249
2897,1.038,0.828,1.261
2898,1.038,0.829,1.258
2899,1.05,0.849,1.273
2900,1.075,0.853,1.3
2901,1.038,0.825,1.257
2902,0.964,0.754,1.178
2903,0.951,0.74,1.177
2904,0.988,0.767,1.221
2905,0.964,0.752,1.175
2906,0.902,0.691,1.1
2907,0.964,0.753,1.175
2908,0.976,0.756,1.186
2909,1.038,0.816,1.25
2910,1.038,0.816,1.265
2911,1.013,0.804,1.222
2912,1.013,0.804,1.222
2913,1.025,0.803,1.248
2914,0.988,0.766,1.215
2915,1.001,0.779,1.21
2916,1.038,0.815,1.246
2917,1.075,0.841,1.296
2918,1.062,0.84,1.285
2919,1.087,0.866,1.315
2920,1.05,0.829,1.272
2921,1.025,0.815,1.246
2922,1.038,0.826,1.251
2923,0.964,0.754,1.162
2924,0.939,0.739,1.153
2925,0.914,0.705,1.128
2926,0.877,0.679,1.087
2927,0.914,0.717,1.124
2928,0.889,0.692,1.101
2929,0.902,0.706,1.121
2930,0.902,0.704,1.124
2931,0.865,0.679,1.086
2932,0.865,0.678,1.074
2933,0.865,0.679,1.077
2934,0.815,0.641,1.016
2935,0.791,0.606,0.99
2936,0.778,0.593,0.974
2937,0.729,0.555,0.915
2938,0.704,0.531,0.888
2939,0.704,0.53,0.879
2940,0.692,0.52,0.878
2941,0.667,0.506,0.862
2942,0.729,0.544,0.925
2943,0.754,0.57,0.941
2944,0.717,0.543,0.9
2945,0.754,0.58,0.94
2946,0.692,0.519,0.877
2947,0.679,0.506,0.854
2948,0.655,0.494,0.829
2949,0.704,0.532,0.889
2950,0.692,0.531,0.878
2951,0.717,0.544,0.913
2952,0.754,0.57,0.94
2953,0.791,0.606,0.989
2954,0.852,0.668,1.05
2955,0.852,0.667,1.053
2956,0.84,0.656,1.039
2957,0.828,0.643,1.016
2958,0.815,0.63,1.014
2959,0.828,0.642,1.036
2960,0.84,0.657,1.029
2961,0.84,0.666,1.05
2962,0.914,0.73,1.125
2963,0.988,0.789,1.21
2964,1.05,0.841,1.274
2965,1.1,0.89,1.337
2966,1.124,0.904,1.356
2967,1.124,0.913,1.362
2968,1.137,0.926,1.37
2969,1.174,0.952,1.432
2970,1.198,0.965,1.461
2971,1.198,0.973,1.461
2972,1.198,0.977,1.447
2973,1.161,0.94,1.407
2974,1.186,0.964,1.434
2975,1.211,0.977,1.46
2976,1.235,1.002,1.49
2977,1.248,1.024,1.497
2978,1.198,0.976,1.445
2979,1.137,0.927,1.371
2980,1.087,0.877,1.319
2981,1.087,0.877,1.321
2982,0.976,0.78,1.199
2983,0.951,0.767,1.173
2984,0.939,0.753,1.148
2985,1.001,0.804,1.203
2986,1.001,0.803,1.221
2987,1.013,0.815,1.224
2988,1.038,0.841,1.258
2989,0.988,0.79,1.199
2990,1.013,0.814,1.234
2991,0.951,0.754,1.172
2992,0.976,0.768,1.198
2993,0.939,0.742,1.149
2994,0.939,0.74,1.149
2995,0.927,0.718,1.138
2996,0.939,0.728,1.16
2997,0.951,0.73,1.16
2998,0.951,0.74,1.161
2999,0.939,0.727,1.149
3000,0.976,0.754,1.189
3001,0.951,0.741,1.161
3002,1.013,0.791,1.234
3003,1.038,0.814,1.257
3004,0.976,0.754,1.185
3005,0.976,0.753,1.187
3006,1.038,0.803,1.267
3007,1.075,0.842,1.31
3008,1.075,0.842,1.31
3009,1.05,0.827,1.276
3010,1.05,0.828,1.274
3011,1.075,0.841,1.306
3012,1.075,0.84,1.306
3013,1.075,0.841,1.309
3014,1.075,0.852,1.311
3015,1.124,0.878,1.358
3016,1.112,0.865,1.345
3017,1.124,0.879,1.354
3018,1.174,0.914,1.405
3019,1.161,0.903,1.397
3020,1.161,0.902,1.397
3021,1.124,0.866,1.366
3022,1.124,0.877,1.358
3023,1.137,0.89,1.383
3024,1.087,0.852,1.311
3025,1.05,0.826,1.276
3026,1.062,0.841,1.285
3027,1.075,0.841,1.288
3028,1.112,0.879,1.33
3029,1.124,0.89,1.349
3030,1.1,0.865,1.334
3031,1.112,0.877,1.336
3032,1.124,0.891,1.347
3033,1.124,0.891,1.346
3034,1.149,0.915,1.374
3035,1.137,0.903,1.371
3036,1.112,0.881,1.347
3037,1.1,0.876,1.334
3038,1.05,0.828,1.285
3039,1.075,0.85,1.3
3040,1.087,0.862,1.32
3041,1.062,0.841,1.297
3042,1.038,0.816,1.271
3043,1.038,0.826,1.26
3044,1.013,0.802,1.237
3045,0.988,0.778,1.222
3046,0.976,0.766,1.208
3047,0.964,0.754,1.187
3048,1.05,0.851,1.286
3049,1.087,0.878,1.318
3050,1.087,0.877,1.312
3051,1.112,0.901,1.347
3052,1.013,0.803,1.236
3053,1.025,0.814,1.246
3054,1.001,0.79,1.213
3055,0.976,0.754,1.188
3056,0.976,0.754,1.188
3057,0.951,0.74,1.158
3058,0.951,0.738,1.15
3059,0.988,0.778,1.2
3060,0.902,0.69,1.1
3061,0.914,0.701,1.114
3062,0.927,0.704,1.138
3063,0.902,0.68,1.111
3064,0.927,0.716,1.136
3065,0.914,0.703,1.112
3066,0.939,0.718,1.151
3067,0.902,0.691,1.113
3068,0.865,0.657,1.076
3069,0.815,0.606,1.016
3070,0.828,0.619,1.026
3071,0.803,0.605,0.991
3072,0.803,0.606,0.989
3073,0.778,0.593,0.965
3074,0.741,0.569,0.927
3075,0.803,0.618,1.0
3076,0.865,0.666,1.074
3077,0.889,0.703,1.089
3078,0.865,0.667,1.062
3079,0.84,0.652,1.036
3080,0.889,0.692,1.085
3081,0.902,0.705,1.101
3082,0.865,0.679,1.05
3083,0.865,0.669,1.051
3084,0.902,0.704,1.099
3085,0.889,0.69,1.087
3086,0.914,0.715,1.122
3087,0.889,0.681,1.088
3088,0.877,0.679,1.073
3089,0.902,0.692,1.111
3090,0.877,0.669,1.076
3091,0.84,0.642,1.038
3092,0.877,0.678,1.089
3093,0.914,0.716,1.125
3094,0.902,0.704,1.115
3095,0.939,0.741,1.149
3096,0.927,0.73,1.135
3097,0.914,0.717,1.124
3098,0.889,0.692,1.099
3099,0.877,0.681,1.077
3100,0.902,0.704,1.1
3101,0.865,0.68,1.074
3102,0.877,0.692,1.087
3103,0.84,0.654,1.038
3104,0.828,0.653,1.028
3105,0.815,0.642,1.012
3106,0.828,0.643,1.027
3107,0.84,0.654,1.037
3108,0.852,0.656,1.052
3109,0.852,0.656,1.053
3110,0.828,0.63,1.029
3111,0.852,0.655,1.052
3112,0.815,0.63,1.012
3113,0.828,0.631,1.026
3114,0.803,0.617,1.002
3115,0.828,0.631,1.038
3116,0.815,0.63,1.015
3117,0.791,0.615,0.977
3118,0.803,0.618,0.999
3119,0.84,0.665,1.027
3120,0.889,0.693,1.087
3121,0.914,0.716,1.114
3122,0.988,0.79,1.197
3123,0.939,0.74,1.148
3124,0.939,0.73,1.148
3125,0.988,0.778,1.208
3126,0.988,0.778,1.208
3127,0.964,0.753,1.173
3128,0.964,0.754,1.173
3129,1.013,0.792,1.224
3130,1.025,0.805,1.236
3131,1.038,0.817,1.257
3132,1.025,0.814,1.243
3133,1.013,0.792,1.234
3134,1.001,0.788,1.21
3135,1.001,0.791,1.216
3136,1.05,0.84,1.263
3137,1.112,0.888,1.333
3138,1.075,0.863,1.29
3139,1.05,0.83,1.272
3140,1.087,0.868,1.312
3141,1.062,0.853,1.295
3142,1.087,0.875,1.321
3143,1.062,0.85,1.299
3144,1.05,0.839,1.284
3145,1.075,0.853,1.31
3146,1.038,0.826,1.282
3147,1.038,0.824,1.273
3148,1.038,0.816,1.274
3149,1.075,0.841,1.32
3150,1.087,0.864,1.323
3151,1.112,0.889,1.357
3152,1.137,0.914,1.375
3153,1.149,0.926,1.397
3154,1.149,0.928,1.397
3155,1.186,0.954,1.44
3156,1.223,0.987,1.485
3157,1.223,0.979,1.48
3158,1.26,1.024,1.531
3159,1.285,1.049,1.544
3160,1.297,1.051,1.551
3161,1.285,1.05,1.532
3162,1.285,1.051,1.53
3163,1.322,1.075,1.58
3164,1.272,1.021,1.522
3165,1.223,0.987,1.47
3166,1.186,0.952,1.43
3167,1.186,0.952,1.432
3168,1.211,0.976,1.451
3169,1.248,1.013,1.495
3170,1.235,1.011,1.486
3171,1.223,0.999,1.472
3172,1.149,0.928,1.384
3173,1.149,0.938,1.382
3174,1.124,0.914,1.355
3175,1.161,0.941,1.395
3176,1.124,0.914,1.355
3177,1.124,0.916,1.337
3178,1.087,0.876,1.32
3179,1.05,0.841,1.282
3180,1.013,0.802,1.237
3181,1.001,0.791,1.235
3182,0.976,0.776,1.223
3183,0.951,0.753,1.185
3184,0.964,0.765,1.197
3185,0.889,0.691,1.088
3186,0.889,0.691,1.099
3187,0.815,0.618,1.014
3188,0.828,0.632,1.025
3189,0.84,0.642,1.041
3190,0.803,0.615,1.003
3191,0.828,0.619,1.026
3192,0.815,0.605,1.004
3193,0.791,0.592,0.999
3194,0.778,0.58,0.976
3195,0.766,0.569,0.964
3196,0.791,0.593,0.988
3197,0.778,0.593,0.975
3198,0.766,0.57,0.963
3199,0.741,0.556,0.927
3200,0.717,0.532,0.89
3201,0.717,0.531,0.892
3202,0.704,0.519,0.886
3203,0.741,0.556,0.935
3204,0.766,0.58,0.952
3205,0.741,0.567,0.928
3206,0.717,0.532,0.902
3207,0.704,0.531,0.888
3208,0.717,0.543,0.9
3209,0.717,0.544,0.903
3210,0.717,0.544,0.9
3211,0.778,0.593,0.977
3212,0.828,0.643,1.028
3213,0.828,0.643,1.037
3214,0.852,0.667,1.063
3215,0.889,0.693,1.11
3216,0.889,0.692,1.101
3217,0.877,0.68,1.089
3218,0.852,0.667,1.061
3219,0.889,0.704,1.101
3220,0.902,0.705,1.122
3221,0.889,0.68,1.097
3222,0.927,0.716,1.146
3223,0.927,0.718,1.149
3224,0.951,0.731,1.174
3225,0.927,0.704,1.146
3226,0.939,0.728,1.154
3227,0.964,0.751,1.197
3228,0.964,0.744,1.184
3229,0.988,0.767,1.219
3230,0.951,0.741,1.164
3231,0.902,0.692,1.122
3232,0.914,0.692,1.135
3233,0.914,0.692,1.135
3234,0.877,0.667,1.098
3235,0.889,0.679,1.122
3236,0.927,0.717,1.149
3237,0.927,0.716,1.15
3238,0.951,0.741,1.171
3239,0.988,0.778,1.211
3240,0.988,0.777,1.209
3241,0.964,0.753,1.175
3242,1.025,0.805,1.236
3243,1.025,0.812,1.236
3244,0.976,0.766,1.188
3245,0.964,0.754,1.187
3246,0.988,0.778,1.214
3247,0.976,0.766,1.197
3248,0.914,0.705,1.132
3249,0.939,0.738,1.161
3250,0.976,0.767,1.2
3251,0.939,0.741,1.158
3252,0.976,0.767,1.198
3253,0.976,0.778,1.199
3254,1.001,0.792,1.224
3255,1.001,0.792,1.226
3256,0.976,0.776,1.196
3257,0.951,0.753,1.172
3258,1.013,0.802,1.236
3259,1.001,0.779,1.214
3260,1.038,0.815,1.27
3261,1.013,0.791,1.247
3262,1.05,0.826,1.284
3263,1.112,0.866,1.347
3264,1.112,0.873,1.346
3265,1.124,0.878,1.36
3266,1.124,0.888,1.37
3267,1.137,0.902,1.394
3268,1.1,0.864,1.35
3269,1.087,0.855,1.334
3270,1.062,0.84,1.311
3271,1.025,0.802,1.251
3272,1.025,0.803,1.26
3273,0.988,0.768,1.231
3274,1.025,0.806,1.283
3275,0.976,0.756,1.213
3276,0.988,0.766,1.225
3277,0.964,0.753,1.198
3278,0.939,0.74,1.172
3279,0.889,0.691,1.111
3280,0.852,0.642,1.065
3281,0.852,0.654,1.064
3282,0.828,0.631,1.05
3283,0.84,0.642,1.049
3284,0.828,0.631,1.025
3285,0.791,0.605,0.978
3286,0.791,0.605,0.978
3287,0.815,0.631,1.015
3288,0.778,0.605,0.977
3289,0.791,0.605,0.988
3290,0.778,0.592,0.976
3291,0.791,0.605,0.986
3292,0.815,0.631,1.014
3293,0.852,0.667,1.052
3294,0.815,0.632,1.013
3295,0.852,0.666,1.049
3296,0.803,0.63,1.002
3297,0.778,0.594,0.975
3298,0.828,0.64,1.027
3299,0.828,0.642,1.025
3300,0.815,0.619,1.011
3301,0.877,0.68,1.087
3302,0.889,0.69,1.087
3303,0.964,0.752,1.174
3304,1.013,0.805,1.245
3305,1.062,0.851,1.295
3306,1.05,0.839,1.284
3307,1.1,0.889,1.324
3308,1.124,0.903,1.357
3309,1.174,0.952,1.396
3310,1.137,0.925,1.359
3311,1.149,0.931,1.381
3312,1.186,0.964,1.412
3313,1.174,0.952,1.413
3314,1.161,0.941,1.395
3315,1.223,0.988,1.467
3316,1.26,1.029,1.495
3317,1.285,1.05,1.52
3318,1.26,1.038,1.496
3319,1.26,1.038,1.495
3320,1.272,1.05,1.508
3321,1.235,1.024,1.484
3322,1.223,1.002,1.469
3323,1.235,1.014,1.484
3324,1.248,1.038,1.497
3325,1.211,0.998,1.456
3326,1.211,0.989,1.447
3327,1.161,0.949,1.399
3328,1.124,0.914,1.359
3329,1.124,0.901,1.367
3330,1.087,0.877,1.328
3331,1.05,0.839,1.286
3332,1.038,0.816,1.271
3333,1.013,0.802,1.24
3334,1.013,0.803,1.245
3335,0.976,0.755,1.198
3336,0.964,0.752,1.177
3337,1.025,0.816,1.257
3338,0.988,0.787,1.199
3339,0.927,0.728,1.138
3340,0.988,0.778,1.207
3341,1.025,0.815,1.273
3342,0.964,0.765,1.214
3343,0.902,0.704,1.138
3344,0.914,0.716,1.149
3345,0.939,0.729,1.175
3346,0.927,0.727,1.162
3347,0.939,0.743,1.186
3348,0.939,0.742,1.173
3349,0.927,0.732,1.153
3350,0.877,0.691,1.099
3351,0.865,0.679,1.078
3352,0.877,0.68,1.1
3353,0.889,0.692,1.113
3354,0.902,0.703,1.124
3355,0.852,0.656,1.074
3356,0.877,0.679,1.099
3357,0.914,0.705,1.138
3358,0.914,0.707,1.127
3359,0.877,0.68,1.086
3360,0.84,0.654,1.049
3361,0.852,0.655,1.052
3362,0.84,0.653,1.036
3363,0.865,0.678,1.063
3364,0.865,0.678,1.063
3365,0.889,0.692,1.101
3366,0.902,0.704,1.124
3367,0.877,0.679,1.09
3368,0.889,0.692,1.1
3369,0.877,0.679,1.077
3370,0.914,0.716,1.112
3371,0.914,0.716,1.113
3372,0.902,0.704,1.1
3373,0.927,0.717,1.127
3374,0.865,0.656,1.062
3375,0.889,0.679,1.086
3376,0.889,0.692,1.098
3377,0.927,0.729,1.126
3378,0.927,0.73,1.125
3379,0.914,0.717,1.123
3380,0.865,0.679,1.064
3381,0.865,0.667,1.062
3382,0.902,0.703,1.11
3383,0.865,0.666,1.063
3384,0.902,0.68,1.113
3385,0.877,0.667,1.075
3386,0.877,0.666,1.077
3387,0.889,0.68,1.104
3388,0.865,0.668,1.074
3389,0.852,0.655,1.052
3390,0.84,0.643,1.037
3391,0.815,0.618,1.013
3392,0.803,0.606,1.0
3393,0.766,0.579,0.965
3394,0.791,0.605,0.99
3395,0.778,0.594,0.976
3396,0.815,0.618,1.012
3397,0.803,0.617,1.001
3398,0.815,0.618,1.01
3399,0.791,0.594,0.989
3400,0.803,0.617,1.003
3401,0.741,0.556,0.929
3402,0.692,0.507,0.877
3403,0.692,0.506,0.878
3404,0.741,0.556,0.939
3405,0.741,0.555,0.939
3406,0.741,0.555,0.938
3407,0.717,0.544,0.912
3408,0.791,0.605,0.988
3409,0.803,0.617,0.999
3410,0.803,0.608,1.002
3411,0.791,0.605,0.988
3412,0.877,0.679,1.098
3413,0.852,0.654,1.061
3414,0.865,0.655,1.074
3415,0.902,0.693,1.112
3416,0.914,0.703,1.124
3417,0.964,0.742,1.187
3418,0.964,0.742,1.185
3419,0.964,0.743,1.176
3420,1.001,0.779,1.22
3421,0.976,0.765,1.197
3422,0.988,0.778,1.201
3423,1.013,0.802,1.237
3424,1.05,0.84,1.276
3425,1.062,0.841,1.288
3426,1.075,0.853,1.311
3427,1.062,0.839,1.295
3428,1.075,0.853,1.309
3429,1.013,0.803,1.236
3430,0.976,0.769,1.2
3431,0.939,0.741,1.161
3432,0.976,0.767,1.187
3433,0.927,0.729,1.137
3434,0.914,0.717,1.125
3435,0.927,0.729,1.148
3436,0.976,0.778,1.212
3437,0.964,0.766,1.198
3438,0.988,0.777,1.236
3439,0.964,0.753,1.207
3440,0.964,0.753,1.211
3441,0.951,0.742,1.191
3442,0.914,0.716,1.137
3443,0.914,0.728,1.137
3444,0.877,0.681,1.099
3445,0.889,0.692,1.11
3446,0.877,0.679,1.1
3447,0.927,0.718,1.149
3448,0.951,0.743,1.175
3449,0.914,0.728,1.133
3450,0.939,0.752,1.161
3451,0.902,0.706,1.124
3452,0.902,0.705,1.123
3453,0.914,0.728,1.134
3454,0.964,0.766,1.187
3455,0.988,0.779,1.22
3456,0.988,0.791,1.225
3457,0.988,0.779,1.212
3458,0.951,0.741,1.174
3459,0.964,0.743,1.196
3460,0.964,0.742,1.189
3461,0.988,0.766,1.22
3462,0.927,0.718,1.146
3463,0.927,0.718,1.146
3464,0.902,0.706,1.112
3465,0.902,0.704,1.109
3466,0.927,0.729,1.137
3467,0.988,0.78,1.199
3468,0.951,0.753,1.16
3469,1.001,0.792,1.227
3470,0.988,0.778,1.209
3471,0.964,0.754,1.185
3472,0.927,0.718,1.147
3473,0.914,0.704,1.127
3474,0.939,0.717,1.15
3475,0.914,0.703,1.128
3476,0.902,0.69,1.122
3477,0.927,0.716,1.138
3478,0.951,0.739,1.163
3479,0.927,0.714,1.138
3480,0.964,0.753,1.188
3481,0.927,0.718,1.138
3482,0.927,0.728,1.148
3483,0.939,0.731,1.162
3484,0.927,0.729,1.138
3485,0.889,0.692,1.102
3486,0.902,0.703,1.111
3487,0.84,0.642,1.038
3488,0.815,0.63,1.013
3489,0.84,0.643,1.051
3490,0.852,0.666,1.065
3491,0.815,0.629,1.023
3492,0.828,0.642,1.028
3493,0.803,0.617,1.001
3494,0.815,0.63,1.012
3495,0.803,0.605,1.002
3496,0.803,0.605,0.992
3497,0.803,0.606,1.001
3498,0.84,0.642,1.037
3499,0.84,0.631,1.036
3500,0.828,0.629,1.027
3501,0.84,0.642,1.04
3502,0.852,0.655,1.062
3503,0.852,0.655,1.053
3504,0.828,0.631,1.037
3505,0.778,0.581,0.976
3506,0.791,0.604,0.987
3507,0.778,0.59,0.976
3508,0.815,0.619,1.011
3509,0.852,0.655,1.05
3510,0.852,0.666,1.053
3511,0.852,0.669,1.051
3512,0.852,0.669,1.061
3513,0.828,0.643,1.036
3514,0.84,0.645,1.05
3515,0.828,0.641,1.028
3516,0.828,0.642,1.026
3517,0.852,0.666,1.051
3518,0.865,0.691,1.065
3519,0.889,0.692,1.09
3520,0.889,0.702,1.088
3521,0.927,0.74,1.136
3522,0.914,0.728,1.112
3523,0.951,0.754,1.172
3524,0.976,0.781,1.197
3525,0.988,0.802,1.212
3526,1.001,0.803,1.238
3527,0.964,0.776,1.198
3528,1.013,0.815,1.236
3529,1.001,0.792,1.236
3530,0.976,0.766,1.199
3531,1.001,0.802,1.224
3532,1.013,0.814,1.235
3533,1.013,0.814,1.235
3534,1.013,0.814,1.237
3535,0.964,0.766,1.183
3536,0.951,0.765,1.174
3537,0.951,0.754,1.161
3538,0.927,0.73,1.126
3539,0.939,0.753,1.15
3540,0.951,0.741,1.151
3541,1.001,0.792,1.201
3542,0.976,0.776,1.176
3543,0.939,0.741,1.141
3544,0.914,0.718,1.115
3545,0.889,0.691,1.099
3546,0.927,0.728,1.147
3547,0.964,0.753,1.185
3548,0.927,0.717,1.124
3549,0.951,0.753,1.162
3550,0.976,0.776,1.174
3551,1.001,0.789,1.198
3552,1.025,0.805,1.222
3553,1.001,0.791,1.197
3554,0.976,0.766,1.173
3555,1.013,0.805,1.199
3556,0.988,0.778,1.174
3557,0.951,0.752,1.137
3558,0.976,0.778,1.172
3559,1.038,0.826,1.247
3560,1.025,0.803,1.235
3561,0.988,0.766,1.186
3562,0.976,0.754,1.174
3563,0.964,0.754,1.175
3564,0.976,0.765,1.187
3565,1.013,0.791,1.234
3566,1.001,0.791,1.211
3567,0.988,0.78,1.198
3568,1.025,0.817,1.224
3569,0.976,0.779,1.164
3570,0.976,0.778,1.173
3571,0.976,0.777,1.174
3572,0.988,0.789,1.188
3573,0.939,0.742,1.137
3574,1.001,0.789,1.211
3575,0.988,0.778,1.2
3576,0.964,0.766,1.173
3577,0.951,0.755,1.15
3578,1.001,0.802,1.207
3579,1.062,0.851,1.283
3580,1.1,0.89,1.321
3581,1.137,0.926,1.357
3582,1.112,0.9,1.334
3583,1.112,0.9,1.322
3584,1.137,0.925,1.356
3585,1.124,0.914,1.348
3586,1.112,0.903,1.334
3587,1.087,0.878,1.301
3588,1.161,0.94,1.387
3589,1.174,0.952,1.397
3590,1.124,0.903,1.346
3591,1.087,0.876,1.305
3592,1.062,0.852,1.287
3593,1.137,0.915,1.36
3594,1.124,0.913,1.348
3595,1.124,0.913,1.346
3596,1.149,0.927,1.375
3597,1.112,0.901,1.346
3598,1.1,0.89,1.323
3599,1.087,0.876,1.307
3600,1.124,0.903,1.348
3601,1.124,0.902,1.359
3602,1.137,0.915,1.361
3603,1.112,0.88,1.344
3604,1.1,0.877,1.323
3605,1.062,0.851,1.286
3606,1.062,0.851,1.283
3607,1.025,0.815,1.237
3608,0.976,0.766,1.187
3609,0.964,0.753,1.184
3610,0.939,0.729,1.15
3611,0.914,0.718,1.125
3612,0.927,0.729,1.146
3613,1.001,0.778,1.224
3614,1.013,0.803,1.235
3615,0.988,0.78,1.211
3616,0.939,0.73,1.162
3617,0.951,0.741,1.175
3618,0.951,0.741,1.172
3619,1.013,0.803,1.238
3620,1.013,0.814,1.234
3621,1.038,0.826,1.272
3622,1.038,0.806,1.263
3623,1.05,0.827,1.273
3624,1.05,0.817,1.283
3625,1.038,0.804,1.261
3626,1.025,0.803,1.249
3627,1.025,0.791,1.259
3628,1.001,0.766,1.223
3629,1.001,0.767,1.225
3630,1.013,0.791,1.236
3631,1.038,0.815,1.264
3632,1.1,0.866,1.344
3633,1.112,0.888,1.347
3634,1.062,0.829,1.272
3635,1.124,0.89,1.35
3636,1.137,0.914,1.36
3637,1.137,0.902,1.359
3638,1.124,0.913,1.347
3639,1.038,0.829,1.259
3640,1.149,0.927,1.394
3641,1.149,0.926,1.381
3642,1.137,0.916,1.37
3643,1.112,0.891,1.335
3644,1.124,0.901,1.348
3645,1.124,0.903,1.36
3646,1.161,0.938,1.396
3647,1.174,0.951,1.409
3648,1.149,0.939,1.379
3649,1.149,0.939,1.394
3650,1.174,0.963,1.408
3651,1.198,0.977,1.435
3652,1.198,0.976,1.429
3653,1.174,0.963,1.419
3654,1.137,0.926,1.373
3655,1.124,0.913,1.37
3656,1.137,0.926,1.371
3657,1.174,0.963,1.42
3658,1.211,0.988,1.457
3659,1.198,0.976,1.446
3660,1.174,0.951,1.421
3661,1.149,0.928,1.383
3662,1.124,0.89,1.36
3663,1.1,0.864,1.335
3664,1.1,0.865,1.334
3665,1.038,0.814,1.271
3666,1.025,0.803,1.259
3667,0.988,0.765,1.214
3668,0.988,0.767,1.209
3669,0.964,0.743,1.185
3670,0.988,0.767,1.211
3671,1.001,0.778,1.221
3672,1.001,0.779,1.221
3673,0.988,0.767,1.221
3674,1.025,0.814,1.249
3675,1.05,0.839,1.295
3676,1.025,0.814,1.26
3677,1.025,0.813,1.267
3678,1.013,0.793,1.247
3679,1.038,0.815,1.273
3680,0.988,0.766,1.2
3681,1.001,0.78,1.212
3682,1.038,0.817,1.249
3683,1.05,0.827,1.271
3684,1.025,0.812,1.236
3685,1.038,0.812,1.259
3686,1.05,0.827,1.273
3687,1.038,0.815,1.26
3688,1.087,0.853,1.317
3689,1.05,0.828,1.28
3690,1.013,0.79,1.237
3691,0.988,0.767,1.213
3692,0.976,0.765,1.211
3693,0.988,0.767,1.232
3694,1.013,0.804,1.26
3695,1.062,0.852,1.308
3696,1.025,0.816,1.275
3697,1.05,0.841,1.308
3698,1.062,0.854,1.309
3699,1.087,0.889,1.346
3700,1.062,0.853,1.309
3701,1.05,0.852,1.285
3702,1.025,0.827,1.26
3703,0.939,0.741,1.152
3704,0.964,0.778,1.186
3705,1.001,0.804,1.225
3706,1.001,0.801,1.223
3707,1.013,0.815,1.235
3708,1.038,0.828,1.269
3709,1.013,0.815,1.237
3710,1.001,0.792,1.21
3711,0.964,0.753,1.174
3712,0.976,0.766,1.184
3713,0.976,0.766,1.184
3714,0.927,0.728,1.125
3715,0.914,0.705,1.122
3716,0.914,0.715,1.125
3717,0.914,0.705,1.126
3718,0.951,0.752,1.17
3719,0.902,0.705,1.112
3720,0.927,0.728,1.138
3721,0.902,0.704,1.101
3722,0.914,0.713,1.122
3723,0.914,0.706,1.124
3724,0.877,0.682,1.076
3725,0.927,0.718,1.136
3726,0.889,0.703,1.098
3727,0.865,0.679,1.075
3728,0.828,0.642,1.036
3729,0.815,0.618,1.024
3730,0.815,0.63,1.014
3731,0.865,0.679,1.064
3732,0.84,0.655,1.038
3733,0.815,0.631,1.013
3734,0.865,0.668,1.074
3735,0.84,0.653,1.05
3736,0.828,0.643,1.038
3737,0.815,0.63,1.025
3738,0.766,0.582,0.952
3739,0.791,0.618,0.978
3740,0.791,0.617,0.987
3741,0.778,0.594,0.974
3742,0.717,0.543,0.903
3743,0.729,0.545,0.915
3744,0.704,0.52,0.888
3745,0.692,0.518,0.877
3746,0.704,0.531,0.89
3747,0.717,0.544,0.902
3748,0.717,0.555,0.901
3749,0.754,0.581,0.94
3750,0.791,0.618,0.989
3751,0.828,0.643,1.038
3752,0.828,0.653,1.027
3753,0.84,0.666,1.039
3754,0.852,0.668,1.058
3755,1.001,0.803,1.225
3756,1.013,0.803,1.248
3757,1.062,0.852,1.298
3758,1.05,0.84,1.3
3759,1.013,0.804,1.245
3760,1.062,0.842,1.295
3761,1.05,0.828,1.286
3762,1.1,0.878,1.351
3763,1.112,0.89,1.369
3764,1.174,0.95,1.424
3765,1.174,0.949,1.424
3766,1.124,0.903,1.38
3767,1.112,0.89,1.368
3768,1.087,0.866,1.335
3769,1.137,0.913,1.373
3770,1.124,0.902,1.357
3771,1.137,0.902,1.373
3772,1.137,0.901,1.373
3773,1.161,0.926,1.408
3774,1.1,0.876,1.336
3775,1.186,0.94,1.422
3776,1.198,0.962,1.447
3777,1.161,0.937,1.395
3778,1.186,0.962,1.422
3779,1.1,0.888,1.331
3780,1.075,0.866,1.298
3781,1.112,0.902,1.343
3782,1.1,0.889,1.323
3783,1.075,0.876,1.288
3784,1.087,0.877,1.299
3785,1.087,0.866,1.311
3786,1.1,0.89,1.323
3787,1.087,0.866,1.311
3788,1.075,0.853,1.307
3789,1.05,0.828,1.286
3790,1.05,0.829,1.283
3791,1.025,0.815,1.262
3792,1.038,0.828,1.261
3793,1.062,0.85,1.288
