,average,q0025,q0975
2862,0.859,0.744,0.995
2863,0.859,0.735,0.996
2864,0.844,0.728,0.976
2865,0.829,0.709,0.965
2866,0.859,0.739,0.998
2867,0.854,0.738,0.991
2868,0.839,0.723,0.973
2869,0.869,0.748,1.009
2870,0.879,0.758,1.01
2871,0.844,0.724,0.974
2872,0.854,0.738,0.991
2873,0.884,0.758,1.021
2874,0.884,0.754,1.021
2875,0.869,0.748,1.021
2876,0.864,0.744,1.003
2877,0.864,0.743,1.001
2878,0.864,0.744,1.0
2879,0.864,0.739,0.995
2880,0.854,0.733,0.989
2881,0.864,0.739,0.989
2882,0.854,0.735,0.982
2883,0.854,0.738,0.984
2884,0.879,0.763,1.009
2885,0.894,0.776,1.025
2886,0.884,0.764,1.015
2887,0.93,0.806,1.07
2888,0.935,0.813,1.077
2889,0.955,0.829,1.092
2890,0.995,0.864,1.142
2891,1.01,0.875,1.159
2892,1.03,0.894,1.177
2893,1.01,0.878,1.155
2894,1.005,0.874,1.149
2895,0.94,0.81,1.077
2896,0.909,0.779,1.04
2897,0.925,0.794,1.06
2898,0.909,0.778,1.046
2899,0.94,0.8,1.081
2900,0.945,0.808,1.087
2901,0.965,0.824,1.115
2902,0.965,0.829,1.122
2903,0.93,0.797,1.088
2904,0.92,0.78,1.076
2905,0.899,0.758,1.049
2906,0.859,0.728,1.004
2907,0.864,0.733,1.005
2908,0.829,0.698,0.961
2909,0.834,0.703,0.966
2910,0.824,0.698,0.96
2911,0.814,0.688,0.954
2912,0.814,0.684,0.95
2913,0.789,0.663,0.918
2914,0.804,0.678,0.93
2915,0.794,0.677,0.92
2916,0.774,0.654,0.896
2917,0.734,0.613,0.855
2918,0.759,0.642,0.88
2919,0.749,0.633,0.874
2920,0.749,0.627,0.868
2921,0.764,0.647,0.88
2922,0.794,0.673,0.91
2923,0.804,0.682,0.926
2924,0.819,0.7,0.939
2925,0.839,0.719,0.964
2926,0.834,0.708,0.96
2927,0.814,0.692,0.934
2928,0.854,0.719,0.973
2929,0.869,0.739,0.989
2930,0.859,0.729,0.981
2931,0.844,0.713,0.966
2932,0.834,0.701,0.955
2933,0.839,0.708,0.967
2934,0.864,0.735,0.996
2935,0.879,0.754,1.01
2936,0.874,0.749,1.013
2937,0.894,0.77,1.027
2938,0.894,0.764,1.019
2939,0.904,0.785,1.037
2940,0.894,0.773,1.03
2941,0.92,0.798,1.055
2942,0.915,0.792,1.038
2943,0.92,0.794,1.046
2944,0.94,0.815,1.069
2945,0.935,0.808,1.056
2946,0.92,0.794,1.045
2947,0.95,0.82,1.089
2948,0.935,0.803,1.061
2949,0.915,0.785,1.04
2950,0.894,0.769,1.022
2951,0.92,0.79,1.044
2952,0.925,0.793,1.05
2953,0.889,0.758,1.014
2954,0.904,0.775,1.034
2955,0.909,0.78,1.038
2956,0.904,0.78,1.031
2957,0.894,0.765,1.022
2958,0.894,0.764,1.02
2959,0.899,0.777,1.031
2960,0.889,0.763,1.02
2961,0.844,0.723,0.974
2962,0.874,0.749,1.003
2963,0.915,0.784,1.052
2964,0.909,0.783,1.053
2965,0.904,0.775,1.04
2966,0.879,0.758,1.012
2967,0.94,0.813,1.076
2968,0.93,0.799,1.066
2969,0.94,0.808,1.078
2970,0.935,0.804,1.068
2971,0.935,0.804,1.067
2972,0.93,0.798,1.066
2973,0.94,0.801,1.072
2974,0.935,0.795,1.071
2975,0.925,0.785,1.066
2976,0.894,0.758,1.031
2977,0.915,0.779,1.055
2978,0.935,0.793,1.073
2979,0.92,0.776,1.051
2980,0.955,0.812,1.093
2981,0.955,0.812,1.094
2982,0.96,0.819,1.1
2983,0.98,0.839,1.127
2984,1.0,0.849,1.149
2985,1.005,0.854,1.154
2986,0.98,0.834,1.12
2987,0.955,0.809,1.093
2988,0.96,0.818,1.1
2989,0.95,0.81,1.091
2990,0.96,0.819,1.111
2991,0.97,0.825,1.119
2992,0.96,0.821,1.102
2993,0.94,0.804,1.076
2994,0.95,0.818,1.087
2995,0.955,0.82,1.098
2996,0.95,0.817,1.092
2997,0.96,0.82,1.102
2998,0.96,0.824,1.109
2999,0.975,0.834,1.121
3000,0.98,0.844,1.124
3001,0.985,0.848,1.132
3002,0.995,0.854,1.13
3003,0.985,0.85,1.125
3004,0.985,0.848,1.125
3005,0.975,0.834,1.111
3006,0.96,0.824,1.095
3007,0.92,0.784,1.055
3008,0.925,0.794,1.06
3009,0.894,0.767,1.025
3010,0.899,0.768,1.033
3011,0.915,0.788,1.048
3012,0.935,0.804,1.07
3013,0.925,0.798,1.059
3014,0.909,0.78,1.046
3015,0.909,0.788,1.043
3016,0.894,0.768,1.016
3017,0.925,0.795,1.051
3018,0.95,0.815,1.075
3019,0.909,0.779,1.036
3020,0.894,0.759,1.02
3021,0.899,0.768,1.03
3022,0.899,0.768,1.031
3023,0.884,0.754,1.011
3024,0.899,0.774,1.02
3025,0.915,0.784,1.045
3026,0.899,0.769,1.031
3027,0.899,0.768,1.025
3028,0.899,0.764,1.026
3029,0.92,0.784,1.047
3030,0.93,0.789,1.061
3031,0.95,0.814,1.083
3032,0.935,0.8,1.069
3033,0.909,0.775,1.04
3034,0.884,0.755,1.015
3035,0.92,0.79,1.055
3036,0.945,0.813,1.078
3037,0.96,0.824,1.096
3038,0.925,0.79,1.06
3039,0.935,0.795,1.066
3040,0.925,0.789,1.061
3041,0.95,0.809,1.084
3042,0.92,0.784,1.055
3043,0.909,0.774,1.055
3044,0.95,0.813,1.094
3045,0.935,0.794,1.069
3046,0.945,0.805,1.081
3047,0.95,0.813,1.087
3048,0.965,0.829,1.102
3049,0.955,0.819,1.086
3050,0.935,0.799,1.062
3051,0.945,0.808,1.075
3052,0.96,0.819,1.091
3053,0.97,0.832,1.106
3054,0.925,0.784,1.059
3055,0.935,0.798,1.067
3056,0.935,0.8,1.064
3057,0.96,0.822,1.095
3058,0.98,0.843,1.117
3059,0.93,0.794,1.064
3060,0.935,0.8,1.066
3061,0.915,0.784,1.047
3062,0.904,0.774,1.033
3063,0.894,0.759,1.024
3064,0.884,0.755,1.012
3065,0.884,0.759,1.014
3066,0.869,0.743,1.001
3067,0.854,0.734,0.989
3068,0.874,0.749,1.019
3069,0.839,0.718,0.965
3070,0.819,0.695,0.95
3071,0.819,0.697,0.949
3072,0.814,0.688,0.954
3073,0.804,0.677,0.939
3074,0.819,0.693,0.949
3075,0.819,0.693,0.951
3076,0.829,0.704,0.959
3077,0.809,0.683,0.931
3078,0.799,0.674,0.921
3079,0.819,0.692,0.94
3080,0.819,0.698,0.949
3081,0.814,0.687,0.939
3082,0.799,0.678,0.92
3083,0.789,0.669,0.915
3084,0.809,0.688,0.93
3085,0.824,0.704,0.945
3086,0.829,0.703,0.954
3087,0.824,0.699,0.949
3088,0.829,0.708,0.955
3089,0.834,0.709,0.961
3090,0.799,0.674,0.923
3091,0.799,0.674,0.929
3092,0.824,0.703,0.954
3093,0.829,0.709,0.951
3094,0.839,0.714,0.969
3095,0.849,0.728,0.985
3096,0.869,0.743,1.0
3097,0.874,0.754,1.009
3098,0.884,0.764,1.016
3099,0.899,0.778,1.027
3100,0.909,0.784,1.04
3101,0.925,0.794,1.06
3102,0.909,0.779,1.043
3103,0.92,0.783,1.055
3104,0.899,0.769,1.039
3105,0.894,0.768,1.029
3106,0.915,0.788,1.054
3107,0.935,0.809,1.075
3108,0.98,0.845,1.123
3109,0.94,0.814,1.076
3110,0.955,0.829,1.094
3111,0.95,0.834,1.089
3112,0.965,0.849,1.101
3113,0.945,0.828,1.086
3114,0.97,0.849,1.112
3115,0.945,0.828,1.084
3116,0.955,0.835,1.1
3117,0.93,0.809,1.067
3118,0.904,0.789,1.038
3119,0.884,0.769,1.013
3120,0.899,0.778,1.035
3121,0.925,0.804,1.06
3122,0.915,0.79,1.05
3123,0.925,0.802,1.062
3124,0.915,0.788,1.052
3125,0.894,0.764,1.029
3126,0.859,0.737,0.994
3127,0.864,0.743,1.001
3128,0.874,0.755,1.015
3129,0.854,0.739,0.993
3130,0.904,0.784,1.044
3131,0.909,0.783,1.051
3132,0.94,0.819,1.09
3133,0.909,0.789,1.051
3134,0.904,0.784,1.051
3135,0.889,0.77,1.026
3136,0.925,0.803,1.071
3137,0.96,0.833,1.107
3138,0.97,0.841,1.117
3139,0.965,0.833,1.109
3140,0.965,0.829,1.109
3141,0.96,0.824,1.101
3142,0.95,0.81,1.091
3143,0.95,0.818,1.093
3144,0.93,0.79,1.07
3145,0.94,0.8,1.085
3146,0.94,0.799,1.081
3147,0.909,0.77,1.044
3148,0.899,0.763,1.037
3149,0.93,0.794,1.073
3150,0.94,0.805,1.073
3151,0.94,0.805,1.076
3152,0.955,0.824,1.092
3153,0.95,0.82,1.086
3154,0.975,0.844,1.107
3155,0.935,0.804,1.071
3156,0.92,0.794,1.053
3157,0.909,0.785,1.039
3158,0.894,0.767,1.02
3159,0.854,0.733,0.983
3160,0.829,0.708,0.957
3161,0.799,0.679,0.923
3162,0.819,0.698,0.943
3163,0.809,0.682,0.935
3164,0.794,0.664,0.918
3165,0.839,0.712,0.975
3166,0.824,0.699,0.96
3167,0.819,0.702,0.953
3168,0.829,0.704,0.963
3169,0.834,0.711,0.972
3170,0.824,0.704,0.963
3171,0.844,0.719,0.982
3172,0.854,0.734,0.994
3173,0.874,0.749,1.009
3174,0.889,0.76,1.026
3175,0.889,0.759,1.025
3176,0.879,0.753,1.012
3177,0.874,0.749,1.007
3178,0.894,0.769,1.031
3179,0.889,0.765,1.03
3180,0.915,0.784,1.049
3181,0.93,0.79,1.066
3182,0.915,0.787,1.049
3183,0.915,0.789,1.05
3184,0.915,0.788,1.05
3185,0.92,0.799,1.052
3186,0.915,0.794,1.047
3187,0.909,0.793,1.05
3188,0.884,0.768,1.019
3189,0.894,0.774,1.031
3190,0.899,0.781,1.031
3191,0.879,0.754,1.016
3192,0.879,0.758,1.017
3193,0.859,0.738,0.99
3194,0.889,0.766,1.021
3195,0.92,0.788,1.06
3196,0.909,0.781,1.049
3197,0.874,0.748,1.008
3198,0.879,0.753,1.014
3199,0.874,0.744,1.004
3200,0.839,0.721,0.974
3201,0.869,0.754,1.003
3202,0.849,0.732,0.972
3203,0.839,0.724,0.965
3204,0.854,0.733,0.98
3205,0.859,0.738,0.985
3206,0.844,0.722,0.97
3207,0.829,0.714,0.955
3208,0.839,0.719,0.965
3209,0.839,0.719,0.963
3210,0.844,0.724,0.964
3211,0.839,0.719,0.966
3212,0.849,0.728,0.974
3213,0.884,0.758,1.012
3214,0.894,0.773,1.025
3215,0.904,0.779,1.036
3216,0.899,0.772,1.03
3217,0.899,0.774,1.024
3218,0.874,0.748,1.001
3219,0.915,0.784,1.045
3220,0.899,0.768,1.029
3221,0.899,0.771,1.034
3222,0.915,0.79,1.045
3223,0.884,0.759,1.015
3224,0.854,0.729,0.984
3225,0.829,0.715,0.96
3226,0.879,0.758,1.014
3227,0.889,0.765,1.019
3228,0.859,0.724,0.985
3229,0.874,0.748,1.003
3230,0.864,0.739,0.994
3231,0.864,0.739,0.99
3232,0.834,0.718,0.959
3233,0.854,0.729,0.98
3234,0.859,0.734,0.984
3235,0.859,0.738,0.98
3236,0.834,0.714,0.95
3237,0.839,0.719,0.956
3238,0.839,0.719,0.966
3239,0.849,0.724,0.975
3240,0.859,0.73,0.985
3241,0.869,0.74,0.995
3242,0.854,0.733,0.985
3243,0.829,0.704,0.956
3244,0.819,0.699,0.939
3245,0.834,0.709,0.96
3246,0.859,0.733,0.985
3247,0.854,0.733,0.979
3248,0.859,0.739,0.985
3249,0.899,0.774,1.03
3250,0.92,0.798,1.055
3251,0.899,0.773,1.031
3252,0.869,0.748,1.005
3253,0.859,0.739,0.998
3254,0.854,0.738,0.989
3255,0.889,0.769,1.029
3256,0.904,0.779,1.041
3257,0.889,0.765,1.025
3258,0.899,0.779,1.04
3259,0.894,0.769,1.03
3260,0.92,0.794,1.055
3261,0.915,0.784,1.055
3262,0.925,0.789,1.067
3263,0.935,0.799,1.078
3264,0.95,0.819,1.09
3265,0.915,0.788,1.058
3266,0.909,0.784,1.049
3267,0.92,0.798,1.06
3268,0.869,0.754,1.005
3269,0.884,0.763,1.02
3270,0.849,0.739,0.981
3271,0.864,0.748,0.999
3272,0.879,0.754,1.013
3273,0.894,0.769,1.022
3274,0.894,0.769,1.029
3275,0.874,0.754,1.004
3276,0.879,0.763,1.016
3277,0.874,0.75,1.009
3278,0.879,0.763,1.011
3279,0.899,0.774,1.029
3280,0.884,0.763,1.013
3281,0.889,0.768,1.026
3282,0.909,0.78,1.041
3283,0.925,0.803,1.059
3284,0.94,0.808,1.079
3285,0.95,0.824,1.085
3286,0.92,0.799,1.055
3287,0.93,0.805,1.071
3288,0.95,0.824,1.094
3289,0.95,0.824,1.084
3290,0.955,0.824,1.09
3291,0.93,0.802,1.064
3292,0.935,0.805,1.071
3293,0.945,0.819,1.081
3294,0.92,0.794,1.054
3295,0.899,0.774,1.031
3296,0.94,0.812,1.071
3297,0.884,0.754,1.015
3298,0.904,0.764,1.05
3299,0.909,0.77,1.061
3300,0.94,0.804,1.089
3301,0.935,0.805,1.084
3302,0.93,0.803,1.07
3303,0.95,0.82,1.091
3304,0.98,0.856,1.125
3305,0.965,0.839,1.106
3306,0.965,0.839,1.101
3307,0.945,0.821,1.08
3308,0.945,0.82,1.076
3309,0.95,0.824,1.085
3310,0.95,0.82,1.081
3311,0.93,0.804,1.063
3312,0.94,0.815,1.07
3313,0.93,0.804,1.054
3314,0.935,0.813,1.067
3315,0.94,0.815,1.071
3316,0.935,0.81,1.061
3317,0.925,0.799,1.056
3318,0.93,0.809,1.066
3319,0.945,0.82,1.076
3320,0.915,0.794,1.049
3321,0.95,0.828,1.089
3322,0.96,0.838,1.094
3323,0.93,0.805,1.065
3324,0.965,0.84,1.095
3325,0.955,0.83,1.082
3326,0.955,0.829,1.086
3327,0.93,0.803,1.064
3328,0.925,0.798,1.066
3329,0.909,0.788,1.05
3330,0.909,0.792,1.05
3331,0.915,0.797,1.051
3332,0.92,0.804,1.051
3333,0.945,0.829,1.081
3334,0.965,0.844,1.105
3335,0.93,0.808,1.065
3336,0.899,0.779,1.034
3337,0.894,0.772,1.025
3338,0.904,0.784,1.039
3339,0.884,0.759,1.017
3340,0.894,0.778,1.025
3341,0.915,0.79,1.046
3342,0.904,0.784,1.04
3343,0.93,0.803,1.065
3344,0.94,0.81,1.075
3345,0.94,0.814,1.072
3346,0.95,0.815,1.087
3347,0.975,0.839,1.111
3348,0.96,0.828,1.092
3349,0.955,0.823,1.086
3350,0.945,0.809,1.075
3351,0.945,0.811,1.069
3352,0.97,0.838,1.097
3353,0.965,0.823,1.095
3354,0.98,0.845,1.11
3355,0.955,0.824,1.085
3356,0.97,0.839,1.101
3357,0.965,0.828,1.091
3358,0.95,0.814,1.08
3359,0.97,0.834,1.096
3360,0.94,0.815,1.074
3361,0.975,0.842,1.108
3362,0.99,0.859,1.124
3363,0.975,0.839,1.111
3364,0.98,0.849,1.116
3365,0.985,0.848,1.123
3366,0.99,0.858,1.127
3367,0.975,0.846,1.115
3368,0.975,0.845,1.111
3369,0.945,0.819,1.081
3370,0.935,0.803,1.07
3371,0.96,0.82,1.095
3372,0.94,0.803,1.071
3373,0.94,0.798,1.075
3374,0.945,0.798,1.075
3375,0.985,0.833,1.116
3376,1.0,0.849,1.136
3377,0.995,0.849,1.127
3378,0.975,0.828,1.101
3379,0.965,0.825,1.095
3380,0.97,0.825,1.097
3381,0.97,0.829,1.1
3382,0.985,0.849,1.12
3383,0.98,0.844,1.112
3384,1.005,0.86,1.141
3385,1.015,0.873,1.151
3386,1.01,0.864,1.155
3387,1.015,0.869,1.15
3388,0.99,0.849,1.125
3389,0.985,0.853,1.124
3390,0.99,0.858,1.126
3391,0.945,0.823,1.08
3392,0.93,0.804,1.06
3393,0.92,0.793,1.051
3394,0.93,0.8,1.06
3395,0.889,0.758,1.02
3396,0.894,0.769,1.02
3397,0.879,0.754,1.01
3398,0.879,0.754,1.007
3399,0.874,0.754,1.0
3400,0.854,0.738,0.978
3401,0.859,0.739,0.985
3402,0.854,0.728,0.984
3403,0.854,0.724,0.986
3404,0.854,0.728,0.986
3405,0.834,0.708,0.969
3406,0.834,0.709,0.965
3407,0.824,0.707,0.959
3408,0.809,0.692,0.939
3409,0.804,0.693,0.93
3410,0.799,0.684,0.925
3411,0.779,0.669,0.904
3412,0.789,0.675,0.919
3413,0.774,0.663,0.901
3414,0.764,0.654,0.885
3415,0.764,0.654,0.884
3416,0.789,0.674,0.908
3417,0.794,0.674,0.914
3418,0.789,0.669,0.91
3419,0.769,0.648,0.88
3420,0.784,0.663,0.9
3421,0.744,0.618,0.853
3422,0.744,0.624,0.859
3423,0.754,0.638,0.875
3424,0.769,0.652,0.895
3425,0.794,0.673,0.915
3426,0.829,0.709,0.959
3427,0.824,0.705,0.946
3428,0.814,0.697,0.935
3429,0.844,0.72,0.971
3430,0.844,0.725,0.978
3431,0.869,0.74,1.013
3432,0.854,0.73,0.989
3433,0.899,0.774,1.044
3434,0.879,0.753,1.017
3435,0.884,0.763,1.025
3436,0.879,0.758,1.016
3437,0.874,0.749,1.005
3438,0.859,0.738,0.99
3439,0.829,0.703,0.956
3440,0.834,0.708,0.969
3441,0.849,0.728,0.981
3442,0.864,0.739,0.996
3443,0.884,0.758,1.02
3444,0.899,0.765,1.036
3445,0.925,0.793,1.064
3446,0.925,0.798,1.07
3447,0.94,0.809,1.09
3448,0.94,0.808,1.084
3449,0.96,0.823,1.1
3450,0.97,0.839,1.112
3451,0.985,0.858,1.126
3452,0.955,0.829,1.096
3453,0.925,0.799,1.06
3454,0.93,0.803,1.066
3455,0.93,0.799,1.061
3456,0.95,0.819,1.082
3457,0.975,0.839,1.112
3458,0.95,0.824,1.08
3459,0.98,0.85,1.114
3460,0.975,0.842,1.107
3461,0.955,0.829,1.081
3462,0.95,0.823,1.084
3463,0.945,0.814,1.084
3464,0.92,0.793,1.062
3465,0.904,0.779,1.046
3466,0.904,0.775,1.044
3467,0.92,0.79,1.06
3468,0.92,0.793,1.06
3469,0.879,0.753,1.019
3470,0.879,0.753,1.023
3471,0.874,0.744,1.011
3472,0.904,0.77,1.04
3473,0.899,0.769,1.03
3474,0.884,0.753,1.016
3475,0.879,0.754,1.011
3476,0.864,0.743,0.995
3477,0.874,0.745,1.005
3478,0.869,0.748,0.997
3479,0.849,0.724,0.974
3480,0.869,0.752,0.991
3481,0.869,0.748,0.992
3482,0.869,0.742,0.996
3483,0.894,0.764,1.026
3484,0.925,0.793,1.051
3485,0.925,0.795,1.058
3486,0.925,0.789,1.051
3487,0.94,0.805,1.075
3488,0.925,0.789,1.056
3489,0.915,0.774,1.051
3490,0.879,0.748,1.006
3491,0.904,0.769,1.031
3492,0.909,0.78,1.037
3493,0.889,0.76,1.021
3494,0.864,0.734,0.99
3495,0.869,0.738,0.995
3496,0.915,0.779,1.049
3497,0.925,0.788,1.056
3498,0.92,0.785,1.06
3499,0.92,0.784,1.064
3500,0.899,0.769,1.041
3501,0.899,0.769,1.04
3502,0.915,0.784,1.06
3503,0.904,0.773,1.05
3504,0.884,0.753,1.021
3505,0.844,0.719,0.98
3506,0.859,0.733,0.995
3507,0.859,0.738,0.985
3508,0.849,0.724,0.975
3509,0.849,0.728,0.979
3510,0.829,0.705,0.96
3511,0.869,0.744,1.001
3512,0.874,0.748,1.01
3513,0.925,0.803,1.06
3514,0.894,0.773,1.024
3515,0.909,0.788,1.046
3516,0.92,0.795,1.053
3517,0.904,0.779,1.035
3518,0.925,0.794,1.065
3519,0.93,0.8,1.065
3520,0.894,0.764,1.031
3521,0.904,0.774,1.045
3522,0.915,0.784,1.054
3523,0.894,0.768,1.03
3524,0.899,0.774,1.042
3525,0.864,0.738,1.001
3526,0.884,0.759,1.025
3527,0.874,0.745,1.011
3528,0.859,0.734,0.996
3529,0.879,0.757,1.014
3530,0.899,0.774,1.037
3531,0.899,0.768,1.04
3532,0.884,0.749,1.03
3533,0.849,0.719,0.985
3534,0.834,0.709,0.97
3535,0.834,0.703,0.981
3536,0.819,0.694,0.963
3537,0.799,0.678,0.935
3538,0.799,0.677,0.925
3539,0.799,0.677,0.928
3540,0.789,0.668,0.919
3541,0.774,0.658,0.903
3542,0.779,0.649,0.909
3543,0.754,0.633,0.88
3544,0.779,0.664,0.904
3545,0.799,0.677,0.923
3546,0.814,0.689,0.943
3547,0.829,0.704,0.964
3548,0.819,0.693,0.959
3549,0.814,0.689,0.95
3550,0.794,0.673,0.928
3551,0.764,0.643,0.888
3552,0.774,0.649,0.899
3553,0.774,0.648,0.901
3554,0.794,0.673,0.925
3555,0.799,0.674,0.928
3556,0.809,0.683,0.939
3557,0.799,0.673,0.924
3558,0.794,0.673,0.918
3559,0.779,0.653,0.905
3560,0.814,0.688,0.945
3561,0.849,0.719,0.978
3562,0.879,0.747,1.01
3563,0.869,0.737,1.004
3564,0.909,0.778,1.045
3565,0.93,0.795,1.062
3566,0.94,0.809,1.072
3567,0.925,0.794,1.059
3568,0.904,0.774,1.029
3569,0.879,0.753,1.005
3570,0.864,0.738,0.989
3571,0.864,0.748,0.999
3572,0.844,0.724,0.971
3573,0.814,0.699,0.94
3574,0.844,0.725,0.969
3575,0.899,0.775,1.034
3576,0.915,0.789,1.046
3577,0.904,0.774,1.041
3578,0.93,0.797,1.069
3579,0.889,0.759,1.03
3580,0.889,0.758,1.028
3581,0.884,0.758,1.016
3582,0.874,0.745,1.01
3583,0.879,0.749,1.015
3584,0.889,0.759,1.026
3585,0.894,0.763,1.032
3586,0.899,0.764,1.038
3587,0.889,0.753,1.024
3588,0.879,0.75,1.014
3589,0.869,0.729,1.0
3590,0.849,0.717,0.985
3591,0.859,0.724,0.988
3592,0.884,0.748,1.009
3593,0.879,0.742,1.006
3594,0.869,0.735,0.996
3595,0.889,0.754,1.021
3596,0.864,0.729,0.985
3597,0.844,0.712,0.971
3598,0.874,0.739,1.004
3599,0.854,0.727,0.977
3600,0.899,0.773,1.021
3601,0.884,0.76,1.007
3602,0.935,0.798,1.06
3603,0.909,0.775,1.036
3604,0.93,0.793,1.066
3605,0.915,0.778,1.044
3606,0.925,0.794,1.054
3607,0.909,0.777,1.039
3608,0.884,0.755,1.014
3609,0.915,0.78,1.046
3610,0.894,0.764,1.025
3611,0.879,0.758,1.005
3612,0.899,0.774,1.03
3613,0.899,0.77,1.022
3614,0.894,0.763,1.021
3615,0.874,0.737,0.997
3616,0.829,0.704,0.955
3617,0.844,0.714,0.969
3618,0.864,0.729,0.997
3619,0.859,0.724,0.983
3620,0.874,0.74,1.0
3621,0.854,0.729,0.982
3622,0.829,0.704,0.953
3623,0.854,0.731,0.99
3624,0.854,0.734,0.987
3625,0.894,0.764,1.03
3626,0.904,0.769,1.042
3627,0.889,0.759,1.032
3628,0.904,0.775,1.044
3629,0.889,0.767,1.021
3630,0.879,0.757,1.011
3631,0.874,0.75,1.008
3632,0.879,0.754,1.006
3633,0.894,0.773,1.026
3634,0.925,0.799,1.059
3635,0.955,0.819,1.087
3636,0.97,0.839,1.1
3637,0.955,0.824,1.088
3638,0.945,0.814,1.074
3639,0.925,0.799,1.058
3640,0.945,0.814,1.079
3641,0.94,0.814,1.07
3642,0.94,0.809,1.071
3643,0.95,0.824,1.086
3644,0.925,0.795,1.054
3645,0.92,0.794,1.053
3646,0.93,0.803,1.064
3647,0.945,0.809,1.085
3648,0.94,0.805,1.08
3649,0.92,0.789,1.06
3650,0.909,0.779,1.047
3651,0.935,0.803,1.075
3652,0.945,0.805,1.081
3653,0.96,0.819,1.1
3654,0.985,0.849,1.125
3655,0.96,0.824,1.096
3656,0.99,0.853,1.133
3657,0.995,0.856,1.133
3658,0.97,0.834,1.11
3659,0.94,0.802,1.079
3660,0.92,0.784,1.059
3661,0.955,0.825,1.093
3662,0.945,0.814,1.076
3663,0.965,0.824,1.101
3664,0.97,0.833,1.104
3665,0.975,0.839,1.109
3666,1.01,0.875,1.143
3667,1.0,0.864,1.131
3668,0.98,0.84,1.112
3669,0.975,0.842,1.109
3670,1.005,0.874,1.141
3671,1.005,0.875,1.145
3672,1.05,0.911,1.187
3673,1.05,0.915,1.191
3674,1.08,0.942,1.221
3675,1.085,0.939,1.23
3676,1.06,0.919,1.203
3677,1.015,0.878,1.157
3678,1.005,0.875,1.152
3679,1.03,0.899,1.17
3680,1.015,0.888,1.156
3681,1.02,0.894,1.161
3682,1.02,0.894,1.162
3683,1.005,0.879,1.143
3684,0.995,0.864,1.13
3685,0.96,0.825,1.087
3686,0.935,0.8,1.066
3687,0.935,0.805,1.065
3688,0.889,0.759,1.018
3689,0.874,0.749,1.005
3690,0.859,0.733,0.994
3691,0.874,0.743,1.02
3692,0.864,0.735,1.007
3693,0.869,0.748,1.006
3694,0.884,0.758,1.026
3695,0.884,0.757,1.021
3696,0.884,0.757,1.022
3697,0.899,0.769,1.045
3698,0.899,0.775,1.042
3699,0.899,0.773,1.039
3700,0.93,0.803,1.075
3701,0.899,0.774,1.04
3702,0.894,0.773,1.031
3703,0.854,0.738,0.99
3704,0.889,0.769,1.034
3705,0.884,0.759,1.021
3706,0.904,0.787,1.041
3707,0.909,0.789,1.045
3708,0.915,0.798,1.046
3709,0.945,0.819,1.072
3710,0.955,0.829,1.085
3711,0.98,0.853,1.112
3712,1.015,0.881,1.151
3713,1.025,0.886,1.161
3714,1.01,0.87,1.152
3715,1.01,0.874,1.149
3716,1.01,0.865,1.15
3717,0.995,0.86,1.13
3718,0.995,0.863,1.135
3719,1.01,0.874,1.156
3720,0.995,0.86,1.139
3721,0.98,0.844,1.126
3722,1.0,0.864,1.148
3723,0.99,0.853,1.131
3724,0.99,0.849,1.133
3725,0.99,0.848,1.129
3726,0.995,0.853,1.138
3727,0.975,0.835,1.111
3728,0.95,0.814,1.084
3729,0.95,0.824,1.086
3730,0.94,0.81,1.077
3731,0.94,0.805,1.076
3732,0.935,0.8,1.076
3733,0.925,0.793,1.056
3734,0.894,0.765,1.026
3735,0.92,0.794,1.055
3736,0.93,0.804,1.063
3737,0.945,0.82,1.08
3738,0.965,0.84,1.1
3739,0.96,0.83,1.1
3740,0.965,0.836,1.102
3741,0.96,0.834,1.096
3742,0.925,0.795,1.065
3743,0.93,0.799,1.065
3744,0.96,0.83,1.105
3745,0.95,0.818,1.091
3746,0.97,0.839,1.111
3747,0.95,0.819,1.089
3748,0.965,0.833,1.101
3749,0.97,0.844,1.106
3750,0.985,0.849,1.127
3751,0.975,0.843,1.117
3752,0.985,0.853,1.122
3753,1.035,0.895,1.181
3754,1.03,0.893,1.179
3755,1.03,0.884,1.179
3756,1.02,0.883,1.166
3757,1.025,0.88,1.167
3758,0.995,0.855,1.142
3759,1.01,0.865,1.155
3760,0.975,0.84,1.11
3761,0.99,0.854,1.13
3762,0.985,0.848,1.13
3763,0.955,0.825,1.095
3764,0.945,0.815,1.092
3765,0.955,0.819,1.095
3766,0.955,0.82,1.091
3767,0.925,0.79,1.056
3768,0.935,0.81,1.069
3769,0.95,0.819,1.087
3770,0.925,0.795,1.063
3771,0.925,0.795,1.061
3772,0.915,0.784,1.055
3773,0.92,0.784,1.05
3774,0.925,0.79,1.059
3775,0.93,0.804,1.066
3776,0.925,0.804,1.062
3777,0.93,0.804,1.066
3778,0.95,0.825,1.088
3779,0.955,0.83,1.099
3780,0.935,0.809,1.079
3781,0.95,0.819,1.097
3782,0.955,0.829,1.095
3783,0.955,0.819,1.105
3784,0.95,0.815,1.097
3785,0.93,0.798,1.071
3786,0.92,0.79,1.06
3787,0.935,0.8,1.07
3788,0.945,0.808,1.08
3789,0.93,0.794,1.064
3790,0.935,0.795,1.064
3791,0.909,0.783,1.039
3792,0.915,0.783,1.044
3793,0.92,0.785,1.05
