,average,q0025,q0975
2862,0.737,0.612,0.863
2863,0.747,0.618,0.875
2864,0.774,0.65,0.902
2865,0.785,0.65,0.919
2866,0.796,0.661,0.93
2867,0.817,0.687,0.952
2868,0.839,0.704,0.969
2869,0.844,0.708,0.978
2870,0.823,0.693,0.952
2871,0.849,0.716,0.988
2872,0.86,0.731,0.991
2873,0.876,0.742,1.015
2874,0.855,0.72,0.989
2875,0.844,0.705,0.979
2876,0.839,0.703,0.977
2877,0.844,0.715,0.974
2878,0.844,0.715,0.985
2879,0.855,0.72,1.0
2880,0.866,0.726,1.004
2881,0.876,0.737,1.017
2882,0.855,0.726,0.995
2883,0.849,0.715,0.989
2884,0.871,0.737,1.017
2885,0.866,0.731,1.016
2886,0.855,0.72,1.01
2887,0.892,0.754,1.041
2888,0.925,0.784,1.066
2889,0.909,0.77,1.048
2890,0.892,0.754,1.026
2891,0.919,0.786,1.064
2892,0.93,0.796,1.071
2893,0.914,0.78,1.05
2894,0.919,0.785,1.059
2895,0.925,0.785,1.064
2896,0.957,0.821,1.097
2897,0.935,0.79,1.071
2898,0.941,0.801,1.081
2899,0.925,0.779,1.066
2900,0.946,0.801,1.085
2901,0.968,0.817,1.108
2902,0.973,0.827,1.118
2903,1.005,0.854,1.155
2904,0.979,0.823,1.127
2905,0.995,0.844,1.129
2906,0.984,0.829,1.122
2907,0.984,0.839,1.121
2908,0.968,0.823,1.106
2909,0.941,0.8,1.069
2910,0.935,0.795,1.064
2911,0.941,0.801,1.075
2912,0.919,0.781,1.055
2913,0.925,0.786,1.063
2914,0.914,0.78,1.052
2915,0.892,0.757,1.027
2916,0.882,0.739,1.016
2917,0.871,0.737,1.004
2918,0.887,0.753,1.02
2919,0.871,0.738,0.996
2920,0.86,0.727,0.98
2921,0.86,0.725,0.985
2922,0.849,0.715,0.969
2923,0.812,0.683,0.931
2924,0.806,0.676,0.925
2925,0.785,0.655,0.905
2926,0.79,0.662,0.91
2927,0.801,0.672,0.924
2928,0.801,0.667,0.926
2929,0.806,0.672,0.942
2930,0.817,0.683,0.946
2931,0.844,0.705,0.978
2932,0.833,0.699,0.968
2933,0.855,0.721,0.989
2934,0.849,0.71,0.976
2935,0.871,0.727,1.001
2936,0.882,0.743,1.017
2937,0.871,0.731,1.003
2938,0.86,0.727,0.99
2939,0.887,0.752,1.016
2940,0.882,0.748,1.004
2941,0.855,0.721,0.985
2942,0.86,0.721,0.99
2943,0.876,0.742,1.006
2944,0.887,0.753,1.018
2945,0.909,0.77,1.036
2946,0.898,0.763,1.027
2947,0.909,0.775,1.038
2948,0.909,0.77,1.041
2949,0.914,0.785,1.049
2950,0.871,0.737,1.0
2951,0.887,0.753,1.02
2952,0.882,0.748,1.016
2953,0.914,0.78,1.049
2954,0.887,0.757,1.018
2955,0.892,0.764,1.016
2956,0.909,0.774,1.037
2957,0.898,0.764,1.026
2958,0.866,0.738,0.984
2959,0.844,0.72,0.967
2960,0.839,0.708,0.959
2961,0.823,0.692,0.946
2962,0.828,0.694,0.948
2963,0.812,0.682,0.935
2964,0.812,0.684,0.935
2965,0.828,0.695,0.953
2966,0.812,0.677,0.942
2967,0.833,0.694,0.963
2968,0.801,0.673,0.926
2969,0.812,0.683,0.942
2970,0.785,0.655,0.908
2971,0.79,0.66,0.914
2972,0.774,0.645,0.898
2973,0.806,0.683,0.937
2974,0.774,0.65,0.909
2975,0.828,0.698,0.967
2976,0.844,0.71,0.985
2977,0.849,0.715,0.989
2978,0.817,0.687,0.956
2979,0.801,0.667,0.929
2980,0.769,0.645,0.897
2981,0.774,0.645,0.903
2982,0.763,0.634,0.898
2983,0.763,0.639,0.891
2984,0.747,0.623,0.87
2985,0.71,0.585,0.839
2986,0.726,0.591,0.86
2987,0.704,0.576,0.83
2988,0.715,0.587,0.838
2989,0.726,0.597,0.845
2990,0.72,0.596,0.844
2991,0.747,0.624,0.875
2992,0.747,0.624,0.872
2993,0.769,0.64,0.895
2994,0.774,0.645,0.897
2995,0.785,0.656,0.913
2996,0.785,0.66,0.91
2997,0.769,0.644,0.898
2998,0.742,0.62,0.862
2999,0.742,0.622,0.866
3000,0.742,0.624,0.866
3001,0.747,0.628,0.869
3002,0.758,0.64,0.88
3003,0.763,0.645,0.884
3004,0.769,0.646,0.893
3005,0.812,0.684,0.936
3006,0.828,0.695,0.957
3007,0.823,0.694,0.952
3008,0.839,0.71,0.962
3009,0.823,0.69,0.962
3010,0.796,0.661,0.924
3011,0.806,0.673,0.935
3012,0.812,0.682,0.942
3013,0.833,0.704,0.972
3014,0.86,0.731,1.005
3015,0.898,0.768,1.035
3016,0.882,0.752,1.022
3017,0.909,0.775,1.053
3018,0.909,0.778,1.048
3019,0.876,0.743,1.009
3020,0.871,0.742,1.006
3021,0.887,0.753,1.022
3022,0.866,0.736,1.001
3023,0.909,0.775,1.039
3024,0.892,0.757,1.022
3025,0.898,0.759,1.029
3026,0.909,0.779,1.043
3027,0.93,0.796,1.063
3028,0.925,0.795,1.061
3029,0.898,0.769,1.028
3030,0.898,0.769,1.028
3031,0.876,0.753,1.001
3032,0.866,0.737,0.991
3033,0.86,0.731,0.99
3034,0.876,0.742,1.002
3035,0.866,0.726,0.99
3036,0.882,0.737,1.015
3037,0.892,0.753,1.022
3038,0.909,0.769,1.042
3039,0.914,0.777,1.048
3040,0.909,0.77,1.045
3041,0.898,0.759,1.036
3042,0.892,0.753,1.026
3043,0.892,0.756,1.029
3044,0.919,0.78,1.054
3045,0.93,0.795,1.068
3046,0.93,0.8,1.069
3047,0.909,0.78,1.046
3048,0.925,0.797,1.066
3049,0.914,0.79,1.047
3050,0.871,0.753,1.005
3051,0.93,0.807,1.065
3052,0.919,0.8,1.049
3053,0.935,0.819,1.07
3054,0.925,0.806,1.063
3055,0.946,0.827,1.077
3056,0.962,0.844,1.096
3057,0.973,0.85,1.11
3058,1.005,0.881,1.144
3059,0.995,0.866,1.141
3060,1.016,0.882,1.167
3061,1.005,0.876,1.141
3062,1.005,0.882,1.148
3063,1.0,0.872,1.141
3064,1.027,0.902,1.17
3065,1.038,0.914,1.187
3066,1.005,0.872,1.158
3067,0.984,0.856,1.134
3068,0.989,0.862,1.139
3069,0.989,0.861,1.14
3070,0.973,0.85,1.13
3071,0.968,0.839,1.118
3072,0.973,0.844,1.12
3073,0.946,0.822,1.09
3074,0.979,0.849,1.128
3075,0.973,0.844,1.119
3076,0.989,0.861,1.136
3077,1.048,0.909,1.199
3078,1.005,0.868,1.146
3079,1.011,0.871,1.154
3080,1.038,0.897,1.182
3081,1.032,0.889,1.181
3082,1.011,0.875,1.156
3083,0.989,0.848,1.124
3084,0.989,0.839,1.125
3085,0.973,0.823,1.112
3086,0.984,0.843,1.123
3087,0.989,0.842,1.133
3088,0.957,0.811,1.101
3089,0.941,0.796,1.08
3090,0.968,0.827,1.115
3091,1.016,0.871,1.162
3092,1.027,0.881,1.18
3093,1.022,0.881,1.166
3094,1.043,0.898,1.183
3095,1.054,0.909,1.19
3096,1.038,0.892,1.18
3097,0.989,0.845,1.133
3098,1.011,0.869,1.152
3099,1.016,0.881,1.166
3100,1.0,0.865,1.147
3101,0.962,0.834,1.108
3102,0.957,0.828,1.102
3103,0.952,0.817,1.097
3104,0.968,0.83,1.108
3105,0.973,0.832,1.114
3106,0.979,0.838,1.119
3107,0.984,0.843,1.122
3108,0.962,0.817,1.101
3109,0.935,0.801,1.071
3110,0.892,0.758,1.032
3111,0.898,0.768,1.027
3112,0.914,0.781,1.055
3113,0.935,0.807,1.08
3114,0.925,0.797,1.058
3115,0.914,0.786,1.05
3116,0.892,0.764,1.03
3117,0.866,0.737,0.995
3118,0.866,0.732,1.0
3119,0.828,0.708,0.957
3120,0.839,0.715,0.974
3121,0.839,0.711,0.968
3122,0.855,0.726,0.983
3123,0.882,0.76,1.021
3124,0.876,0.752,1.001
3125,0.866,0.742,0.996
3126,0.871,0.748,0.999
3127,0.898,0.774,1.022
3128,0.882,0.758,1.011
3129,0.914,0.781,1.047
3130,0.914,0.784,1.047
3131,0.919,0.786,1.053
3132,0.909,0.774,1.043
3133,0.887,0.753,1.015
3134,0.903,0.768,1.039
3135,0.909,0.774,1.042
3136,0.903,0.77,1.037
3137,0.909,0.776,1.042
3138,0.903,0.774,1.043
3139,0.871,0.747,1.005
3140,0.849,0.725,0.979
3141,0.871,0.743,1.0
3142,0.887,0.755,1.021
3143,0.876,0.747,1.01
3144,0.882,0.752,1.016
3145,0.876,0.749,1.006
3146,0.892,0.76,1.022
3147,0.876,0.74,1.01
3148,0.882,0.742,1.012
3149,0.86,0.731,0.993
3150,0.817,0.688,0.941
3151,0.828,0.704,0.957
3152,0.817,0.688,0.942
3153,0.828,0.693,0.953
3154,0.828,0.698,0.958
3155,0.855,0.726,0.985
3156,0.855,0.726,0.983
3157,0.844,0.71,0.968
3158,0.833,0.704,0.962
3159,0.844,0.714,0.973
3160,0.86,0.736,0.996
3161,0.86,0.739,0.994
3162,0.833,0.71,0.958
3163,0.86,0.73,0.99
3164,0.882,0.752,1.022
3165,0.887,0.757,1.027
3166,0.876,0.753,1.009
3167,0.887,0.763,1.022
3168,0.914,0.78,1.055
3169,0.941,0.811,1.081
3170,0.93,0.8,1.064
3171,0.946,0.821,1.081
3172,0.93,0.806,1.066
3173,0.919,0.785,1.061
3174,0.935,0.8,1.08
3175,0.946,0.816,1.098
3176,0.914,0.785,1.063
3177,0.914,0.785,1.056
3178,0.93,0.802,1.073
3179,0.919,0.791,1.063
3180,0.93,0.801,1.079
3181,0.919,0.785,1.064
3182,0.968,0.832,1.112
3183,0.984,0.849,1.129
3184,0.995,0.854,1.137
3185,1.005,0.866,1.151
3186,1.0,0.855,1.144
3187,0.957,0.824,1.097
3188,0.957,0.827,1.091
3189,0.941,0.805,1.076
3190,0.941,0.802,1.076
3191,0.946,0.807,1.091
3192,0.903,0.773,1.038
3193,0.903,0.773,1.044
3194,0.882,0.748,1.017
3195,0.925,0.786,1.065
3196,0.925,0.792,1.068
3197,0.925,0.792,1.069
3198,0.914,0.786,1.053
3199,0.887,0.765,1.021
3200,0.898,0.769,1.033
3201,0.876,0.748,1.01
3202,0.887,0.752,1.022
3203,0.892,0.758,1.027
3204,0.898,0.758,1.042
3205,0.903,0.769,1.039
3206,0.914,0.786,1.05
3207,0.914,0.784,1.054
3208,0.946,0.821,1.092
3209,0.946,0.817,1.091
3210,0.914,0.79,1.06
3211,0.882,0.76,1.026
3212,0.871,0.751,1.015
3213,0.828,0.705,0.966
3214,0.828,0.711,0.968
3215,0.839,0.72,0.977
3216,0.817,0.704,0.954
3217,0.801,0.687,0.936
3218,0.823,0.7,0.963
3219,0.823,0.699,0.963
3220,0.817,0.689,0.952
3221,0.78,0.651,0.908
3222,0.785,0.661,0.915
3223,0.796,0.667,0.92
3224,0.817,0.693,0.942
3225,0.833,0.699,0.961
3226,0.844,0.71,0.974
3227,0.876,0.738,1.01
3228,0.876,0.742,1.014
3229,0.887,0.752,1.021
3230,0.866,0.731,1.001
3231,0.871,0.735,1.006
3232,0.876,0.737,1.007
3233,0.887,0.752,1.015
3234,0.903,0.769,1.032
3235,0.903,0.774,1.037
3236,0.898,0.769,1.033
3237,0.914,0.775,1.05
3238,0.909,0.774,1.044
3239,0.914,0.775,1.048
3240,0.925,0.785,1.069
3241,0.968,0.833,1.114
3242,0.962,0.828,1.107
3243,0.984,0.844,1.137
3244,0.935,0.796,1.071
3245,0.93,0.79,1.066
3246,0.935,0.795,1.075
3247,0.93,0.79,1.068
3248,0.93,0.795,1.071
3249,0.914,0.779,1.059
3250,0.898,0.763,1.047
3251,0.909,0.769,1.059
3252,0.882,0.748,1.021
3253,0.909,0.773,1.05
3254,0.903,0.769,1.037
3255,0.935,0.796,1.076
3256,0.952,0.817,1.086
3257,0.989,0.851,1.13
3258,0.973,0.84,1.108
3259,0.962,0.829,1.101
3260,0.957,0.823,1.091
3261,0.941,0.813,1.08
3262,0.914,0.79,1.054
3263,0.887,0.762,1.026
3264,0.882,0.762,1.02
3265,0.855,0.731,0.989
3266,0.823,0.704,0.962
3267,0.823,0.699,0.956
3268,0.812,0.688,0.942
3269,0.823,0.699,0.952
3270,0.817,0.693,0.947
3271,0.785,0.662,0.913
3272,0.774,0.655,0.904
3273,0.785,0.661,0.914
3274,0.796,0.672,0.927
3275,0.796,0.667,0.925
3276,0.812,0.688,0.945
3277,0.833,0.704,0.966
3278,0.866,0.736,0.994
3279,0.86,0.732,0.99
3280,0.849,0.725,0.972
3281,0.86,0.732,0.988
3282,0.849,0.725,0.969
3283,0.844,0.715,0.967
3284,0.823,0.699,0.945
3285,0.812,0.689,0.931
3286,0.833,0.71,0.953
3287,0.839,0.71,0.962
3288,0.849,0.726,0.973
3289,0.828,0.703,0.946
3290,0.855,0.726,0.978
3291,0.866,0.732,0.989
3292,0.871,0.74,0.994
3293,0.898,0.764,1.028
3294,0.909,0.774,1.039
3295,0.898,0.764,1.032
3296,0.903,0.768,1.036
3297,0.903,0.77,1.038
3298,0.892,0.762,1.033
3299,0.887,0.759,1.022
3300,0.882,0.753,1.017
3301,0.892,0.758,1.033
3302,0.898,0.764,1.043
3303,0.909,0.773,1.05
3304,0.935,0.806,1.08
3305,0.935,0.8,1.084
3306,0.962,0.828,1.098
3307,0.968,0.832,1.103
3308,0.968,0.835,1.101
3309,0.973,0.833,1.103
3310,0.968,0.829,1.101
3311,0.984,0.85,1.114
3312,0.946,0.811,1.081
3313,0.941,0.81,1.075
3314,0.925,0.795,1.059
3315,0.914,0.786,1.045
3316,0.892,0.764,1.038
3317,0.909,0.78,1.048
3318,0.957,0.823,1.102
3319,0.973,0.836,1.119
3320,0.979,0.845,1.132
3321,0.989,0.856,1.139
3322,0.989,0.853,1.14
3323,0.995,0.856,1.147
3324,0.989,0.851,1.135
3325,1.022,0.882,1.162
3326,1.016,0.872,1.16
3327,1.027,0.884,1.178
3328,0.973,0.838,1.129
3329,0.946,0.807,1.091
3330,0.941,0.81,1.081
3331,0.979,0.839,1.128
3332,0.957,0.827,1.103
3333,0.914,0.785,1.06
3334,0.946,0.813,1.097
3335,0.962,0.819,1.108
3336,0.962,0.83,1.103
3337,0.984,0.855,1.129
3338,0.979,0.848,1.124
3339,1.0,0.867,1.146
3340,0.984,0.855,1.125
3341,0.962,0.834,1.105
3342,0.973,0.839,1.116
3343,0.968,0.831,1.112
3344,0.973,0.834,1.113
3345,0.989,0.855,1.127
3346,0.979,0.845,1.122
3347,0.968,0.83,1.104
3348,0.952,0.818,1.093
3349,0.989,0.854,1.135
3350,1.005,0.871,1.15
3351,1.027,0.886,1.173
3352,1.005,0.867,1.16
3353,0.968,0.83,1.114
3354,0.995,0.861,1.144
3355,1.011,0.878,1.166
3356,1.016,0.883,1.171
3357,1.027,0.888,1.179
3358,1.043,0.903,1.205
3359,1.048,0.906,1.207
3360,1.022,0.876,1.184
3361,0.989,0.847,1.147
3362,1.027,0.882,1.188
3363,1.054,0.909,1.216
3364,1.075,0.925,1.233
3365,1.054,0.909,1.201
3366,1.032,0.887,1.174
3367,1.005,0.867,1.141
3368,1.027,0.882,1.162
3369,1.07,0.923,1.211
3370,1.054,0.909,1.197
3371,1.032,0.887,1.172
3372,1.043,0.899,1.184
3373,1.022,0.877,1.164
3374,1.07,0.924,1.217
3375,1.054,0.903,1.198
3376,1.048,0.903,1.191
3377,1.065,0.914,1.211
3378,1.059,0.912,1.21
3379,1.065,0.915,1.219
3380,1.043,0.898,1.197
3381,1.054,0.909,1.208
3382,1.065,0.925,1.221
3383,1.07,0.93,1.226
3384,1.043,0.903,1.189
3385,1.016,0.88,1.157
3386,0.995,0.854,1.136
3387,1.0,0.862,1.143
3388,0.989,0.849,1.129
3389,1.005,0.86,1.146
3390,0.979,0.838,1.117
3391,0.989,0.844,1.128
3392,0.984,0.834,1.121
3393,0.984,0.839,1.128
3394,0.989,0.848,1.132
3395,0.962,0.823,1.099
3396,0.968,0.833,1.113
3397,0.973,0.834,1.117
3398,0.952,0.812,1.096
3399,0.941,0.806,1.083
3400,0.946,0.813,1.091
3401,0.909,0.774,1.053
3402,0.892,0.763,1.032
3403,0.871,0.747,1.006
3404,0.882,0.758,1.017
3405,0.86,0.737,0.994
3406,0.887,0.759,1.026
3407,0.866,0.736,0.997
3408,0.866,0.737,0.994
3409,0.876,0.746,1.006
3410,0.914,0.783,1.049
3411,0.914,0.775,1.055
3412,0.919,0.78,1.064
3413,0.952,0.81,1.097
3414,0.935,0.795,1.085
3415,0.93,0.795,1.069
3416,0.93,0.797,1.075
3417,0.973,0.834,1.114
3418,0.989,0.85,1.135
3419,0.984,0.844,1.123
3420,0.973,0.829,1.113
3421,0.973,0.829,1.113
3422,0.979,0.829,1.123
3423,0.968,0.824,1.118
3424,0.979,0.829,1.122
3425,0.995,0.849,1.139
3426,0.979,0.832,1.123
3427,0.979,0.832,1.117
3428,0.957,0.812,1.093
3429,0.979,0.834,1.118
3430,0.989,0.845,1.134
3431,1.011,0.865,1.15
3432,1.005,0.861,1.151
3433,1.005,0.856,1.15
3434,0.984,0.843,1.128
3435,0.968,0.827,1.107
3436,0.952,0.807,1.091
3437,0.952,0.812,1.092
3438,0.946,0.811,1.087
3439,0.892,0.753,1.028
3440,0.876,0.742,1.011
3441,0.892,0.753,1.022
3442,0.903,0.758,1.037
3443,0.887,0.743,1.022
3444,0.866,0.73,0.995
3445,0.892,0.747,1.022
3446,0.892,0.752,1.024
3447,0.876,0.741,1.008
3448,0.887,0.757,1.019
3449,0.871,0.738,1.0
3450,0.839,0.709,0.963
3451,0.86,0.727,0.994
3452,0.839,0.71,0.964
3453,0.817,0.687,0.947
3454,0.823,0.693,0.952
3455,0.844,0.714,0.976
3456,0.828,0.704,0.963
3457,0.812,0.689,0.945
3458,0.817,0.688,0.946
3459,0.828,0.695,0.962
3460,0.801,0.677,0.934
3461,0.812,0.693,0.945
3462,0.828,0.704,0.962
3463,0.849,0.726,0.991
3464,0.839,0.71,0.979
3465,0.833,0.705,0.973
3466,0.839,0.711,0.979
3467,0.828,0.703,0.962
3468,0.823,0.704,0.957
3469,0.828,0.699,0.962
3470,0.839,0.709,0.974
3471,0.882,0.757,1.018
3472,0.876,0.747,1.017
3473,0.86,0.737,0.995
3474,0.839,0.714,0.973
3475,0.839,0.715,0.973
3476,0.849,0.72,0.984
3477,0.849,0.722,0.985
3478,0.866,0.742,1.01
3479,0.871,0.747,1.014
3480,0.86,0.736,0.995
3481,0.86,0.731,0.995
3482,0.876,0.753,1.017
3483,0.882,0.757,1.017
3484,0.909,0.78,1.049
3485,0.914,0.78,1.054
3486,0.898,0.769,1.037
3487,0.903,0.778,1.042
3488,0.914,0.784,1.052
3489,0.898,0.768,1.033
3490,0.887,0.754,1.022
3491,0.892,0.758,1.032
3492,0.898,0.768,1.038
3493,0.93,0.795,1.074
3494,0.919,0.789,1.055
3495,0.903,0.774,1.034
3496,0.93,0.793,1.065
3497,0.93,0.794,1.07
3498,0.919,0.785,1.06
3499,0.941,0.806,1.082
3500,0.93,0.795,1.071
3501,0.909,0.769,1.048
3502,0.882,0.754,1.024
3503,0.871,0.743,1.009
3504,0.876,0.742,1.016
3505,0.844,0.715,0.979
3506,0.823,0.693,0.962
3507,0.785,0.655,0.911
3508,0.801,0.677,0.934
3509,0.828,0.704,0.963
3510,0.833,0.705,0.961
3511,0.844,0.721,0.974
3512,0.817,0.699,0.943
3513,0.823,0.699,0.958
3514,0.801,0.676,0.931
3515,0.823,0.695,0.953
3516,0.823,0.7,0.964
3517,0.849,0.726,0.99
3518,0.844,0.72,0.974
3519,0.828,0.704,0.961
3520,0.817,0.699,0.946
3521,0.78,0.661,0.909
3522,0.753,0.635,0.881
3523,0.774,0.656,0.91
3524,0.763,0.65,0.899
3525,0.785,0.672,0.924
3526,0.806,0.688,0.947
3527,0.801,0.682,0.947
3528,0.78,0.657,0.923
3529,0.806,0.678,0.951
3530,0.79,0.666,0.931
3531,0.774,0.651,0.909
3532,0.774,0.661,0.904
3533,0.774,0.662,0.909
3534,0.796,0.679,0.924
3535,0.806,0.693,0.936
3536,0.801,0.682,0.927
3537,0.801,0.683,0.927
3538,0.801,0.683,0.935
3539,0.79,0.676,0.924
3540,0.823,0.713,0.952
3541,0.86,0.737,0.996
3542,0.855,0.736,0.995
3543,0.887,0.759,1.033
3544,0.876,0.748,1.021
3545,0.871,0.745,1.021
3546,0.839,0.72,0.984
3547,0.833,0.713,0.976
3548,0.828,0.707,0.968
3549,0.828,0.704,0.974
3550,0.844,0.716,0.991
3551,0.849,0.726,0.995
3552,0.849,0.726,0.994
3553,0.866,0.737,1.013
3554,0.876,0.742,1.032
3555,0.86,0.732,1.007
3556,0.876,0.746,1.02
3557,0.882,0.752,1.026
3558,0.887,0.759,1.037
3559,0.914,0.786,1.068
3560,0.871,0.741,1.02
3561,0.925,0.79,1.076
3562,0.882,0.752,1.028
3563,0.866,0.732,1.009
3564,0.871,0.741,1.01
3565,0.876,0.746,1.016
3566,0.887,0.759,1.028
3567,0.914,0.785,1.048
3568,0.909,0.774,1.037
3569,0.903,0.769,1.032
3570,0.903,0.763,1.027
3571,0.903,0.763,1.032
3572,0.892,0.749,1.017
3573,0.855,0.727,0.979
3574,0.86,0.731,0.984
3575,0.871,0.738,0.994
3576,0.882,0.748,1.007
3577,0.866,0.738,0.988
3578,0.866,0.737,0.989
3579,0.887,0.752,1.01
3580,0.882,0.747,1.001
3581,0.876,0.747,1.005
3582,0.882,0.749,1.01
3583,0.86,0.731,0.999
3584,0.849,0.721,0.983
3585,0.86,0.737,0.993
3586,0.849,0.725,0.98
3587,0.844,0.715,0.972
3588,0.817,0.689,0.946
3589,0.812,0.688,0.938
3590,0.833,0.71,0.967
3591,0.796,0.677,0.921
3592,0.763,0.646,0.889
3593,0.806,0.687,0.934
3594,0.796,0.677,0.92
3595,0.785,0.672,0.908
3596,0.763,0.65,0.893
3597,0.747,0.635,0.877
3598,0.747,0.629,0.873
3599,0.758,0.639,0.883
3600,0.747,0.627,0.877
3601,0.731,0.613,0.855
3602,0.742,0.624,0.867
3603,0.774,0.652,0.903
3604,0.79,0.667,0.918
3605,0.806,0.679,0.94
3606,0.79,0.667,0.926
3607,0.774,0.652,0.904
3608,0.769,0.646,0.899
3609,0.79,0.667,0.922
3610,0.812,0.687,0.946
3611,0.823,0.708,0.959
3612,0.823,0.7,0.946
3613,0.844,0.725,0.973
3614,0.86,0.735,0.995
3615,0.876,0.747,1.011
3616,0.86,0.732,0.991
3617,0.898,0.773,1.029
3618,0.903,0.779,1.037
3619,0.866,0.741,0.994
3620,0.844,0.721,0.979
3621,0.855,0.729,0.989
3622,0.866,0.737,0.996
3623,0.849,0.721,0.979
3624,0.882,0.746,1.011
3625,0.882,0.748,1.018
3626,0.914,0.781,1.048
3627,0.919,0.781,1.054
3628,0.952,0.817,1.091
3629,0.93,0.795,1.06
3630,0.935,0.796,1.079
3631,0.962,0.822,1.107
3632,0.962,0.822,1.102
3633,0.935,0.8,1.075
3634,0.914,0.774,1.048
3635,0.914,0.772,1.058
3636,0.941,0.795,1.086
3637,0.952,0.802,1.097
3638,0.962,0.823,1.112
3639,0.984,0.844,1.13
3640,0.968,0.829,1.107
3641,0.935,0.8,1.076
3642,0.914,0.784,1.054
3643,0.887,0.758,1.021
3644,0.882,0.753,1.012
3645,0.887,0.759,1.022
3646,0.871,0.743,1.006
3647,0.898,0.768,1.038
3648,0.855,0.725,0.98
3649,0.844,0.721,0.974
3650,0.839,0.714,0.972
3651,0.839,0.714,0.968
3652,0.828,0.703,0.96
3653,0.823,0.698,0.957
3654,0.86,0.732,0.993
3655,0.871,0.742,1.006
3656,0.849,0.726,0.98
3657,0.866,0.741,1.005
3658,0.86,0.731,0.999
3659,0.871,0.742,1.011
3660,0.876,0.752,1.02
3661,0.898,0.769,1.047
3662,0.892,0.759,1.032
3663,0.909,0.775,1.052
3664,0.919,0.785,1.064
3665,0.903,0.764,1.048
3666,0.866,0.731,1.011
3667,0.887,0.746,1.043
3668,0.892,0.747,1.04
3669,0.866,0.724,1.015
3670,0.887,0.742,1.038
3671,0.892,0.751,1.048
3672,0.887,0.748,1.043
3673,0.887,0.747,1.037
3674,0.909,0.768,1.064
3675,0.925,0.784,1.077
3676,0.909,0.77,1.055
3677,0.914,0.775,1.065
3678,0.892,0.759,1.037
3679,0.86,0.725,0.995
3680,0.882,0.752,1.017
3681,0.839,0.714,0.968
3682,0.806,0.684,0.936
3683,0.806,0.684,0.94
3684,0.823,0.699,0.953
3685,0.828,0.708,0.952
3686,0.855,0.73,0.977
3687,0.839,0.714,0.956
3688,0.876,0.752,0.994
3689,0.882,0.752,1.004
3690,0.914,0.78,1.038
3691,0.903,0.773,1.027
3692,0.909,0.78,1.039
3693,0.898,0.77,1.03
3694,0.855,0.726,0.979
3695,0.86,0.732,0.99
3696,0.876,0.741,1.015
3697,0.892,0.753,1.028
3698,0.892,0.759,1.032
3699,0.903,0.763,1.039
3700,0.909,0.77,1.047
3701,0.925,0.787,1.063
3702,0.919,0.786,1.06
3703,0.919,0.789,1.061
3704,0.93,0.801,1.081
3705,0.925,0.796,1.07
3706,0.919,0.795,1.07
3707,0.914,0.786,1.06
3708,0.952,0.824,1.095
3709,0.93,0.8,1.075
3710,0.914,0.786,1.059
3711,0.903,0.78,1.043
3712,0.898,0.775,1.033
3713,0.882,0.763,1.023
3714,0.887,0.769,1.023
3715,0.903,0.78,1.045
3716,0.887,0.762,1.018
3717,0.86,0.742,0.987
3718,0.796,0.679,0.914
3719,0.817,0.699,0.94
3720,0.801,0.682,0.928
3721,0.801,0.682,0.924
3722,0.828,0.7,0.951
3723,0.844,0.715,0.967
3724,0.849,0.725,0.974
3725,0.812,0.689,0.931
3726,0.806,0.682,0.924
3727,0.812,0.683,0.926
3728,0.833,0.709,0.962
3729,0.855,0.726,0.983
3730,0.849,0.72,0.974
3731,0.849,0.722,0.977
3732,0.86,0.731,0.988
3733,0.86,0.726,0.989
3734,0.871,0.736,1.001
3735,0.882,0.746,1.012
3736,0.839,0.709,0.963
3737,0.839,0.71,0.968
3738,0.812,0.688,0.936
3739,0.801,0.678,0.922
3740,0.79,0.667,0.913
3741,0.806,0.683,0.936
3742,0.817,0.694,0.942
3743,0.828,0.704,0.957
3744,0.823,0.693,0.951
3745,0.833,0.709,0.962
3746,0.86,0.727,0.987
3747,0.855,0.727,0.984
3748,0.833,0.709,0.957
3749,0.828,0.699,0.951
3750,0.796,0.672,0.914
3751,0.806,0.687,0.932
3752,0.828,0.698,0.962
3753,0.855,0.721,0.994
3754,0.866,0.73,1.006
3755,0.871,0.737,1.009
3756,0.887,0.751,1.027
3757,0.892,0.758,1.033
3758,0.871,0.741,1.007
3759,0.855,0.726,0.99
3760,0.871,0.741,1.006
3761,0.866,0.736,1.006
3762,0.833,0.713,0.968
3763,0.866,0.741,0.997
3764,0.855,0.731,0.991
3765,0.882,0.752,1.023
3766,0.876,0.752,1.016
3767,0.876,0.747,1.016
3768,0.892,0.759,1.03
3769,0.882,0.747,1.018
3770,0.876,0.743,1.016
3771,0.866,0.736,1.0
3772,0.849,0.719,0.975
3773,0.855,0.73,0.985
3774,0.849,0.721,0.98
3775,0.866,0.735,1.001
3776,0.849,0.721,0.974
3777,0.849,0.717,0.977
3778,0.839,0.711,0.967
3779,0.823,0.693,0.952
3780,0.806,0.683,0.931
3781,0.817,0.693,0.941
3782,0.823,0.699,0.95
3783,0.817,0.693,0.946
3784,0.769,0.645,0.893
3785,0.785,0.661,0.909
3786,0.774,0.652,0.896
3787,0.801,0.677,0.926
3788,0.817,0.693,0.945
3789,0.844,0.714,0.976
3790,0.849,0.721,0.983
3791,0.844,0.72,0.972
3792,0.849,0.721,0.978
3793,0.882,0.747,1.012
