sampleA,sampleB,jaccard
NA21309.maternal,HG03486.paternal,0.8838805841652607
NA21309.maternal,NA18906.maternal,0.8836642355378438
NA21309.maternal,NA18906.paternal,0.8844751104828448
NA21309.maternal,HG03486.maternal,0.884231555569393
NA21309.maternal,HG02818.paternal,0.8839042629422329
NA21309.maternal,HG02818.maternal,0.8839975401988079
NA21309.maternal,HG01243.paternal,0.8504269114520592
NA21309.maternal,HG02080.paternal,0.8861128075379515
NA21309.maternal,HG02723.maternal,0.8847226411949697
NA21309.maternal,HG02723.paternal,0.8848474968382098
NA21309.maternal,HG02080.maternal,0.8867698670206547
NA21309.maternal,HG01109.maternal,0.8818976922746053
NA21309.maternal,HG01243.maternal,0.8853326783041668
NA21309.maternal,NA20129.paternal,0.8843639910553541
NA21309.maternal,NA20129.maternal,0.887066352954873
NA21309.maternal,HG01109.paternal,0.8509192981582928
NA21309.maternal,NA21309.maternal,1.0
NA21309.maternal,NA21309.paternal,0.8888690060347352
NA21309.maternal,HG02109.maternal,0.8837513423318177
NA21309.maternal,HG03492.paternal,0.8511990703151953
NA21309.maternal,HG03492.maternal,0.886743833253673
NA21309.maternal,HG02055.paternal,0.8448279603335913
NA21309.maternal,HG02109.paternal,0.8824366357864554
NA21309.maternal,HG02055.maternal,0.87996400120686
NA21309.maternal,HG03098.paternal,0.8454046869788044
NA21309.maternal,HG03098.maternal,0.8819532039489026
NA21309.maternal,HG00733.paternal,0.8903429877612525
NA21309.maternal,HG00733.maternal,0.8886516117623807
NA21309.maternal,HG02145.maternal,0.8806454185660381
NA21309.maternal,HG02145.paternal,0.84594680267388
NA21309.paternal,HG02257.paternal,0.88382945890786
NA21309.paternal,HG02257.maternal,0.8856184970978215
NA21309.paternal,HG02559.paternal,0.8844956655720355
NA21309.paternal,HG02559.maternal,0.8846904658769333
NA21309.paternal,HG02486.paternal,0.8486254833135104
NA21309.paternal,HG02486.maternal,0.8853430411707544
NA21309.paternal,HG01891.maternal,0.8835858689332197
NA21309.paternal,HG01891.paternal,0.8852913329914395
NA21309.paternal,HG01258.maternal,0.8895684100869091
NA21309.paternal,HG03516.paternal,0.8830419751653287
NA21309.paternal,HG03516.maternal,0.8829708383394305
NA21309.paternal,HG01123.maternal,0.8906402602189454
NA21309.paternal,HG01258.paternal,0.8555947478408125
NA21309.paternal,HG01361.maternal,0.888965235284449
NA21309.paternal,HG01123.paternal,0.8906987404544365
NA21309.paternal,HG01361.paternal,0.8894995609819024
NA21309.paternal,HG01358.maternal,0.8908653095225699
NA21309.paternal,HG02622.maternal,0.8836701950022506
NA21309.paternal,HG02622.paternal,0.8844403635458168
NA21309.paternal,HG02717.maternal,0.88494279841372
NA21309.paternal,HG02630.paternal,0.8844517021934403
NA21309.paternal,HG02630.maternal,0.883907723531495
NA21309.paternal,HG01358.paternal,0.8544538596028032
NA21309.paternal,HG02717.paternal,0.8497093170895017
NA21309.paternal,HG02572.paternal,0.8428292787327458
NA21309.paternal,HG02572.maternal,0.8772218937711715
NA21309.paternal,HG02886.maternal,0.8846614445702454
NA21309.paternal,HG02886.paternal,0.8845312320836626
NA21309.paternal,HG01175.paternal,0.8881097538783731
NA21309.paternal,HG01106.paternal,0.8552450377191053
NA21309.paternal,HG01175.maternal,0.8850988972600711
NA21309.paternal,HG00741.maternal,0.8874878955107743
NA21309.paternal,HG00741.paternal,0.8883806680777812
NA21309.paternal,HG01106.maternal,0.890195670274771
NA21309.paternal,HG00438.maternal,0.8872433611511927
NA21309.paternal,HG02148.paternal,0.8883017403616382
NA21309.paternal,HG02148.maternal,0.8893514971854911
NA21309.paternal,HG01952.maternal,0.8885228393588518
NA21309.paternal,HG01952.paternal,0.8526236183042195
NA21309.paternal,HG00673.maternal,0.8887025024374391
NA21309.paternal,HG00621.paternal,0.8531012082575608
NA21309.paternal,HG00673.paternal,0.853841703989027
NA21309.paternal,HG00438.paternal,0.8890764172146841
NA21309.paternal,HG00621.maternal,0.8882902638885566
NA21309.paternal,HG01071.maternal,0.8875506392251841
NA21309.paternal,HG01928.maternal,0.8886162396848344
NA21309.paternal,HG01928.paternal,0.852754644907777
NA21309.paternal,HG00735.paternal,0.8893331703472903
NA21309.paternal,HG01071.paternal,0.8857733464045229
NA21309.paternal,HG00735.maternal,0.8890154559143644
NA21309.paternal,HG03579.maternal,0.8828800620420588
NA21309.paternal,HG03579.paternal,0.8487547711060882
NA21309.paternal,HG01978.paternal,0.8880060450750983
NA21309.paternal,HG03453.maternal,0.8837074981594202
NA21309.paternal,HG01978.maternal,0.8860463630873344
NA21309.paternal,HG03540.maternal,0.8854098731789991
NA21309.paternal,HG03453.paternal,0.884278682961707
NA21309.paternal,HG03540.paternal,0.8839982815943815
NA21309.paternal,HG03486.paternal,0.8836487753989928
NA21309.paternal,NA18906.maternal,0.8831834382236159
NA21309.paternal,NA18906.paternal,0.8844121350732798
NA21309.paternal,HG03486.maternal,0.8838441447960514
NA21309.paternal,HG02818.paternal,0.8850931838239111
NA21309.paternal,HG02818.maternal,0.8841008365686674
NA21309.paternal,HG01243.paternal,0.8505101508847301
NA21309.paternal,HG02080.paternal,0.8872969409036071
NA21309.paternal,HG02723.maternal,0.8848278819506816
NA21309.paternal,HG02723.paternal,0.8852101107354395
NA21309.paternal,HG02080.maternal,0.8874927505201956
NA21309.paternal,HG01109.maternal,0.8825092611261799
NA21309.paternal,HG01243.maternal,0.8852724416055627
NA21309.paternal,NA20129.paternal,0.8847194946363484
NA21309.paternal,NA20129.maternal,0.8872685903402627
NA21309.paternal,HG01109.paternal,0.851650386148041
NA21309.paternal,NA21309.maternal,0.8888690060347352
NA21309.paternal,NA21309.paternal,1.0
NA21309.paternal,HG02109.maternal,0.8829973911664503
NA21309.paternal,HG03492.paternal,0.852026796653999
NA21309.paternal,HG03492.maternal,0.8877236802921233
NA21309.paternal,HG02055.paternal,0.8441273762471845
NA21309.paternal,HG02109.paternal,0.8831216366143733
NA21309.paternal,HG02055.maternal,0.8812501779939883
NA21309.paternal,HG03098.paternal,0.8457010108971266
NA21309.paternal,HG03098.maternal,0.8816255799074221
NA21309.paternal,HG00733.paternal,0.8916378463449516
NA21309.paternal,HG00733.maternal,0.8899862618777515
NA21309.paternal,HG02145.maternal,0.8799437031485033
NA21309.paternal,HG02145.paternal,0.8461944189913975
HG02109.maternal,HG02257.paternal,0.8844763808205471
HG02109.maternal,HG02257.maternal,0.885632659627745
HG02109.maternal,HG02559.paternal,0.8841146893126925
HG02109.maternal,HG02559.maternal,0.885332666649723
HG02109.maternal,HG02486.paternal,0.8494993221903534
HG02109.maternal,HG02486.maternal,0.8843981984458095
HG02109.maternal,HG01891.maternal,0.8837914432458385
HG02109.maternal,HG01891.paternal,0.8843387775992234
HG02109.maternal,HG01258.maternal,0.8861736828525134
HG02109.maternal,HG03516.paternal,0.8828613306539326
HG02109.maternal,HG03516.maternal,0.883209681957158
HG02109.maternal,HG01123.maternal,0.8866123162349804
HG02109.maternal,HG01258.paternal,0.85135717564319
HG02109.maternal,HG01361.maternal,0.8860606394084001
HG02109.maternal,HG01123.paternal,0.8872232849866466
HG02109.maternal,HG01361.paternal,0.8870953588320725
HG02109.maternal,HG01358.maternal,0.8867051909068393
HG02109.maternal,HG02622.maternal,0.883424639289218
HG02109.maternal,HG02622.paternal,0.8843163483274228
HG02109.maternal,HG02717.maternal,0.88277507498606
HG02109.maternal,HG02630.paternal,0.8835747738260644
HG02109.maternal,HG02630.maternal,0.8834355987162336
HG02109.maternal,HG01358.paternal,0.8514113564040543
HG02109.maternal,HG02717.paternal,0.8492284317426584
HG02109.maternal,HG02572.paternal,0.8427374812576661
HG02109.maternal,HG02572.maternal,0.8774701166173221
HG02109.maternal,HG02886.maternal,0.8842570133757909
HG02109.maternal,HG02886.paternal,0.8844315749298907
HG02109.maternal,HG01175.paternal,0.8841943299514393
HG02109.maternal,HG01106.paternal,0.8516985917026888
HG02109.maternal,HG01175.maternal,0.8824841526102208
HG02109.maternal,HG00741.maternal,0.8846029948577917
HG02109.maternal,HG00741.paternal,0.8854806564456024
HG02109.maternal,HG01106.maternal,0.8869520290987639
HG02109.maternal,HG00438.maternal,0.8848163927521844
HG02109.maternal,HG02148.paternal,0.8860250074386719
HG02109.maternal,HG02148.maternal,0.8859655408401588
HG02109.maternal,HG01952.maternal,0.8862329252062263
HG02109.maternal,HG01952.paternal,0.8501219648129571
HG02109.maternal,HG00673.maternal,0.8859216788718536
HG02109.maternal,HG00621.paternal,0.8508125401862568
HG02109.maternal,HG00673.paternal,0.850265879673893
HG02109.maternal,HG00438.paternal,0.8853310401271297
HG02109.maternal,HG00621.maternal,0.8854947447435756
HG02109.maternal,HG01071.maternal,0.8832183536232605
HG02109.maternal,HG01928.maternal,0.8854046523313045
HG02109.maternal,HG01928.paternal,0.8505957713299822
HG02109.maternal,HG00735.paternal,0.8854411386257793
HG02109.maternal,HG01071.paternal,0.8826061185726025
HG02109.maternal,HG00735.maternal,0.8854658490807866
HG02109.maternal,HG03579.maternal,0.8826594632456634
HG02109.maternal,HG03579.paternal,0.8476002368500598
HG02109.maternal,HG01978.paternal,0.8845370937820487
HG02109.maternal,HG03453.maternal,0.8837225692576689
HG02109.maternal,HG01978.maternal,0.883795834765447
HG02109.maternal,HG03540.maternal,0.8848802350160168
HG02109.maternal,HG03453.paternal,0.8832894477675378
HG02109.maternal,HG03540.paternal,0.8841128843213685
HG02109.maternal,HG03486.paternal,0.8838396062665237
HG02109.maternal,NA18906.maternal,0.8840999908228198
HG02109.maternal,NA18906.paternal,0.8834608602442587
HG02109.maternal,HG03486.maternal,0.8841102081622155
HG02109.maternal,HG02818.paternal,0.8831923939377918
HG02109.maternal,HG02818.maternal,0.8835139720186321
HG02109.maternal,HG01243.paternal,0.8490582557267252
HG02109.maternal,HG02080.paternal,0.8849345790126921
HG02109.maternal,HG02723.maternal,0.8841326208268105
HG02109.maternal,HG02723.paternal,0.8837258744217665
HG02109.maternal,HG02080.maternal,0.8841687130306374
HG02109.maternal,HG01109.maternal,0.8815978748854333
HG02109.maternal,HG01243.maternal,0.8836728037694778
HG02109.maternal,NA20129.paternal,0.8841634406461477
HG02109.maternal,NA20129.maternal,0.8860220468189923
HG02109.maternal,HG01109.paternal,0.8492760090344216
HG02109.maternal,NA21309.maternal,0.8837513423318177
HG02109.maternal,NA21309.paternal,0.8829973911664503
HG02109.maternal,HG02109.maternal,1.0
HG02109.maternal,HG03492.paternal,0.8500948216006715
HG02109.maternal,HG03492.maternal,0.8839465403099127
HG02109.maternal,HG02055.paternal,0.8450795647486027
HG02109.maternal,HG02109.paternal,0.8839316448451621
HG02109.maternal,HG02055.maternal,0.8805783050251178
HG02109.maternal,HG03098.paternal,0.8449391108095945
HG02109.maternal,HG03098.maternal,0.8819164533401418
HG02109.maternal,HG00733.paternal,0.8872720646411284
HG02109.maternal,HG00733.maternal,0.8873988051397068
HG02109.maternal,HG02145.maternal,0.8813144949724274
HG02109.maternal,HG02145.paternal,0.8459805244436681
HG03492.paternal,HG02257.paternal,0.8482698639498043
HG03492.paternal,HG02257.maternal,0.8523303462755204
HG03492.paternal,HG02559.paternal,0.8493063182543465
HG03492.paternal,HG02559.maternal,0.8495365249812336
HG03492.paternal,HG02486.paternal,0.8821821184444211
HG03492.paternal,HG02486.maternal,0.8522270998893053
HG03492.paternal,HG01891.maternal,0.8472748919429562
HG03492.paternal,HG01891.paternal,0.8495301817970773
HG03492.paternal,HG01258.maternal,0.8671785026782177
HG03492.paternal,HG03516.paternal,0.8460710864283952
HG03492.paternal,HG03516.maternal,0.8461389687851324
HG03492.paternal,HG01123.maternal,0.8670470757555386
HG03492.paternal,HG01258.paternal,0.9014541972619535
HG03492.paternal,HG01361.maternal,0.8665338530811165
HG03492.paternal,HG01123.paternal,0.8680524677052318
HG03492.paternal,HG01361.paternal,0.8670714995554161
HG03492.paternal,HG01358.maternal,0.8673251878873116
HG03492.paternal,HG02622.maternal,0.8478171517785595
HG03492.paternal,HG02622.paternal,0.8474898199576444
HG03492.paternal,HG02717.maternal,0.8476942680699763
HG03492.paternal,HG02630.paternal,0.8460760389145986
HG03492.paternal,HG02630.maternal,0.8479551142201277
HG03492.paternal,HG01358.paternal,0.9027769182916383
HG03492.paternal,HG02717.paternal,0.8809189559474272
HG03492.paternal,HG02572.paternal,0.8752792658868285
HG03492.paternal,HG02572.maternal,0.8415541430216407
HG03492.paternal,HG02886.maternal,0.8477315874360385
HG03492.paternal,HG02886.paternal,0.8475045627096958
HG03492.paternal,HG01175.paternal,0.864434805868966
HG03492.paternal,HG01106.paternal,0.900110131800449
HG03492.paternal,HG01175.maternal,0.8623353410768648
HG03492.paternal,HG00741.maternal,0.8623494395621085
HG03492.paternal,HG00741.paternal,0.8648807983881716
HG03492.paternal,HG01106.maternal,0.8663509844850016
HG03492.paternal,HG00438.maternal,0.8652919737401842
HG03492.paternal,HG02148.paternal,0.8673457957231725
HG03492.paternal,HG02148.maternal,0.8681739917302399
HG03492.paternal,HG01952.maternal,0.8672083275787746
HG03492.paternal,HG01952.paternal,0.901457542738904
HG03492.paternal,HG00673.maternal,0.8662357340494281
HG03492.paternal,HG00621.paternal,0.9015740298637035
HG03492.paternal,HG00673.paternal,0.9004085621789549
HG03492.paternal,HG00438.paternal,0.8657649055692149
HG03492.paternal,HG00621.maternal,0.8667713214497828
HG03492.paternal,HG01071.maternal,0.8627537886559322
HG03492.paternal,HG01928.maternal,0.8669223845606396
HG03492.paternal,HG01928.paternal,0.9024484766903499
HG03492.paternal,HG00735.paternal,0.8660089920535341
HG03492.paternal,HG01071.paternal,0.8619198467428153
HG03492.paternal,HG00735.maternal,0.8645710503176757
HG03492.paternal,HG03579.maternal,0.8460827881842293
HG03492.paternal,HG03579.paternal,0.8797915845420733
HG03492.paternal,HG01978.paternal,0.8659401655795284
HG03492.paternal,HG03453.maternal,0.8470751106333182
HG03492.paternal,HG01978.maternal,0.8660263116481561
HG03492.paternal,HG03540.maternal,0.8488753178235608
HG03492.paternal,HG03453.paternal,0.8462488385616168
HG03492.paternal,HG03540.paternal,0.8473287185086361
HG03492.paternal,HG03486.paternal,0.8461469645258041
HG03492.paternal,NA18906.maternal,0.8479067412344692
HG03492.paternal,NA18906.paternal,0.8466206595389767
HG03492.paternal,HG03486.maternal,0.8464608930859001
HG03492.paternal,HG02818.paternal,0.8469620405820385
HG03492.paternal,HG02818.maternal,0.8475868154082592
HG03492.paternal,HG01243.paternal,0.8892378603485223
HG03492.paternal,HG02080.paternal,0.8651886299508831
HG03492.paternal,HG02723.maternal,0.8477864317625988
HG03492.paternal,HG02723.paternal,0.8477629763734511
HG03492.paternal,HG02080.maternal,0.8644599821870258
HG03492.paternal,HG01109.maternal,0.8510799739847789
HG03492.paternal,HG01243.maternal,0.8556403146186154
HG03492.paternal,NA20129.paternal,0.8484274485659145
HG03492.paternal,NA20129.maternal,0.856152566185164
HG03492.paternal,HG01109.paternal,0.8978378208749137
HG03492.paternal,NA21309.maternal,0.8511990703151953
HG03492.paternal,NA21309.paternal,0.852026796653999
HG03492.paternal,HG02109.maternal,0.8500948216006715
HG03492.paternal,HG03492.paternal,1.0
HG03492.paternal,HG03492.maternal,0.8680365657655715
HG03492.paternal,HG02055.paternal,0.8781583142666566
HG03492.paternal,HG02109.paternal,0.8467602992960479
HG03492.paternal,HG02055.maternal,0.8464784347311608
HG03492.paternal,HG03098.paternal,0.877815549034405
HG03492.paternal,HG03098.maternal,0.8449693907669341
HG03492.paternal,HG00733.paternal,0.8681312299485385
HG03492.paternal,HG00733.maternal,0.86595790288176
HG03492.paternal,HG02145.maternal,0.8462391205948917
HG03492.paternal,HG02145.paternal,0.8823086186799245
HG03492.maternal,HG02257.paternal,0.8827822485998131
HG03492.maternal,HG02257.maternal,0.8871319865788689
HG03492.maternal,HG02559.paternal,0.8834357450236627
HG03492.maternal,HG02559.maternal,0.884364046335282
HG03492.maternal,HG02486.paternal,0.8479573704898749
HG03492.maternal,HG02486.maternal,0.8862152351013511
HG03492.maternal,HG01891.maternal,0.8818635598700136
HG03492.maternal,HG01891.paternal,0.8848324881946062
HG03492.maternal,HG01258.maternal,0.901964542505737
HG03492.maternal,HG03516.paternal,0.8806704067887303
HG03492.maternal,HG03516.maternal,0.8809757385467977
HG03492.maternal,HG01123.maternal,0.901137846440193
HG03492.maternal,HG01258.paternal,0.8672660377822536
HG03492.maternal,HG01361.maternal,0.902500959852751
HG03492.maternal,HG01123.paternal,0.9024411589609431
HG03492.maternal,HG01361.paternal,0.9024634060386255
HG03492.maternal,HG01358.maternal,0.9031092230924154
HG03492.maternal,HG02622.maternal,0.8821548559897837
HG03492.maternal,HG02622.paternal,0.8819074484908414
HG03492.maternal,HG02717.maternal,0.8817375833244392
HG03492.maternal,HG02630.paternal,0.8811929427066074
HG03492.maternal,HG02630.maternal,0.8822177157227622
HG03492.maternal,HG01358.paternal,0.8664435879962197
HG03492.maternal,HG02717.paternal,0.8469786941658988
HG03492.maternal,HG02572.paternal,0.8413349804882382
HG03492.maternal,HG02572.maternal,0.8754258646719099
HG03492.maternal,HG02886.maternal,0.8821102150328818
HG03492.maternal,HG02886.paternal,0.8825839176766465
HG03492.maternal,HG01175.paternal,0.8994725320240943
HG03492.maternal,HG01106.paternal,0.8657301555938189
HG03492.maternal,HG01175.maternal,0.8982844683066027
HG03492.maternal,HG00741.maternal,0.8991825670073335
HG03492.maternal,HG00741.paternal,0.9000751845474565
HG03492.maternal,HG01106.maternal,0.9022452923948895
HG03492.maternal,HG00438.maternal,0.9013397006975907
HG03492.maternal,HG02148.paternal,0.9024859021128229
HG03492.maternal,HG02148.maternal,0.9035198962395758
HG03492.maternal,HG01952.maternal,0.9021390522738066
HG03492.maternal,HG01952.paternal,0.8651228180978802
HG03492.maternal,HG00673.maternal,0.9039419129543357
HG03492.maternal,HG00621.paternal,0.8660529654612643
HG03492.maternal,HG00673.paternal,0.8667409727291517
HG03492.maternal,HG00438.paternal,0.9037052103390052
HG03492.maternal,HG00621.maternal,0.9024996646574056
HG03492.maternal,HG01071.maternal,0.8993900525531808
HG03492.maternal,HG01928.maternal,0.9029147634250593
HG03492.maternal,HG01928.paternal,0.866579661096741
HG03492.maternal,HG00735.paternal,0.9010695550968973
HG03492.maternal,HG01071.paternal,0.8980423960282529
HG03492.maternal,HG00735.maternal,0.900134755097258
HG03492.maternal,HG03579.maternal,0.8809821541839157
HG03492.maternal,HG03579.paternal,0.8461932064522871
HG03492.maternal,HG01978.paternal,0.9010803760204554
HG03492.maternal,HG03453.maternal,0.8816621883125054
HG03492.maternal,HG01978.maternal,0.9022447444931337
HG03492.maternal,HG03540.maternal,0.8832255930039483
HG03492.maternal,HG03453.paternal,0.8811285947050641
HG03492.maternal,HG03540.paternal,0.8817044572548914
HG03492.maternal,HG03486.paternal,0.8805001337851147
HG03492.maternal,NA18906.maternal,0.8815937503884771
HG03492.maternal,NA18906.paternal,0.881913913673284
HG03492.maternal,HG03486.maternal,0.8810921105782675
HG03492.maternal,HG02818.paternal,0.8824189192060916
HG03492.maternal,HG02818.maternal,0.8821450505710132
HG03492.maternal,HG01243.paternal,0.8547193243010723
HG03492.maternal,HG02080.paternal,0.9017439590109958
HG03492.maternal,HG02723.maternal,0.8823119275376519
HG03492.maternal,HG02723.paternal,0.8827441508166227
HG03492.maternal,HG02080.maternal,0.9013749078788691
HG03492.maternal,HG01109.maternal,0.8854791374912668
HG03492.maternal,HG01243.maternal,0.8891079498134312
HG03492.maternal,NA20129.paternal,0.8825446043642634
HG03492.maternal,NA20129.maternal,0.8909470601986472
HG03492.maternal,HG01109.paternal,0.8610710836799433
HG03492.maternal,NA21309.maternal,0.886743833253673
HG03492.maternal,NA21309.paternal,0.8877236802921233
HG03492.maternal,HG02109.maternal,0.8839465403099127
HG03492.maternal,HG03492.paternal,0.8680365657655715
HG03492.maternal,HG03492.maternal,1.0
HG03492.maternal,HG02055.paternal,0.8437748903983651
HG03492.maternal,HG02109.paternal,0.8807743123217773
HG03492.maternal,HG02055.maternal,0.8810686346374453
HG03492.maternal,HG03098.paternal,0.8440299386472642
HG03492.maternal,HG03098.maternal,0.8798013705967006
HG03492.maternal,HG00733.paternal,0.9040784675357337
HG03492.maternal,HG00733.maternal,0.9024964319851256
HG03492.maternal,HG02145.maternal,0.8798228667862804
HG03492.maternal,HG02145.paternal,0.8484004418571667
HG02055.paternal,HG02257.paternal,0.845715395706794
HG02055.paternal,HG02257.maternal,0.8458075576686619
HG02055.paternal,HG02559.paternal,0.8452339750708976
HG02055.paternal,HG02559.maternal,0.8456599712870658
HG02055.paternal,HG02486.paternal,0.8792567321089093
HG02055.paternal,HG02486.maternal,0.8453518867944025
HG02055.paternal,HG01891.maternal,0.846079764274083
HG02055.paternal,HG01891.paternal,0.8453999001786657
HG02055.paternal,HG01258.maternal,0.8450104160638852
HG02055.paternal,HG03516.paternal,0.8451467450463607
HG02055.paternal,HG03516.maternal,0.8452762689487462
HG02055.paternal,HG01123.maternal,0.846374807995653
HG02055.paternal,HG01258.paternal,0.8788138993359306
HG02055.paternal,HG01361.maternal,0.8448688781024055
HG02055.paternal,HG01123.paternal,0.845633297964536
HG02055.paternal,HG01361.paternal,0.8459734143075736
HG02055.paternal,HG01358.maternal,0.8451077073138473
HG02055.paternal,HG02622.maternal,0.8456881024054365
HG02055.paternal,HG02622.paternal,0.8457747071987235
HG02055.paternal,HG02717.maternal,0.8458568673495602
HG02055.paternal,HG02630.paternal,0.8451657656177931
HG02055.paternal,HG02630.maternal,0.845686841046236
HG02055.paternal,HG01358.paternal,0.8794608771596124
HG02055.paternal,HG02717.paternal,0.8796739091421901
HG02055.paternal,HG02572.paternal,0.8730124116375002
HG02055.paternal,HG02572.maternal,0.8406942536134114
HG02055.paternal,HG02886.maternal,0.8460908190118791
HG02055.paternal,HG02886.paternal,0.8463731436408083
HG02055.paternal,HG01175.paternal,0.844290602042529
HG02055.paternal,HG01106.paternal,0.8801706794486895
HG02055.paternal,HG01175.maternal,0.8421800350465358
HG02055.paternal,HG00741.maternal,0.843383805950579
HG02055.paternal,HG00741.paternal,0.844081917650595
HG02055.paternal,HG01106.maternal,0.8458437399389892
HG02055.paternal,HG00438.maternal,0.8440697497916738
HG02055.paternal,HG02148.paternal,0.844892141505714
HG02055.paternal,HG02148.maternal,0.8452800248106893
HG02055.paternal,HG01952.maternal,0.8450412326613095
HG02055.paternal,HG01952.paternal,0.8781697692580456
HG02055.paternal,HG00673.maternal,0.8452648730524952
HG02055.paternal,HG00621.paternal,0.8791013964263957
HG02055.paternal,HG00673.paternal,0.8778377643095191
HG02055.paternal,HG00438.paternal,0.844315438342395
HG02055.paternal,HG00621.maternal,0.8450026693292774
HG02055.paternal,HG01071.maternal,0.8428570248880806
HG02055.paternal,HG01928.maternal,0.8444578770759228
HG02055.paternal,HG01928.paternal,0.8782675516690184
HG02055.paternal,HG00735.paternal,0.8459126582579404
HG02055.paternal,HG01071.paternal,0.8428020422958543
HG02055.paternal,HG00735.maternal,0.8448253418572073
HG02055.paternal,HG03579.maternal,0.8457558957949634
HG02055.paternal,HG03579.paternal,0.8785745005969218
HG02055.paternal,HG01978.paternal,0.8442839981683932
HG02055.paternal,HG03453.maternal,0.8453689609880487
HG02055.paternal,HG01978.maternal,0.843393423771783
HG02055.paternal,HG03540.maternal,0.8454699472926359
HG02055.paternal,HG03453.paternal,0.8460419516219577
HG02055.paternal,HG03540.paternal,0.8458823736187389
HG02055.paternal,HG03486.paternal,0.8452833209800341
HG02055.paternal,NA18906.maternal,0.8466962170021111
HG02055.paternal,NA18906.paternal,0.8458952695631141
HG02055.paternal,HG03486.maternal,0.8460352765611892
HG02055.paternal,HG02818.paternal,0.844474644278156
HG02055.paternal,HG02818.maternal,0.8465694440062949
HG02055.paternal,HG01243.paternal,0.8788788595724254
HG02055.paternal,HG02080.paternal,0.8447118716542191
HG02055.paternal,HG02723.maternal,0.8454120938195231
HG02055.paternal,HG02723.paternal,0.8457209850020728
HG02055.paternal,HG02080.maternal,0.8441297197940922
HG02055.paternal,HG01109.maternal,0.8436018859490191
HG02055.paternal,HG01243.maternal,0.8464295521148509
HG02055.paternal,NA20129.paternal,0.8450482632662
HG02055.paternal,NA20129.maternal,0.8459120472174751
HG02055.paternal,HG01109.paternal,0.8784047520301819
HG02055.paternal,NA21309.maternal,0.8448279603335913
HG02055.paternal,NA21309.paternal,0.8441273762471845
HG02055.paternal,HG02109.maternal,0.8450795647486027
HG02055.paternal,HG03492.paternal,0.8781583142666566
HG02055.paternal,HG03492.maternal,0.8437748903983651
HG02055.paternal,HG02055.paternal,1.0
HG02055.paternal,HG02109.paternal,0.8449839954587082
HG02055.paternal,HG02055.maternal,0.8437256490574412
HG02055.paternal,HG03098.paternal,0.8778241334186111
HG02055.paternal,HG03098.maternal,0.8443950426026336
HG02055.paternal,HG00733.paternal,0.8457424222544329
HG02055.paternal,HG00733.maternal,0.8454388047146311
HG02055.paternal,HG02145.maternal,0.8441373092804745
HG02055.paternal,HG02145.paternal,0.87683451775564
HG02109.paternal,HG02257.paternal,0.8830942559233846
HG02109.paternal,HG02257.maternal,0.8841216076022906
HG02109.paternal,HG02559.paternal,0.8845619376875455
HG02109.paternal,HG02559.maternal,0.8846120333306018
HG02109.paternal,HG02486.paternal,0.8493653630231279
HG02109.paternal,HG02486.maternal,0.8830528401297598
HG02109.paternal,HG01891.maternal,0.8843343591573993
HG02109.paternal,HG01891.paternal,0.8847715936199996
HG02109.paternal,HG01258.maternal,0.8824385819425729
HG02109.paternal,HG03516.paternal,0.882981545517568
HG02109.paternal,HG03516.maternal,0.8832666270679201
HG02109.paternal,HG01123.maternal,0.8837010304092336
HG02109.paternal,HG01258.paternal,0.8480482051255492
HG02109.paternal,HG01361.maternal,0.8827233093221635
HG02109.paternal,HG01123.paternal,0.8837113248000731
HG02109.paternal,HG01361.paternal,0.8834772276488598
HG02109.paternal,HG01358.maternal,0.883445071839304
HG02109.paternal,HG02622.maternal,0.8837844172032351
HG02109.paternal,HG02622.paternal,0.883585342511631
HG02109.paternal,HG02717.maternal,0.8839208094992085
HG02109.paternal,HG02630.paternal,0.8835761982843845
HG02109.paternal,HG02630.maternal,0.883516055177833
HG02109.paternal,HG01358.paternal,0.8484892590133231
HG02109.paternal,HG02717.paternal,0.849899339031841
HG02109.paternal,HG02572.paternal,0.8429117189611977
HG02109.paternal,HG02572.maternal,0.8778532558790405
HG02109.paternal,HG02886.maternal,0.8847247437858042
HG02109.paternal,HG02886.paternal,0.8853594221055325
HG02109.paternal,HG01175.paternal,0.8807071194528787
HG02109.paternal,HG01106.paternal,0.848454435241849
HG02109.paternal,HG01175.maternal,0.8795712621471925
HG02109.paternal,HG00741.maternal,0.8812856794327446
HG02109.paternal,HG00741.paternal,0.8813110657434033
HG02109.paternal,HG01106.maternal,0.8828938605106782
HG02109.paternal,HG00438.maternal,0.8819533377264419
HG02109.paternal,HG02148.paternal,0.8826260115430105
HG02109.paternal,HG02148.maternal,0.88346526127958
HG02109.paternal,HG01952.maternal,0.8832547071997345
HG02109.paternal,HG01952.paternal,0.8469719420430318
HG02109.paternal,HG00673.maternal,0.8832655960021151
HG02109.paternal,HG00621.paternal,0.8477395066555159
HG02109.paternal,HG00673.paternal,0.8476262737430891
HG02109.paternal,HG00438.paternal,0.8830972462906904
HG02109.paternal,HG00621.maternal,0.8821932223158168
HG02109.paternal,HG01071.maternal,0.8803636621580829
HG02109.paternal,HG01928.maternal,0.8824020985183879
HG02109.paternal,HG01928.paternal,0.8477848428988629
HG02109.paternal,HG00735.paternal,0.8833650441445599
HG02109.paternal,HG01071.paternal,0.8794930051747788
HG02109.paternal,HG00735.maternal,0.8834607674670145
HG02109.paternal,HG03579.maternal,0.8831973756785787
